procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  66048 209860 269720 341408    0    0     2    58   11   48  5  1 94  0  0
 0  0  66048 209992 269720 341412    0    0     0   112  614 1249  2  1 98  0  0
 1  0  66048 209900 269720 341420    0    0     8   132  909 1701 16  2 82  0  0
 0  0  66048 209932 269720 341424    0    0     0   120 1026 1902 29  1 70  0  0
 2  0  66048 206988 269724 341448    0    0    24  5020  834 2017 12  2 86  1  0
 1  0  66048 201716 269724 341448    0    0     0     0 1165 2200 50  3 48  0  1
 1  0  66048 192848 269728 341452    0    0     4    88 1364 2353 49  3 47  0  0
 1  0  66048 191572 269728 341452    0    0     0    48 1403 2429 46  3 51  0  0
 0  0  66048 191420 269728 341664    0    0   124     0 1215 2087 35  3 62  0  0
 0  0  66048 191420 269728 341664    0    0     0   176  611 1247  2  1 97  0  0
 0  0  66048 191420 269728 341664    0    0     0   296  621 1236  4  0 95  1  0
 0  0  66048 191420 269728 341664    0    0     0    20  602 1208  3  0 97  0  0
 0  0  66048 191296 269728 341664    0    0     0    40  678 1298  6  2 93  0  0
 0  0  66048 191296 269728 341664    0    0     0    20  621 1193  4  1 95  1  0
 0  0  66048 191296 269728 341664    0    0     0   580  582 1195  3  1 96  1  0
 0  0  66048 191296 269728 341664    0    0     0    20  537 1049  2  2 97  0  0
 0  0  66048 191296 269728 341664    0    0     0     0  537 1074  3  1 96  0  0
 2  0  66048 191296 269728 341664    0    0     0     0  531 1215  2  0 98  0  0
 0  0  66048 191296 269728 341664    0    0     0     0  538 1208  3  1 97  0  0
 1  0  66048 191296 269728 341664    0    0     0     0  538 1270  2  1 97  0  0
 0  0  66048 191296 269728 341664    0    0     0    36  624 1293  5  1 95  0  0
 0  0  66048 191296 269728 341664    0    0     0   176  614 1304  2  0 97  1  0
 0  0  66048 191040 269728 341664    0    0     0    36  656 1409  5  1 94  1  0
 0  0  66048 191080 269728 341664    0    0     0   236  694 1388  2  1 97  0  0
 0  0  66048 191080 269728 341664    0    0     0    20  575 1209  2  2 96  0  0
 0  0  66048 191080 269728 341664    0    0     0    24  599 1230  2  0 98  0  0
 1  0  66048 191080 269728 341664    0    0     0     0  551 1184  4  1 96  0  0
 1  0  66048 191080 269728 341664    0    0     0     0  564 1249  2  1 97  0  0
 0  0  66048 191080 269732 341660    0    0     0    44  641 1312  5  1 95  0  0
 1  0  66048 191080 269732 341664    0    0     0     0  628 1231  5  1 95  0  0
 0  0  66048 191080 269732 341668    0    0     4    24  579 1246  3  0 96  1  0
 0  0  66048 191080 269732 341668    0    0     0   260  550 1219  2  0 97  1  0
 3  0  66048 191088 269732 341668    0    0     0    36  658 1209  6  1 93  0  0
 1  0  66048 191080 269740 341660    0    0     0   236  522 1155  2  1 97  0  0
 0  0  66048 191080 269748 341668    0    0     0    20  518 1164  2  1 96  0  0
 1  0  66048 191080 269748 341668    0    0     0   388  521 1159  3  1 97  0  0
 0  0  66048 191080 269748 341668    0    0     0    32  656 1173  5  1 95  0  0
 2  0  66048 191080 269748 341668    0    0     0   160  545 1156  2  1 96  1  0
 0  0  66048 191112 269756 341668    0    0     0    20  644 1330  6  1 93  0  0
 0  0  66048 191112 269760 341664    0    0     4    32  756 1444  7  1 92  0  0
 0  0  66048 190952 269760 341672    0    0     0   100  629 1329  3  1 95  1  0
 0  0  66048 190952 269760 341672    0    0     0    36  660 1318  4  1 95  0  0
 0  0  66048 190952 269760 341672    0    0     0    36  672 1380  4  1 95  1  0
 0  0  66048 191076 269760 341672    0    0     0    20  659 1329  6  0 94  0  0
 0  0  66048 191076 269760 341672    0    0     0   552  648 1235  2  1 97  1  0
 0  0  66048 191076 269764 341676    0    0     0    20  587 1299  2  1 97  0  0
 0  0  66048 191076 269764 341676    0    0     0     0  545 1162  3  1 96  0  0
 0  0  66048 191076 269764 341676    0    0     0     0  523 1162  3  1 97  0  0
 0  0  66048 191076 269764 341676    0    0     0     0  513 1150  2  1 97  0  0
 0  0  66048 191076 269764 341676    0    0     0     0  469 1098  2  0 98  0  0
 0  0  66048 191076 269764 341676    0    0     0    20  566 1190  4  1 95  1  0
 0  0  66048 191076 269764 341676    0    0     0   160  589 1145  3  1 96  1  0
 0  0  66048 191076 269764 341676    0    0     0    52  607 1229  4  0 96  0  0
 0  0  66048 190944 269764 341676    0    0     0   224  612 1315  3  1 96  1  0
 0  0  66048 190952 269768 341676    0    0     0    20  614 1204  3  1 96  0  0
 0  0  66048 190952 269768 341676    0    0     0     0  550 1179  3  1 97  0  0
 0  0  66048 190952 269768 341676    0    0     0     0  558 1142  3  0 97  0  0
 0  0  66048 190952 269768 341676    0    0     0     0  499 1071  3  0 97  0  0
 0  0  66048 190952 269768 341676    0    0     0    20  586 1131  4  1 95  1  0
 0  0  66048 190952 269768 341676    0    0     0   160  568 1087  2  0 98  0  0
