procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 625112  83360 424564    0    0    52    70  309  646  8  1 90  0  0
 1  0      0 616740  83360 424572    0    0     0     0 1109 2011 51  2 48  0  0
 0  0      0 607096  83360 424576    0    0     0     0 1354 2455 49  3 48  0  0
 0  0      0 606628  83368 424708    0    0     0    96 1462 2737 41  4 55  0  0
 0  0      0 606660  83392 424708    0    0     0   328  632 1296  3  0 97  0  0
 0  0      0 606660  83392 424708    0    0     0     0  510 1119  1  1 98  0  0
 0  0      0 606660  83416 424708    0    0     0   436  562 1201  3  1 96  1  0
 0  0      0 606412  83416 424708    0    0     0     0  618 1289  3  1 96  0  0
 0  0      0 606412  83424 424708    0    0     0    20  527 1095  4  0 95  0  0
 0  0      0 606412  83464 424700    0    0     0   208  685 1403  6  1 92  0  0
 0  0      0 606412  83464 424708    0    0     0     0  627 1283  3  1 97  0  0
 0  0      0 606412  83504 424692    0    0     4   312  641 1393  5  1 94  1  0
 0  0      0 606412  83504 424712    0    0     0     0  559 1158  2  1 98  0  0
 0  0      0 606412  83528 424712    0    0     0   240  594 1274  2  1 96  0  0
 1  0      0 606412  83536 424716    0    0     0    20  574 1255  4  0 95  1  0
 0  0      0 606412  83544 424716    0    0     0    20  568 1111  4  0 96  0  0
 0  0      0 606320  83568 424716    0    0     0   276  564 1141  3  1 96  1  0
 0  0      0 606072  83568 424716    0    0     0     0  505 1115  3  1 97  0  0
 5  0      0 606072  83576 424716    0    0     0    20  573 1135  3  0 97  0  0
 0  0      0 606072  83612 424708    0    0     0   212  624 1213  3  1 96  1  0
 0  0      0 606072  83612 424716    0    0     0     0  465 1042  3  0 97  0  0
 0  0      0 606072  83636 424716    0    0     0   196  591 1119  3  0 97  1  0
 0  0      0 606072  83636 424716    0    0     0     0  501 1072  2  2 97  0  0
 0  0      0 606072  83636 424716    0    0     0     0  508 1047  2  1 97  0  0
 0  0      0 606072  83644 424716    0    0     0    20  573 1184  5  0 95  0  0
 0  0      0 606072  83644 424716    0    0     0    20  636 1296  2  1 97  0  0
 0  0      0 606072  83668 424716    0    0     0   200  558 1216  3  1 96  1  0
 0  0      0 606196  83668 424716    0    0     0     0  571 1181  2  1 98  0  0
 0  0      0 606196  83676 424716    0    0     0    20  554 1123  4  0 96  1  0
 0  0      0 606196  83708 424712    0    0     0   192  586 1204  3  1 96  1  0
 0  0      0 606196  83708 424720    0    0     0     0  604 1148  4  0 97  0  0
 0  0      0 606196  83732 424720    0    0     0   176  591 1167  3  1 97  0  0
 0  0      0 606196  83732 424720    0    0     0     0  527 1126  3  1 96  0  0
 0  0      0 606196  83732 424720    0    0     0     0  544 1124  2  1 97  0  0
 0  0      0 606228  83740 424720    0    0     0    20  622 1199  3  1 96  1  0
 0  0      0 606292  83740 424720    0    0     0   440  516 1044  2  1 97  0  0
 0  0      0 606292  83764 424720    0    0     0   188  538 1149  2  0 97  1  0
 0  0      0 606168  83764 424720    0    0     0     0  550 1126  4  1 96  0  0
 0  0      0 606168  83772 424720    0    0     0    20  542 1049  4  1 95  0  0
 3  0      0 606076  83788 424712    0    0     0    36  813 1333 14  2 84  1  0
 0  0      0 606108  83796 424728    0    0     4    28  687 1290  4  1 95  0  0
 0  0      0 605792  83820 424736    0    0     4    88 1147 2016 37  3 60  0  0
 2  0      0 605792  83820 424736    0    0     0     0  653 1270  2  0 98  0  0
 0  0      0 605792  83844 424740    0    0     0   668  623 1215  3  1 96  1  0
 1  0      0 605792  83852 424732    0    0     0    20  593 1196  4  1 95  1  0
 4  0      0 605824  83860 424744    0    0     0    20  568 1096  3  2 95  0  0
 0  0      0 605824  83884 424744    0    0     0   276  563 1203  4  0 96  1  0
 1  0      0 605568  83884 424744    0    0     0     0  531 1136  2  1 97  0  0
 0  0      0 605576  83892 424744    0    0     0    20  592 1185  4  1 95  1  0
 1  0      0 605576  83924 424736    0    0     0   192  686 1352  4  2 94  1  0
 0  0      0 605576  83924 424744    0    0     0     0  564 1195  3  1 96  0  0
 0  0      0 605576  83948 424744    0    0     0   176  621 1317  3  1 95  0  0
 0  0      0 605576  83948 424744    0    0     0     0  577 1227  3  0 97  0  0
 0  0      0 605576  83948 424744    0    0     0     0  500 1019  3  1 96  0  0
 1  0      0 605576  83956 424736    0    0     0    20  566 1178  4  1 96  0  0
 0  0      0 605576  83956 424744    0    0     0     0  600 1241  3  1 97  0  0
 1  0      0 605576  83980 424744    0    0     0   176  561 1195  3  1 96  1  0
 0  0      0 605536  83980 424744    0    0     0     0  560 1232  2  0 98  0  0
 0  0      0 605576  83988 424748    0    0     0    20  599 1137  4  1 95  1  0
 0  0      0 605576  84020 424740    0    0     0   192  647 1312  4  2 94  1  0
