procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   4364 210584 221264 478220    0    0    16   106  347  676 15  2 83  0  0
 2  0   4364 206296 221264 478232    0    0     0    76  958 1746 16  2 82  0  0
 1  0   4364 202328 221268 478236    0    0     0    52 1089 1940 49  3 47  0  1
 1  0   4364 193088 221268 478240    0    0     0    84 1315 2429 48  4 49  0  0
 1  0   4364 192804 221268 478248    0    0     0    48 1305 2362 45  4 51  0  0
 0  0   4364 192836 221268 478248    0    0     0     0  770 1417 13  2 86  0  0
 0  0   4364 192836 221268 478248    0    0     0     0  585 1160  2  1 97  0  0
 0  0   4364 192712 221284 478252    0    0     4  1568  671 1469  3  1 96  1  0
 1  0   4364 192712 221292 478244    0    0     0    20  589 1248  2  1 97  1  0
 0  0   4364 192712 221308 478252    0    0     0   288  655 1350  4  2 95  0  0
 0  0   4364 192712 221316 478244    0    0     0    20  631 1299  1  0 98  1  0
 0  0   4364 192712 221328 478252    0    0     0   260  585 1282  2  0 98  0  0
 0  0   4364 192744 221336 478252    0    0     0    20  653 1336  2  1 98  0  0
 0  0   4364 192744 221340 478252    0    0     0    20  626 1276  3  0 97  1  0
 0  0   4364 192744 221340 478252    0    0     0     0  578 1276  2  1 98  0  0
 2  0   4364 192776 221348 478252    0    0     0   268  987 1720 26  2 72  0  0
 0  0   4364 192776 221352 478256    0    0     4    28  806 1489 20  1 78  1  0
 0  0   4364 192652 221356 478256    0    0     0   312  687 1393  2  1 97  0  0
 0  0   4364 192652 221356 478256    0    0     0     0  635 1316  2  0 98  0  0
 0  0   4364 192652 221368 478260    0    0     4   444  671 1413  4  0 95  1  0
 0  0   4364 192652 221368 478260    0    0     0    20  514 1158  2  1 97  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   4364 192652 221380 478260    0    0     0   364  479 1163  4  1 95  1  0
 0  0   4364 192684 221392 478260    0    0     0   628  640 1324  4  1 96  0  0
 1  0   4364 192684 221400 478264    0    0     0    52  630 1343  4  1 96  0  0
 0  0   4364 192684 221400 478264    0    0     0     0  653 1359  2  0 98  0  0
 0  0   4364 192684 221408 478264    0    0     0   532  701 1433  3  2 95  1  0
 0  0   4364 192684 221416 478256    0    0     0    20  774 1482  5  0 95  0  0
 0  0   4364 192560 221424 478268    0    0     4   196  705 1443  5  0 94  0  0
 0  0   4364 192560 221428 478264    0    0     0    20  602 1257  3  1 97  0  0
 0  0   4364 192560 221436 478268    0    0     0   288  544 1227  3  1 96  1  0
 0  0   4364 192560 221436 478268    0    0     0     0  558 1103  3  0 97  0  0
 0  0   4364 192560 221448 478268    0    0     0   176  554 1101  2  1 96  1  0
 2  0   4364 192560 221452 478268    0    0     0    40  644 1215  4  1 96  0  0
 0  0   4364 192560 221452 478272    0    0     4    40  616 1255  3  1 96  0  0
 0  0   4364 192560 221452 478272    0    0     0     0  617 1241  3  1 96  0  0
 1  0   4364 192560 221464 478272    0    0     0   304  624 1321  3  1 96  1  0
 0  0   4364 192560 221464 478272    0    0     0     0  570 1205  3  0 97  0  0
 0  0   4364 192468 221476 478280    0    0     4    72  696 1424  2  1 97  0  0
 1  0   4364 192468 221476 478280    0    0     0     0  609 1247  3  1 97  0  0
 0  0   4364 192468 221480 478280    0    0     0   272  583 1264  3  1 96  1  0
 0  0   4364 192468 221488 478272    0    0     0    20  535 1195  2  1 97  1  0
 0  0   4364 192468 221488 478280    0    0     0   172  609 1123  3  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   4364 192468 221496 478280    0    0     0    20  522 1097  3  1 96  1  0
 1  0   4364 192468 221504 478280    0    0     0    36  562 1181  4  1 96  0  0
 0  0   4364 192468 221504 478280    0    0     0     0  525 1168  2  0 98  0  0
 0  0   4364 192468 221512 478284    0    0     0   304  528 1156  3  1 96  1  0
 0  0   4364 192468 221512 478284    0    0     0     0  507 1124  2  1 98  0  0
 0  0   4364 192468 221512 478284    0    0     0     0  558 1308  2  1 98  0  0
 0  0   4364 192468 221512 478284    0    0     0     0  498 1222  2  1 97  0  0
 0  0   4364 192468 221512 478284    0    0     0    20  594 1286  4  0 96  0  0
 1  0   4364 192468 221512 478284    0    0     0     0  620 1347  2  0 98  0  0
 0  0   4364 192468 221524 478284    0    0     0   176  547 1263  3  1 96  1  0
 0  0   4364 192468 221528 478284    0    0     0   120  663 1329  5  1 95  0  0
 0  0   4364 192468 221540 478284    0    0     0    36  622 1270  5  1 95  0  0
 0  1   4364 192468 221540 478284    0    0     0     4  598 1283  1  1 97  1  0
 0  0   4364 192344 221560 478288    0    0     0   476  593 1222  3  2 95  0  0
 0  0   4364 192344 221560 478288    0    0     0     0  603 1215  4  0 96  0  0
 0  0   4364 192220 221576 478288    0    0     0   172  563 1292  2  1 96  1  0
 0  0   4364 192220 221584 478288    0    0     0    20  545 1271  3  1 97  0  0
 0  0   4364 192220 221588 478288    0    0     0    20  551 1295  4  1 96  1  0
