dimension,birth,death
1,0.017619318612271406,0.01921075168253518
1,0.0138568804647309,0.01496563490008993
0,0.0,inf
0,0.0,0.02813915143877218
0,0.0,0.022863123139431975
0,0.0,0.012649490891185205
0,0.0,0.011826696056045768
0,0.0,0.011752078994185736
0,0.0,0.011089831414189125
0,0.0,0.011022581829560217
0,0.0,0.010621077026179357
0,0.0,0.010569131846527649
0,0.0,0.01045848667506356
0,0.0,0.008099131888769298
0,0.0,0.007423098681982762
0,0.0,0.0069059624302751825
0,0.0,0.006331717986221893
0,0.0,0.0053463889297215295
0,0.0,0.005334964944174186
0,0.0,0.004937038622575178
0,0.0,0.004465212392002443
0,0.0,0.0025655591953498524
0,0.0,0.002513993178930375
0,0.0,0.002146381606511851
0,0.0,0.0017688217701374016
0,0.0,0.0017655909153234302
0,0.0,0.0015728272035534718
0,0.0,0.0011532929426304097
0,0.0,0.0010088163776215129
0,0.0,0.0009615380472741509
