r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
-0.4534342851859009,-0.4534717599226934,-0.24470000125179855,1.515413436417307,1.6488984488721137,3.1205688374495164,-0.4534717599226934,-0.4534717599226934,-0.45345302255429715,-0.4529471136075987,-0.45341554781750465,-0.45310638123896674,-0.4534249165017028,-0.45346239123849524,-0.45259110360807014,-0.4534717599226934,-0.4534717599226934
-0.45346239123849524,-0.4534717599226934,-0.24470000125179855,1.4418880028304655,1.6489359236089063,3.1206063121863092,-0.4534717599226934,-0.4534717599226934,-0.4534717599226934,-0.4531344872915611,-0.44222933888495,-0.432823179950038,-0.45301269439698555,-0.45344365387009905,-0.45302206308118365,-0.4534717599226934,-0.4534717599226934
-0.45346239123849524,-0.4534717599226934,-0.24470000125179855,1.358506713467202,1.6489359236089063,3.1206063121863092,-0.4534717599226934,-0.4534717599226934,-0.4534717599226934,-0.452422467292504,-0.4425197680950917,-0.43250464468730193,-0.4529939570285893,-0.45345302255429715,-0.4530314317653818,-0.4534717599226934,-0.4534717599226934
-0.4534342851859009,-0.4534717599226934,-0.24470000125179855,1.3468520703247413,1.6489733983456987,3.1206437869231016,-0.4534717599226934,-0.4534717599226934,-0.4534717599226934,-0.45302206308118365,-0.4403556020453261,-0.42924434258635635,-0.453050169133778,-0.4534342851859009,-0.4529939570285893,-0.45346239123849524,-0.4534717599226934
-0.4534717599226934,-0.4534717599226934,-0.24470000125179855,1.347151868219081,1.6489733983456987,3.1207187363966864,-0.4534717599226934,-0.4534717599226934,-0.4534717599226934,-0.4508860030840124,-0.44397191414580023,-0.43682360810263504,-0.45319069939674983,-0.45345302255429715,-0.45283468939722127,-0.4534717599226934,-0.4534717599226934
-0.4534717599226934,-0.4534717599226934,-0.24470000125179855,1.3474516661134208,1.6490483478192837,3.120756211133479,-0.4534717599226934,-0.4534717599226934,-0.4534342851859009,-0.4529096388708062,-0.44747580203589693,-0.44196701572740266,-0.4534342851859009,-0.45346239123849524,-0.45258173492387205,-0.4534717599226934,-0.4534717599226934
-0.4534717599226934,-0.4534717599226934,-0.24470000125179855,1.3474516661134208,1.649085822556076,3.120756211133479,-0.4534717599226934,-0.4534717599226934,-0.4534717599226934,-0.453284386238731,-0.4479723422983972,-0.443091257831177,-0.45344365387009905,-0.45346239123849524,-0.4525723662396739,-0.4534717599226934,-0.4534717599226934
-0.4534717599226934,-0.4534717599226934,-0.24470000125179855,1.3474516661134208,1.6491982467664537,3.120756211133479,-0.4534717599226934,-0.4534717599226934,-0.4534717599226934,-0.4480004483509916,-0.4480472917719822,-0.44231365704273307,-0.45345302255429715,-0.4534717599226934,-0.4525629975554758,-0.45346239123849524,-0.4534717599226934
-0.4534717599226934,-0.4534717599226934,-0.24470000125179855,1.3474516661134208,1.6491982467664537,3.120756211133479,-0.4534717599226934,-0.4534717599226934,-0.4534717599226934,-0.453284386238731,-0.447953604930001,-0.44216375809556313,-0.45345302255429715,-0.45346239123849524,-0.4525629975554758,-0.4534717599226934,-0.4534717599226934
-0.4534717599226934,-0.4534717599226934,-0.24470000125179855,1.3474516661134208,1.6491982467664537,3.120756211133479,-0.4534717599226934,-0.4534717599226934,-0.4534717599226934,-0.4534717599226934,-0.4483189836137277,-0.44350347993589423,-0.45345302255429715,-0.45346239123849524,-0.4525629975554758,-0.4534717599226934,-0.4534717599226934
-0.4534717599226934,-0.4534717599226934,-0.24470000125179855,1.3474516661134208,1.6491982467664537,3.120756211133479,-0.4534717599226934,-0.4534717599226934,-0.4534717599226934,-0.4534717599226934,-0.4483845644031145,-0.44366274756726226,-0.45345302255429715,-0.45346239123849524,-0.4525629975554758,-0.4534717599226934,-0.4534717599226934
-0.4534717599226934,-0.4534717599226934,-0.24470000125179855,1.3474516661134208,1.6491982467664537,3.120756211133479,-0.4534717599226934,-0.4534717599226934,-0.4534717599226934,-0.4534717599226934,-0.4488436299288224,-0.444505929145093,-0.45345302255429715,-0.45346239123849524,-0.4525629975554758,-0.4534717599226934,-0.4534717599226934
-0.4534717599226934,-0.4534717599226934,-0.24470000125179855,1.3474516661134208,1.6491982467664537,3.120756211133479,-0.4534717599226934,-0.4534717599226934,-0.4534717599226934,-0.453284386238731,-0.4483751957189164,-0.44330673756773376,-0.45344365387009905,-0.45346239123849524,-0.4525723662396739,-0.45346239123849524,-0.4534717599226934
-0.4534717599226934,-0.4534717599226934,-0.24470000125179855,1.346289949272854,1.649310670976831,3.120756211133479,-0.4534717599226934,-0.4534717599226934,-0.4534717599226934,-0.45182287150382433,-0.447953604930001,-0.44145173809650606,-0.45344365387009905,-0.45346239123849524,-0.4525723662396739,-0.4534717599226934,-0.4534717599226934
