r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
-0.5274370530845128,-0.5274370530845128,1.6722799890354774,0.9203251890932194,1.5241862314287986,2.725961243944099,-0.5274370530845128,-0.5274370530845128,-0.5274370530845128,-0.5273495961410444,-0.5237274210657236,-0.5196096566440811,-0.5274224769272681,-0.5274297650058904,-0.5267301094581424,-0.5274370530845128,-0.5274370530845128
-0.5274370530845128,-0.5274370530845128,1.6722799890354774,0.9203251890932194,1.5241862314287986,2.725961243944099,-0.5274370530845128,-0.5274370530845128,-0.5274370530845128,-0.5270289206816599,-0.5230423416752202,-0.5182540740203192,-0.527400612691401,-0.5274297650058904,-0.5267446856153871,-0.5274370530845128,-0.5274370530845128
-0.5274297650058904,-0.5274370530845128,1.6722799890354774,0.9203251890932194,1.5241862314287986,2.725961243944099,-0.5274370530845128,-0.5274370530845128,-0.5274370530845128,-0.5253380864412686,-0.5233265767414929,-0.5183779713568996,-0.5274224769272681,-0.5274297650058904,-0.5267301094581424,-0.5274370530845128,-0.5274370530845128
-0.5274370530845128,-0.5274370530845128,1.6722799890354774,0.9203251890932194,1.5241862314287986,2.725961243944099,-0.5274370530845128,-0.5274370530845128,-0.5274370530845128,-0.5272912915120653,-0.5231370866973111,-0.5181447528409836,-0.5274224769272681,-0.5274370530845128,-0.52672282137952,-0.5274370530845128,-0.5274370530845128
-0.5274370530845128,-0.5274370530845128,1.6722799890354774,0.9203251890932194,1.5241862314287986,2.725961243944099,-0.5274370530845128,-0.5274370530845128,-0.5274370530845128,-0.5272912915120653,-0.5232755601911362,-0.5184071236713891,-0.5274079007700234,-0.5274297650058904,-0.5267373975367647,-0.5274370530845128,-0.5274370530845128
-0.5274370530845128,-0.5274370530845128,1.6722799890354774,0.9203251890932194,1.5241862314287986,2.725961243944099,-0.5274370530845128,-0.5274370530845128,-0.5274370530845128,-0.5263001128194222,-0.5239314872671501,-0.5192306765557175,-0.5274224769272681,-0.5274297650058904,-0.5267301094581424,-0.5274297650058904,-0.5274370530845128
-0.5274370530845128,-0.5274370530845128,1.6722799890354774,0.9203251890932194,1.5242153837432881,2.7259320916296095,-0.5274370530845128,-0.5274370530845128,-0.5274370530845128,-0.5272621391975758,-0.5235379310215418,-0.519587792408214,-0.5274224769272681,-0.5274370530845128,-0.52672282137952,-0.5274370530845128,-0.5274370530845128
-0.5274370530845128,-0.5274370530845128,1.6722799890354774,0.9203251890932194,1.5242153837432881,2.725961243944099,-0.5274370530845128,-0.5274370530845128,-0.5274370530845128,-0.5274370530845128,-0.523814878009192,-0.51982101092413,-0.5274151888486458,-0.5274370530845128,-0.5267301094581424,-0.5274370530845128,-0.5274370530845128
-0.5274370530845128,-0.5274370530845128,1.6722799890354774,0.9203251890932194,1.5242445360577777,2.7259320916296095,-0.5274370530845128,-0.5274370530845128,-0.5274370530845128,-0.5272912915120653,-0.5233703052132271,-0.5191432196122491,-0.5274079007700234,-0.5274297650058904,-0.5267446856153871,-0.5274370530845128,-0.5274370530845128
-0.5274370530845128,-0.5274370530845128,1.6722799890354774,0.9203251890932194,1.5242445360577777,2.725961243944099,-0.5274370530845128,-0.5274370530845128,-0.5274370530845128,-0.5274370530845128,-0.5236108118077655,-0.5202437194842279,-0.5274297650058904,-0.5274297650058904,-0.52672282137952,-0.5274370530845128,-0.5274370530845128
