dimension,birth,death
2,0.048578244155365706,0.05812087745170902
2,0.036415480110616,0.04405813777270886
2,0.05229690252201057,0.05969950621193445
2,0.05235868966176735,0.05853121257521954
2,0.049006294091305205,0.05504234187432769
2,0.04054474258899467,0.046321278114857665
2,0.03798386570222839,0.043492900770843
2,0.0378673338371249,0.043348220724845975
2,0.04147668541406887,0.04688200124598246
2,0.038779616701598914,0.04390454976555553
2,0.04799842512684114,0.05309989056301123
2,0.03954419498441123,0.04456203814576873
2,0.02640555830432566,0.030884960420306532
2,0.03707452300057773,0.04134809126670013
2,0.06472508337147218,0.06896786075036837
2,0.04791740125536969,0.05211465442809443
2,0.0455869904408173,0.0497579185164466
2,0.0393105503256065,0.04343382156658339
2,0.03407939537927564,0.03819564728289503
2,0.032467374323952594,0.036507286388303146
2,0.020026246113634773,0.02405564113148341
2,0.04542823753409622,0.04944857422114669
2,0.06197401443880985,0.0659619174104503
2,0.029406779798811945,0.03338537488577413
2,0.049881448744604685,0.053835003868790345
2,0.041367779175360705,0.04529221081730962
2,0.02825505679110043,0.0321431917409426
2,0.05128025723969473,0.055115432012811105
2,0.03373503223565686,0.03755462522917348
2,0.04293032845920059,0.04667395097331223
2,0.05376639396822373,0.05747840870871662
2,0.035114455091440296,0.03880273446474839
2,0.05750181540882202,0.06111188358419791
2,0.036459017559771455,0.040022560123511075
2,0.0519173871459663,0.05535393284790583
2,0.037086186496932544,0.040476842195793006
2,0.036081883038501385,0.039440149890289884
2,0.042142315638732025,0.04549756304777621
2,0.06416024140094496,0.067463990347608
2,0.04156836804467819,0.044768583199599025
2,0.03997186151807983,0.04316905269139524
2,0.03130531017274717,0.03449976205215802
2,0.028032316407744992,0.031220619630031598
2,0.03748552475444341,0.04064950851166668
2,0.048038098822136825,0.05114345049562295
2,0.032637528858319755,0.035741067293347126
2,0.06015075654518852,0.06322984630049831
2,0.07013591204115617,0.07320785899721448
2,0.06420824774327322,0.06722369355949279
2,0.055008998630522055,0.0580049399039469
2,0.026258169571426116,0.029249015408304775
2,0.05863710202203456,0.061572719139643003
2,0.05299355706389678,0.05591700516953217
2,0.052527765436868996,0.05538621609890271
2,0.03243019304218153,0.03526504171313086
2,0.052885198033240835,0.05571560691643007
2,0.04965025162327786,0.05247752086688028
2,0.04911056736081558,0.05188342702842979
2,0.0483819219181096,0.05114848239151624
2,0.04025790983339731,0.0429590056502268
2,0.035990393661877396,0.03868732076813296
2,0.0358111066948127,0.03850647710466898
2,0.04136734739719244,0.0440625952950026
2,0.03235322529326876,0.0350436670245533
2,0.050689782069675955,0.053320668932203545
2,0.03608529658760877,0.03866233990016749
2,0.05284184281447124,0.05540427575978236
2,0.04935693638824768,0.05188825506875481
2,0.0370603737577873,0.03958360442600603
2,0.04754471272975175,0.05005478431943706
2,0.06211566962691988,0.0645960184951727
2,0.037211316415700676,0.039687372100865544
2,0.03661988756883468,0.03909395951302331
2,0.0513799344208416,0.053853925118760165
2,0.05269375509277719,0.055115432012811105
2,0.05701420415953482,0.059431929143984465
2,0.05768559953182112,0.060081915677093416
2,0.03700092869111478,0.039394755850773795
2,0.03256249475800817,0.0349410781940377
2,0.030036884093310727,0.032409092081530505
2,0.03047115666061436,0.032839154425014075
2,0.04778367158032266,0.05012876571701923
2,0.055992297258327425,0.05830065393813867
2,0.041391383054732715,0.04367101464476208
2,0.05883826993783978,0.06111511251374698
2,0.02534672699506443,0.027622818695205557
2,0.05225597924114837,0.0544780341500574
2,0.03711576935767556,0.039323883650704196
2,0.04341568774586272,0.045615444069776655
2,0.0393623006220283,0.04150556206976359
2,0.03885729153538147,0.04099971801539232
2,0.027767035150968882,0.029903154043940276
2,0.04170205809084848,0.04382737926452451
2,0.022502394775452413,0.024568454675604923
2,0.05961426954344655,0.061676241134804
2,0.047445694168719715,0.049498792576443684
2,0.032722561523228035,0.03476428455714473
2,0.044508633834962334,0.04654390412983836
2,0.04342188529372131,0.045454135276604905
2,0.04884248782989494,0.05085518821839131
2,0.05550445628037565,0.05751416969164117
2,0.03396356237928572,0.03594055905040188
2,0.02865139148177348,0.030601278403730732
2,0.04627202033325149,0.04821146484758721
2,0.038652563424151,0.04056699673016837
