procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 180480 209116 138208 261652    0    0     0    54    9    6  4  1 95  0  0
 0  0 180480 209248 138216 261660    0    0     4    72  603 1143  3  1 96  0  0
 0  0 180480 209248 138236 261640    0    0     0   172  522 1138  2  0 98  0  0
 1  0 180480 200752 138248 261756    0    0    12    88 1089 1845 44  3 53  0  0
 1  0 180480 191976 138248 261756    0    0     0     0 1164 2135 49  3 48  0  0
 0  0 180480 191172 138252 261756    0    0     0    72 1217 2478 47  2 50  0  0
 0  0 180480 190740 138260 261892    0    0     0    40 1385 2252 37  3 60  0  0
 0  0 180480 190740 138268 261892    0    0     0   100  613 1142  3  1 97  0  0
 0  0 180480 190772 138292 261896    0    0     4   112  618 1175  4  1 96  0  0
 1  0 180480 190680 138296 261896    0    0     0    88 1016 1629 34  2 63  0  0
 0  0 180480 190488 138320 261904    0    0     4   116  788 1355 13  1 85  0  0
 0  0 180480 190488 138332 261904    0    0     0    64  609 1096  3  1 96  1  0
 0  0 180480 190424 138364 261920    0    0     0  3956  534 1353  3  2 94  0  0
 0  0 180480 190424 138376 261920    0    0     0    36  563 1103  4  1 95  0  0
 0  0 180480 190424 138376 261920    0    0     0     0  510  975  4  0 96  0  0
 3  0 180480 190424 138388 261920    0    0     0   196  562 1090  4  1 96  0  0
 0  0 180480 190176 138388 261920    0    0     0    20  536 1149  1  1 98  0  0
 0  0 180480 190176 138388 261920    0    0     0     0  524 1030  3  0 97  0  0
 0  0 180480 190176 138412 261920    0    0     0    68  654 1163  6  1 93  1  0
 0  0 180480 190176 138412 261920    0    0     0     0  526 1022  2  1 97  0  0
 0  0 180480 190176 138420 261952    0    0     0   484  566 1191  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 180480 190208 138432 261956    0    0     4    40  713 1249  5  1 94  0  1
 0  0 180480 190208 138444 261956    0    0     0   272  518 1109  3  0 97  1  0
 3  0 180480 190208 138460 261956    0    0     0    36  531 1101  3  1 96  0  0
 0  0 180480 190208 138464 261956    0    0     0    20  621 1088  5  1 95  0  0
 0  0 180480 190208 138464 261956    0    0     0   172  634 1051  3  1 96  0  0
 2  0 180480 189960 138480 261956    0    0     0   276  561 1088  3  1 96  1  0
 0  0 180480 189960 138488 261956    0    0     0    20  575  973  2  1 97  0  0
 0  0 180480 189960 138508 261960    0    0     4    56  550 1056  4  1 95  0  0
 1  0 180480 189992 138508 261960    0    0     0     0  657 1166  8  1 91  0  0
 1  0 180480 190024 138516 261964    0    0     4    32  691 1222  8  1 90  1  0
 0  0 180480 189652 138520 261976    0    0     8    20  594 1130  5  2 94  0  0
 0  0 180480 189652 138532 262008    0    0     0   548  508 1100  2  1 97  1  0
 0  0 180480 189652 138544 262000    0    0     0    36  550 1046  3  0 97  0  0
 0  0 180480 189652 138544 262008    0    0     0     0  518 1072  3  1 96  0  0
 0  0 180480 189652 138552 262008    0    0     0   724  622 1282  2  1 97  0  0
 0  0 180480 189652 138556 262008    0    0     0    36  597 1164  3  1 96  1  0
 1  0 180480 189652 138556 262008    0    0     0     0  561 1115  4  1 96  0  0
 0  0 180480 189652 138564 262008    0    0     0    20  516 1101  3  1 96  0  0
 0  0 180480 189652 138564 262008    0    0     0   256  552 1139  2  1 97  0  0
 0  0 180480 189652 138564 262008    0    0     0    20  572 1164  2  1 97  0  0
 0  0 180480 189652 138564 262012    0    0     4    24  529 1079  4  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 180480 189652 138572 262044    0    0     0   288  493 1121  4  0 96  1  0
 0  0 180480 189652 138580 262044    0    0     0    36  533 1137  2  1 97  0  0
 0  0 180480 189652 138580 262044    0    0     0     0  511 1032  4  0 96  0  0
 0  0 180480 189652 138596 262048    0    0     0   156  528 1137  2  2 96  0  0
 4  0 180480 189652 138604 262048    0    0     0    20  562 1075  2  1 97  1  0
 0  0 180480 189652 138604 262048    0    0     0     0  533 1038  3  1 97  0  0
 0  0 180480 189684 138616 262048    0    0     0    36  679 1205  6  1 93  0  0
 0  0 180480 189684 138616 262048    0    0     0     0  563 1066  2  0 98  0  0
 1  0 180480 189684 138620 262048    0    0     0   256  566 1113  3  0 97  0  0
 0  0 180480 189684 138636 262048    0    0     0    36  676 1296  5  1 94  0  0
 0  0 180480 189684 138656 262048    0    0     0   272  586 1176  3  1 96  1  0
 0  0 180480 189684 138664 262044    0    0     0    36  593 1039  3  0 97  0  0
 0  0 180480 189684 138672 262048    0    0     0    20  604 1082  5  1 95  0  0
 0  0 180480 189684 138672 262048    0    0     0     0  636 1170  3  0 97  0  0
 0  0 180480 189560 138684 262048    0    0     0   260  564 1146  2  0 97  1  0
 0  0 180480 189560 138692 262048    0    0     0    20  575 1131  3  1 97  0  0
 0  0 180480 189560 138696 262048    0    0     0    20  524 1088  3  0 97  0  0
 0  0 180480 189560 138704 262048    0    0     0   156  536 1131  3  1 96  0  0
