dimension,birth,death
2,0.05117574576627023,0.05568828952701973
2,0.05604618101571832,0.05884111347019288
2,0.05921929585655709,0.06172095141910151
2,0.05501117589161245,0.05730590255854193
2,0.03911739779685783,0.04114465885829629
2,0.047601766656974874,0.048586471120477065
2,0.05162545694996887,0.05232863486134418
2,0.041780409077193416,0.04212772428182906
2,0.0015498496304153454,0.001662353399811797
2,0.001524730725436158,0.0016153149937381318
2,0.00786395325349854,0.007948321583365442
2,0.035897260195668884,0.035974251130297244
2,0.0014320183236620123,0.0014937398892779588
2,0.06166870722454653,0.06172131237173372
2,0.0021999827559026335,0.0022483863753938326
2,0.001201803003367199,0.0012425631153280268
2,0.0014837413337741795,0.0015106406177057303
2,0.0013533869678261003,0.0013754389851324013
2,0.004573222094195965,0.004593380090360897
2,0.0005521686605613326,0.0005701416244811629
2,0.0008480773417516295,0.0008590862722695755
2,0.001598496230575779,0.0016094467643076717
2,0.0013990781115963721,0.0014093691975223621
2,0.0013573269243958254,0.0013644563972693947
1,0.04886135080639484,0.07381727290064001
1,0.0464292978918854,0.0605817987387985
1,0.03258392306584666,0.04585425337911797
1,0.045920063051921686,0.05839688225305547
1,0.014794950085828795,0.025863855173677258
1,0.034977546866893236,0.045248332361682075
1,0.019408397766385685,0.029453471851580308
1,0.0249333191602322,0.03414286895400681
1,0.07237065640607061,0.08127795182470886
1,0.034437065907589534,0.04278392890528551
1,0.036877624177037716,0.045121123272426594
1,0.023079938150223994,0.030934478663817325
1,0.02237929131189315,0.030184836896470852
1,0.04382160538795406,0.05117574576627023
1,0.021428983158403924,0.028153573714157096
1,0.02246491320382264,0.029138307691470973
1,0.03228187524749625,0.038860044590631686
1,0.021647611806152867,0.027822329775646776
1,0.03142280116668211,0.037162045657430996
1,0.0214149403928698,0.027003160146405577
1,0.021675105622768295,0.02705539254385318
1,0.03919827004013867,0.04437547845718648
1,0.029650670100659988,0.034669315990264134
1,0.030676209858980435,0.03564165678003391
1,0.033475914474852465,0.0383663040904234
1,0.01991149817776246,0.024612552915365543
1,0.06908946579370873,0.07363338070962025
1,0.01676963712861441,0.02131283077305206
1,0.03750350637141039,0.04190628018913779
1,0.04402194396835912,0.04829310065681086
1,0.04705197718457983,0.051173725345116695
1,0.025380784146065673,0.029327063496228333
1,0.031393099492007664,0.035300365320397105
1,0.018484026067916836,0.022384499994920357
1,0.019968883157940723,0.023700901138280505
1,0.020664341664272723,0.024378962079753784
1,0.052985246695620346,0.05640501480742163
1,0.022867976016055662,0.026157687854280152
1,0.043478054189976086,0.04661159133450441
1,0.04626319692625586,0.04931904834022672
1,0.05042294459710426,0.053464768448595795
1,0.05102508892830025,0.054053728928569696
1,0.052679957111030754,0.05561784109714408
1,0.05671583097456677,0.05952567249511473
1,0.019766346922127084,0.022450097366231398
1,0.014668396253047314,0.01726620237359646
1,0.025036456188156222,0.027520169316095824
1,0.0472202289435508,0.04968618234337475
1,0.009636905954599649,0.012084756428482047
1,0.038769787074626784,0.04121598245236443
1,0.02336171081598655,0.025757965338721052
1,0.035202561745216285,0.03754409473982627
1,0.03698973104278011,0.03915689168845834
1,0.04131087120113173,0.04343874627625135
1,0.047037231963904184,0.049115196889087116
1,0.02878651950702216,0.030735521459074933
1,0.019089623477454184,0.020989742632323383
1,0.03941807304753934,0.041238993272564854
1,0.03565951022161173,0.03742945621593527
1,0.04357712907453232,0.04533337751058102
1,0.03373048706797514,0.03544009620470716
1,0.03925527659250682,0.040953767830621546
1,0.03764876630899251,0.03932754030495451
1,0.04291783528207968,0.04451871728703764
1,0.020069442362367882,0.021651511964695568
1,0.019087800891113647,0.02062039733665436
1,0.028028351029468466,0.029559472950796233
1,0.04812476761519216,0.04965091336192314
1,0.03299215690402094,0.03440916481107155
1,0.05981586005887333,0.061182017049125965
1,0.0491653756369666,0.05049527076139497
1,0.05286203622449969,0.054137034901411
1,0.04321945318294848,0.04447688735546438
1,0.037934214550839715,0.03918461776724891
1,0.044555631134337303,0.04574208169343347
1,0.04085051486970241,0.041772713676444924
1,0.03335041584731763,0.0342490549435845
1,0.04687961044475762,0.04773870709170239
1,0.03156509532250124,0.0324094301411437
1,0.0304572356806759,0.03128382058154525
1,0.004550141009807107,0.00532748899961646
1,0.03724724755479624,0.037993223462324054
1,0.041979538619867425,0.042715518437959954
1,0.007162913288416327,0.007888489353298458
1,0.02457458353306906,0.025287993655119603
1,0.027373559811004682,0.028046402817554706
1,0.012535370097796176,0.013161003027870136
1,0.01456455343867761,0.015179758461038334
1,0.0032297050921364203,0.0038375814516992146
1,0.005312458988408608,0.005910716659459484
1,0.013890975109367282,0.014467996514441825
1,0.0014659461728171975,0.001988629343894142
1,0.018920830066761634,0.019408613433436483
1,0.001965900692146881,0.0024515766299766702
1,0.0013334742166844665,0.0018063750610817562
1,0.0014825625624882751,0.001923493919544619
1,0.015089430323827608,0.01552072795882074
1,0.0010172278152790534,0.0014400316163035401
1,0.00413972107265384,0.00455376153553148
1,0.0020262241229353564,0.0024309618860988485
1,0.020507310908083828,0.020899011841093895
1,0.0013141788950781245,0.0016982919142127832
1,0.016151900080359674,0.016534542219078626
1,0.0016810979081412394,0.002056413135745845
1,0.002119747533098422,0.0024937198746779947
1,0.001824836652870433,0.002194121690703182
1,0.004521452275846834,0.004889252989343244
1,0.004455327719483035,0.00482088581609244
1,0.017550009736522345,0.017912207227834154
1,0.0009291240141380147,0.0012883968566388517
1,0.0012848529023431457,0.0016428054685246442
1,0.0012206561363092721,0.001576696554414438
1,0.007219404288465798,0.007568041838323956
1,0.0013264261789251142,0.0016727418697967797
1,0.0015835173506428461,0.0019292838258195678
1,0.0016085249196119854,0.00194720926652362
1,0.0006888346538418088,0.0010227674945862643
1,0.005469330547569815,0.00579771012968014
1,0.001038963811605857,0.001364665868252742
1,0.0011082060599078558,0.0014331211938269778
1,0.033447581216840355,0.0337703393900682
1,0.009867275068976854,0.010189195772336837
1,0.0009443432477078791,0.001259896067358291
1,0.0018344259556046568,0.00214884242396399
1,0.004410750454021111,0.004715087648768409
1,0.0007273830518742361,0.001030617554814977
1,0.013645402243851183,0.013946271686554934
1,0.0017514204618278284,0.002048605709002163
1,0.005428268912271739,0.005724296961465396
1,0.0015017056583563585,0.0017972648111563001
1,0.0010074701609892604,0.0013029708476548522
1,0.004169732007788049,0.0044597783288641505
1,0.0011891843446978786,0.0014764846309485013
1,0.0010248086425114044,0.0013094638177719982
1,0.03909734326442115,0.03938196596456534
1,0.013440726968541723,0.01372506864294937
1,0.0014542412501421238,0.0017361895556492854
1,0.0012214307364228816,0.001501426822763288
1,0.022331535872460548,0.02260338846939438
1,0.016999857649525274,0.01726982914852094
1,0.004383461194492205,0.004653000587440996
1,0.0009205707362499136,0.0011833779688792793
1,0.0012102295530787657,0.0014714582541481209
1,0.000994400751457662,0.001255566513345194
1,0.0010858342837138835,0.0013449115398956285
1,0.0019566990877829694,0.0022119522013851712
1,0.007252413305435249,0.007504374650992072
1,0.0057954545903748595,0.006046952816418982
1,0.0011656374071300837,0.001415615390408325
1,0.0008509781399571205,0.0010887531850264534
1,0.002244110589022927,0.0024792032008866213
1,0.0010498096645659438,0.0012844586785025014
1,0.009459095552139023,0.009692776668572645
1,0.0010470074399211175,0.00128061268156549
1,0.0006769694813487359,0.0009050658089781365
1,0.0008331726758518832,0.0010582671020862439
1,0.000963090780044504,0.0011874427872047408
1,0.0012956932749286156,0.0015200329743475234
1,0.0018020266070866322,0.0020262891553700824
1,0.0014123985268379255,0.0016355452705214602
1,0.0014000559587261361,0.0016231164388459721
1,0.0015437782307468303,0.0017661676473182389
1,0.0020071153371096673,0.002224707853296662
1,0.007589747778805612,0.007806382237231668
1,0.0011405565778628618,0.0013566921985353158
1,0.0029784142044229638,0.0031944749996686847
1,0.001056262793543914,0.001268251773373021
1,0.0008332312080109386,0.0010442438336576252
1,0.0009567422884367257,0.0011672222375857127
1,0.008902045117222337,0.009111220089368413
1,0.0009451368399173944,0.0011531493841945497
1,0.000963974565087501,0.0011705242779711795
1,0.0009394777794687396,0.0011435114555264337
1,0.0007717706122112275,0.0009749606720675831
1,0.001528853807757053,0.0017309900653777203
1,0.0010441474382522243,0.0012453385545542202
1,0.004311898537449471,0.004509713799500328
1,0.0009299399419453876,0.0011265422501537262
1,0.0013539080508582929,0.0015504250760982605
1,0.0008436388113161362,0.0010394144539387412
1,0.0013259131988995634,0.0015208135818073343
1,0.0010721947099676036,0.0012668224961363346
1,0.0013661017065809686,0.0015604930083871133
1,0.0008397755502389394,0.0010341275921198143
1,0.005476377962314084,0.005670102986020563
1,0.0007175508304692362,0.000909946342694184
1,0.0009830738474730422,0.0011748557343343664
1,0.0009349349419474127,0.0011251406136215942
1,0.0013887833762368585,0.0015789296633662647
1,0.001041180675011586,0.0012312996735015297
1,0.0013040412133278722,0.0014931700893643326
1,0.0009415090545217846,0.0011298534620240621
1,0.0011206267901256244,0.0013089193454578142
1,0.0007918443122050356,0.0009800839614523453
1,0.0007502643986050674,0.0009374670017571721
1,0.0015921131632463722,0.0017782015092118696
1,0.0010099053880679553,0.0011929552807977317
1,0.0016740547267942794,0.0018568387124866166
1,0.0013978816041710408,0.0015796154027267377
1,0.007847120830853139,0.00802688710028696
1,0.0006623143063557952,0.0008415577948265007
1,0.001316882618103261,0.001491625419069039
1,0.0012402534964708288,0.0014143383287388515
1,0.004693451078619989,0.00486699744587457
1,0.0011884269514869119,0.0013613242238055825
1,0.0010175752037736674,0.0011900589483382726
1,0.0010120008674643758,0.0011820800484376218
1,0.0010776784027481498,0.00124661153586496
1,0.0030548553084948677,0.0032225146160491007
1,0.0010646319257179896,0.0012317589940878987
1,0.0010160065184032696,0.001182338787050498
1,0.0017996662049863444,0.001964523322373096
1,0.000603823513627616,0.0007676030546327846
1,0.0009575294234324676,0.0011207068865338153
1,0.001162643578109633,0.0013256130358634145
1,0.0010207156788089643,0.0011830880012451354
1,0.005663153300465584,0.0058253745906571945
1,0.0008272972584006753,0.000989209152713028
1,0.0010473103281851209,0.0012087573385939389
1,0.002468147883433549,0.0026292955374026122
1,0.005979957004848669,0.006140103475956231
1,0.0012136090305064089,0.0013724786288411865
1,0.0012707860570666315,0.0014287668538763918
1,0.0006332368674093729,0.0007906599875273167
1,0.000840809646611781,0.0009976289149498097
1,0.0016880035614635013,0.0018433674687638065
1,0.0014090832072810278,0.0015637840633465387
1,0.0011386002852452985,0.0012913069534935485
1,0.00107788932889437,0.001229485284755889
1,0.0010651765907697692,0.0012158274990013505
1,0.0010645877308353242,0.0012149833394866116
1,0.0017011556062139015,0.0018512072396949372
1,0.0011910177086365008,0.0013406186606989227
1,0.007537208112402311,0.007686514255206728
1,0.001869286692906402,0.0020180751827816846
1,0.0014825150918453742,0.001630669184347339
1,0.001318397979287843,0.001466112939663904
1,0.0010020825275409262,0.0011497286170768456
1,0.0018143929416586416,0.001960367905315852
1,0.001213774038184361,0.0013591232412550431
1,0.000883835056443671,0.001029162861376885
1,0.0013254254039917071,0.0014703494716381276
1,0.0010295373609075554,0.001174016878354609
1,0.0013002825588111788,0.0014438913739546466
1,0.0006722366522261372,0.0008156737412472779
1,0.0012886447058955274,0.0014313382767193053
1,0.0007035874250980684,0.0008461449990394778
1,0.0011333963561700887,0.0012746411893527747
1,0.05263918241558285,0.052780235252387585
1,0.0005477724572027868,0.0006878975636819862
1,0.0017761836865326165,0.001915485219364709
1,0.0017306595278776195,0.0018696796750336292
1,0.006901553795986926,0.007039584838039781
1,0.0018588741139553455,0.0019967895958584716
1,0.0007626117351486346,0.0009004371103138874
1,0.001325051139309198,0.001462629579315599
1,0.0026036030832114693,0.00274028036819122
1,0.0009642091665953351,0.001099684781356997
1,0.0009166105785222322,0.0010506859907227198
1,0.0044207080192841764,0.004554144628283347
1,0.0007894309556800937,0.0009228240926022674
1,0.002070040639078133,0.0022020168369015877
1,0.0008385011296766085,0.0009696078253301676
1,0.0009171527783110915,0.0010474391142380874
1,0.0023326354456981273,0.0024612963007802705
1,0.0011881074833522752,0.0013165827065354833
1,0.0014730931826205784,0.0016015306381671815
1,0.0011443554135567421,0.0012726106909983822
1,0.0023013721097259127,0.0024295617011066075
1,0.0006916882338604946,0.0008178155771612995
1,0.0011144207251974154,0.001239801349712506
1,0.0011483835153811713,0.0012730611409204617
1,0.001745939897648537,0.0018703226440206517
1,0.0009938209591225764,0.001118195799011592
1,0.0010674428301772087,0.0011915119270671944
1,0.0008224526420919418,0.0009459300154096896
