dimension,birth,death
2,0.0392325655795301,0.040098877442348226
2,0.033389854190789194,0.033761420560882834
2,0.004403301278758752,0.0045865498283863965
2,0.004340028135284503,0.004514780762398957
2,0.001786717098236603,0.0019172586218312113
2,0.000590971581173492,0.0007126011911683087
2,0.0013838811371149954,0.0015010941921715763
2,0.004369403439010403,0.0044780905731137514
2,0.0022105570024708743,0.0023071099169014197
2,0.004092231224089386,0.004175928938951817
2,0.0014720643029214563,0.0015532446674814439
2,0.001243417392943402,0.0013233728674403324
2,0.004435735620629024,0.004515475063629624
2,0.0011789111810936253,0.001256841412347134
2,0.000904669803688384,0.0009820236415495577
2,0.002208929262744389,0.002278711854979577
2,0.0011434284623312821,0.0012097147045754654
2,0.0009888460631776441,0.0010541781907486458
2,0.0006456114609582058,0.0007103689273130723
2,0.00438443796252538,0.004446274050804688
2,0.000641638172236897,0.0007029789696766387
2,0.0014946043416891068,0.0015557968398693493
2,0.0006435693281412896,0.0007040038063615406
2,0.003904778502979529,0.003964722834254173
2,0.004436204131348412,0.0044943203361768255
2,0.0008443008132175106,0.0008952051558360445
2,0.0018261355867277287,0.0018757782099498204
2,0.0015585316477882507,0.0016078409918119704
2,0.0012090442954119504,0.001256736000045618
2,0.000765252297117226,0.0008127299161080421
2,0.0010132282582076867,0.001059448086884395
2,0.0011414613348696627,0.0011873582026870604
2,0.0006648790886177219,0.0007082056510808618
2,0.004553169181824259,0.0045933211317471965
2,0.0006908168424376436,0.0007301050384415999
2,0.0009242650910269871,0.000962845524988867
2,0.004193522735868781,0.0042300588164010736
2,0.001106178614980908,0.0011406122923801124
2,0.004730213879184143,0.0047641957252334026
2,0.0005783095597327008,0.0006106409029134441
2,0.0011519082003577966,0.0011826262217719105
2,0.001543368495707976,0.0015735826220428404
2,0.0007365951033841565,0.0007659779301590147
2,0.00044926701699366645,0.00047850779811563763
2,0.0013290220140899677,0.0013578515104234225
2,0.0006865564090525862,0.0007143895567114083
2,0.0010779143842501965,0.0011043894522105684
2,0.0006101557946916169,0.0006349749071210089
2,0.0007024978566248636,0.0007267374499595338
2,0.001507778766902391,0.0015317097952569003
2,0.000762476003863839,0.000785705259580683
2,0.001453423811129939,0.0014759336607932658
2,0.0011019027715811452,0.0011231022918804933
2,0.001034514756117161,0.0010556084941180188
2,0.0012215688070663993,0.0012425585231230231
2,0.0010961559771107536,0.0011166493772668679
2,0.0011322576621764114,0.0011516882560581717
2,0.000846958166556979,0.0008658180894348298
2,0.000978953674906734,0.0009973239702165504
2,0.0006293078886366314,0.0006470834465580808
2,0.0004798425504937965,0.0004974577775138044
2,0.000596752252505237,0.0006138365040017536
2,0.001879077857520379,0.0018960905711862658
2,0.0005236903969677237,0.0005396135176220826
2,0.0010589957586640468,0.001074620737255147
2,0.0005251403901645879,0.0005405553368323144
2,0.004318995378832552,0.004333697802501358
2,0.001064990530879892,0.0010796602744859763
2,0.0003554861298897083,0.0003699596782781249
2,0.0013648500875667172,0.001379284326274744
2,0.0013690790247334005,0.0013832883402765412
2,0.0013574839144216203,0.0013711613305903742
2,0.0004430551028123208,0.00045545271910395576
2,0.0006031963127585624,0.0006154158391151755
2,0.0011084317024465163,0.0011204664850984092
2,0.0005573075381996944,0.0005692549550425707
2,0.0004918437640805654,0.0005035559704841343
2,0.0009587788329504173,0.0009702757290426808
2,0.0007305651813397043,0.0007416080187658038
2,0.00031257614346899375,0.00032336217821287
2,0.0005729618666626702,0.000583745352591008
2,0.0005549058556040063,0.0005652940396026503
2,0.0011864073358906948,0.0011957222098473508
2,0.0007137779279633912,0.0007225722382343935
2,0.00033773141420809466,0.0003461995327191121
2,0.0012675396099889405,0.0012756093306179534
2,0.0005317089742268372,0.0005396723163622325
2,0.0008306806323422683,0.0008382465912479838
2,0.0016116836678365214,0.0016188497784864085
2,0.0008212198170751704,0.0008280447924481885
2,0.0015934467218431548,0.0016002048531185752
2,0.0015517573795804905,0.001557880518378912
2,0.0006259658974682255,0.0006320003713571423
2,0.001332266012375337,0.0013379719335553208
2,0.0011881537712561693,0.0011935131255481255
2,0.0018192887666242503,0.0018243666758490167
2,0.000511832507193135,0.0005163582948579542
2,0.001223374754154757,0.0012275901419831641
2,0.00040042695792804787,0.0004042257176381559
2,0.0016750075963967892,0.0016775851770800551
2,0.0014144747011238747,0.0014167673919894012
2,0.00042569283643867844,0.0004271302530281282
2,0.0044870846279913236,0.004487852636384663
2,0.0007096074994928607,0.0007102053784818184
2,0.002334344293752109,0.0023347607236945613
2,0.0004968285228361083,0.0004971484038798687
1,0.018647582154979282,0.028330071120521605
1,0.0269877213005495,0.03210262127557118
1,0.028020500439547628,0.03257184666352853
1,0.024609186815291017,0.02878039315600459
1,0.023645851640828313,0.026622502889410714
1,0.028251986245980982,0.03117622068144179
1,0.03275672885543583,0.03566412250313559
1,0.013177001112045752,0.014864731728961245
1,0.01914939236594771,0.020432944352305978
1,0.018337353119379382,0.01957579499483573
1,0.011639024084243898,0.012780083481769467
1,0.001118947665458224,0.0020791588098263455
1,0.018661031705138182,0.019612371323999598
1,0.004786206798632168,0.0057000140649929735
1,0.0031965783416507626,0.0040039213667844575
1,0.005290909291613764,0.00604771203430085
1,0.005594189834742654,0.006279292996435807
1,0.0008425977335051641,0.0015131230404240399
1,0.004311959491686492,0.004961617108316033
1,0.009505904888345414,0.010106322134736669
1,0.006195855641115518,0.006795477468386611
1,0.009365980931952246,0.009916401660703159
1,0.0012374856842019778,0.001779271747802879
1,0.0011785676086198144,0.0017020650104092045
1,0.0008117157566620067,0.0013130764955449476
1,0.0008926298800670195,0.001369023836926631
1,0.003523991228668636,0.003995847868047075
1,0.021645089544672085,0.0221106841647311
1,0.0011827827773866774,0.0016347087468337556
1,0.0006072756314476778,0.0010306869651782891
1,0.0013295446084312578,0.0017509780085914702
1,0.0016977627825761205,0.0021035261650268608
1,0.004215092865258095,0.004619024093054004
1,0.03299849142114651,0.03339488127873093
1,0.003962510978031327,0.004343884934718181
1,0.0018812051311867242,0.0022571827319904573
1,0.0010224146293446423,0.0013859980791682083
1,0.006135472299387974,0.006494894919154684
1,0.0010247492383662032,0.0013812080807942063
1,0.0013178586058162375,0.0016717700299886972
1,0.0009387301470644652,0.0012903072815522935
1,0.0009259155057456741,0.0012513077803883647
1,0.004225163946593201,0.004546952364252774
1,0.0011851463743879256,0.0014979007886840889
1,0.0008671232573751379,0.0011761490339773232
1,0.0012979731342704494,0.0016029090784719724
1,0.038662146603913705,0.038965105118649944
1,0.0009194222845850175,0.0012198290718066212
1,0.0011046931734126732,0.0014040611669705945
1,0.0042350036041224805,0.004526176460039205
1,0.0013398680504909165,0.0016283915967222177
1,0.0009684905874055353,0.00125667117342989
1,0.003827613967626447,0.00411410566750505
1,0.0010100735252415976,0.001291997147369284
1,0.002751696443812353,0.0030325314228827915
1,0.0010224696591859645,0.0012982873257456925
1,0.0005519504709729564,0.000827010302738112
1,0.0018869836563315168,0.0021614973527514787
1,0.0020381559751052308,0.0023113086032428448
1,0.0009493923617468306,0.001222542566332342
1,0.0037438517930643575,0.004015605403466606
1,0.000915898760398627,0.001185189739450326
1,0.00185017288378638,0.002118898253570342
1,0.0007463299755822018,0.001013178187099537
1,0.004070961537841818,0.00433472999210647
1,0.0009754874428185501,0.0012387015878941965
1,0.0009273007982643373,0.0011867250607600045
1,0.002552489595033326,0.00281134432315967
1,0.0008449967723331369,0.0011036440661294853
1,0.0024213716930524963,0.0026777508573371037
1,0.0018805407878010733,0.0021357124111643917
1,0.0011814024642199138,0.0014347375873824879
1,0.0009785153455961508,0.001231276966027682
1,0.0011518292152258678,0.0014014465226246924
1,0.0009036663234468819,0.0011528440027009962
1,0.0018413373602251184,0.0020896127707116566
1,0.0008961087779139895,0.0011431208080089393
1,0.0010699053238118507,0.0013162255116738958
1,0.0005420981092912252,0.0007862869780233449
1,0.004070994315339095,0.004313164849130414
1,0.0009055860941861474,0.001147618459060174
1,0.00110567275869941,0.0013475526814881657
1,0.0011802098834512657,0.001421760252399055
1,0.0018365924963125151,0.0020772223909025513
1,0.004106747457106005,0.004347000901340346
1,0.0007236995271503278,0.0009633305702456234
1,0.004209970884007117,0.004447803351020404
1,0.0007577018795589389,0.0009951152484833764
