r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
-0.5105572730548014,-0.5105641065055692,1.5711783354212066,0.9080329391031194,1.3780650167209352,2.9550341173259964,-0.5105641065055692,-0.5105572730548014,-0.5105367727024976,-0.5099832631902994,-0.5104821050963546,-0.5105504396040335,-0.5105094388994261,-0.5105572730548014,-0.5099490959364601,-0.5105641065055692,-0.5105641065055692
-0.5105504396040335,-0.5105641065055692,1.5711783354212066,0.9087162841799074,1.3780923505240066,2.9554987919782123,-0.5105641065055692,-0.5105641065055692,-0.510345436080997,-0.5061633642110549,-0.49807939195265355,-0.48817088833922845,-0.5102566012210147,-0.5105436061532656,-0.5102156005164074,-0.5105572730548014,-0.5105641065055692
-0.5105436061532656,-0.5105641065055692,1.5711783354212066,0.7281765148925342,1.3780923505240066,2.955744796205856,-0.5105641065055692,-0.5105641065055692,-0.5104274374902116,-0.5063547008325555,-0.49930941309087185,-0.4867290302272059,-0.5100447642472103,-0.5104821050963546,-0.5104821050963546,-0.5105572730548014,-0.5105641065055692
-0.5105572730548014,-0.5105641065055692,1.5711783354212066,0.8244188355073474,1.3780923505240066,2.9558814652212133,-0.5105641065055692,-0.5105641065055692,-0.5105641065055692,-0.5088967445182067,-0.5007102704982871,-0.48899773588214185,-0.5101677663610322,-0.5104547712932831,-0.5103864367856044,-0.5105641065055692,-0.5105641065055692
-0.5105572730548014,-0.5105641065055692,1.5711783354212066,0.8252661834025644,1.3780923505240066,2.9558814652212133,-0.5105641065055692,-0.5105641065055692,-0.5105641065055692,-0.5097714262164952,-0.5060881962526083,-0.5010382761351454,-0.5104889385471225,-0.5105504396040335,-0.5099627628379958,-0.5105641065055692,-0.5105641065055692
-0.5105572730548014,-0.5105641065055692,1.5711783354212066,0.8231068129599146,1.3780923505240066,2.9558814652212133,-0.5105641065055692,-0.5105641065055692,-0.5105641065055692,-0.5099900966410673,-0.5059036930818754,-0.5017489550150048,-0.5104889385471225,-0.5105572730548014,-0.5099559293872279,-0.5105641065055692,-0.5105641065055692
-0.5105572730548014,-0.5105641065055692,1.5711783354212066,0.8233254833844867,1.3780923505240066,2.9558814652212133,-0.5105641065055692,-0.5105641065055692,-0.5105641065055692,-0.5088694107151351,-0.5061428638587513,-0.5013047807150927,-0.510516272350194,-0.5105504396040335,-0.5099354290349243,-0.5105641065055692,-0.5105641065055692
-0.5105641065055692,-0.5105641065055692,1.5711783354212066,0.8233254833844867,1.3780923505240066,2.9558814652212133,-0.5105641065055692,-0.5105641065055692,-0.5105641065055692,-0.5096074233980661,-0.5053023494143021,-0.49945291555699733,-0.5104547712932831,-0.5105572730548014,-0.5099969300918352,-0.5105572730548014,-0.5105641065055692
-0.5105641065055692,-0.5105641065055692,1.5711783354212066,0.8233254833844867,1.3780923505240066,2.955908799024285,-0.5105641065055692,-0.5105641065055692,-0.5105367727024976,-0.5095254219888515,-0.5058421920249645,-0.5011612782489672,-0.5105231058009619,-0.5105572730548014,-0.5099285955841564,-0.5105641065055692,-0.5105641065055692
-0.5105641065055692,-0.5105641065055692,1.5711783354212066,0.8224781354892696,1.3780923505240066,2.955908799024285,-0.5105641065055692,-0.5105641065055692,-0.5105367727024976,-0.50859607268442,-0.5034094835515995,-0.49775821976656326,-0.5103864367856044,-0.5105504396040335,-0.5100720980502819,-0.5105572730548014,-0.5105641065055692
