dimension,birth,death
2,0.0016490054244828168,0.0017773792238092577
2,0.0014337343083298216,0.0015020437267813545
2,0.0004662407124825572,0.0005088347498858016
2,0.0016823831757590076,0.0017228500338408918
2,0.00047387998192895353,0.0005068790167380086
2,0.0006431984717667984,0.0006733747661770357
2,0.0004989675276686194,0.0005266898598366133
2,0.0004221026384154424,0.000447135404833748
2,0.0004504381060459104,0.00047433120421345944
2,0.00045182683456160874,0.0004739122263398982
2,0.00032697536046811886,0.000347460309813862
2,0.0004222836041850598,0.0004382995025466896
2,0.0008163186188305896,0.0008269126658211128
2,0.0008788331348239943,0.0008888647033850966
2,0.0011253113561545912,0.0011334698637597389
2,0.00043910062282091235,0.000445697776753211
2,0.0006010249869317731,0.0006064665284974227
2,0.0003245670521630029,0.0003297978221442865
2,0.00035651813557328416,0.0003614241911135963
2,0.0005028839681700998,0.0005076923129646147
2,0.00045422166341953045,0.00045677122897080783
2,0.0004435325975881559,0.0004458348934390863
2,0.00043882213817406367,0.00044083716611100453
2,0.0004239809069081476,0.0004253841657512606
1,0.023311709784617596,0.02909963532984714
1,0.03530982466448991,0.04010906221364422
1,0.01562517271735577,0.02023737001127371
1,0.02401119699380421,0.026763514043493614
1,0.02290587350476183,0.02554432726286932
1,0.015601506931427622,0.01753117417035526
1,0.00742650203308728,0.008556675580741482
1,0.0009795321257742738,0.0015852915876517187
1,0.006333371077501717,0.006750654978725105
1,0.0012028807678157887,0.0016112956356050684
1,0.0010801340329843782,0.001487916439183635
1,0.000880980810261395,0.0012729874673049557
1,0.0009742816323817399,0.0012936816115678427
1,0.0007119798648362114,0.0009532419685062903
1,0.00040348290387876197,0.0006164873167337944
1,0.00048136304026166136,0.000686280902340495
1,0.0007827463903630402,0.0009859434019521534
1,0.000714758866017306,0.0009162391672079333
1,0.0010849225611094856,0.0012827688766678912
1,0.029643455201055522,0.029835583219170535
1,0.0016103487824326794,0.0017924161957159144
1,0.0010947651741311354,0.0012703559472207065
1,0.00042114458005401137,0.0005959697615369692
1,0.0002685590493321714,0.0004283909576287871
1,0.0006790754204039383,0.0008319952834705114
1,0.0013291685902661959,0.0014797925644620441
1,0.0003483643724769541,0.0004960308671443232
1,0.0009111652623862549,0.001054688438344855
1,0.0004049194633136545,0.0005470963775786185
1,0.0011034681568946715,0.0012384773281480697
1,0.00032779945155060256,0.0004566373962022914
1,0.0003023690896972731,0.0004305159808203474
1,0.0003282187219651547,0.00045422166341953045
1,0.0006966662154946928,0.0008207145905083685
1,0.0006912624831852168,0.0008128146093145625
1,0.0010842462983768602,0.0012041456327511178
1,0.000682279393813271,0.0008019321352554752
1,0.00070661971251717,0.0008237059331052626
1,0.00033974829177850073,0.00045385146083903085
1,0.0014589624733039959,0.0015677507903738089
1,0.0015060500632025561,0.0016141104568212063
1,0.00048427794053029766,0.0005920596967156799
1,0.0009452199310184488,0.0010484658630131446
1,0.0007104338624556679,0.0008128893199732454
1,0.0004548939871494621,0.0005567037935900738
1,0.0010072253957740124,0.0011065795039507842
1,0.00029559076881393036,0.00039394005179500325
1,0.0011049663468802853,0.0012017063937447717
1,0.00032569500361564926,0.0004194152158231079
1,0.0006288120567355619,0.0007211451109925173
1,0.0005526342921636279,0.0006445973970445911
1,0.0009028965306590968,0.000993398946714811
1,0.0003378455302788388,0.0004266903556853566
1,0.000484940104250578,0.0005726425966877264
1,0.00031321049479657396,0.0003942889973348796
1,0.00036490311385130477,0.00044501155959960525
1,0.00032677230361416275,0.0004051458228564392
1,0.00038056350978577587,0.0004561016724262381
1,0.00031982443812806846,0.00039285246132992685
1,0.0025991245077821635,0.0026678250433443667
1,0.00034704597097987656,0.00041409875401987194
1,0.0004967081267583433,0.0005620958592331252
1,0.00047913906277797987,0.000543987293251926
1,0.00033775564188281255,0.00040176722079189646
1,0.0007663201576010689,0.0008291620330352525
1,0.000327332965685491,0.00038980674477816034
1,0.00025218533586663223,0.0003145735559232961
1,0.0005623294145662849,0.0006246454466393769
1,0.0004697018928107585,0.0005316565627089322
1,0.00040264886898473624,0.0004645333463926561
1,0.00037412482646815236,0.0004354313399712344
1,0.0004518268345616549,0.0005125151762111501
1,0.00034399067907251455,0.0004029902737112574
1,0.000725071310347962,0.0007839092886277835
1,0.00034828951979650434,0.00040706052799742567
1,0.00033950417285300667,0.0003978178062977756
1,0.00025751843934912927,0.0003142852840841885
1,0.0003557859851471458,0.0004121754553771181
1,0.00034739803393740037,0.00040253500306283675
1,0.0003862626155359735,0.0004412529195824383
1,0.0003849946183007903,0.00043969181705275957
1,0.0003933577880114081,0.00044679353200686403
1,0.0003176190566791184,0.00037096656005985106
1,0.0003386982802339116,0.0003912373993775338
1,0.00038053593614641927,0.00043192428023354186
1,0.0010135017579735624,0.001062377082487248
1,0.0007229113892774007,0.0007717484731836837
1,0.00025556549642132616,0.0003038716784920415
1,0.0005262544949317882,0.0005742946331101884
1,0.000293967597169381,0.0003417772160040872
1,0.0005767244758294391,0.0006233072232864829
1,0.0013712670339459338,0.0014168551299901236
1,0.0005390047569205721,0.0005839189310614917
1,0.00036326777650541424,0.00040758235289687446
1,0.0008373248515957666,0.0008814564336453732
1,0.00020296854362467144,0.0002466097980846094
1,0.0006138827111998186,0.0006570543118295542
1,0.0002715579055098982,0.0003139414421032046
1,0.0003119884437272112,0.00035341591950222446
1,0.0003472417675507817,0.0003886677956611994
1,0.0007098994042134427,0.0007487639219785073
1,0.00035698651972078735,0.00039583614472417004
