procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  40960 218680 220288 371480    0    0     4    69   53  121  6  1 93  0  0
 0  0  40960 218604 220288 371484    0    0     0   112  661 1402  8  0 92  1  0
 1  0  40960 210296 220292 371492    0    0     8   116 1125 1919 32  3 66  0  0
 1  0  40960 201272 220292 371496    0    0     0     0 1092 2328 50  2 47  0  0
 1  0  40960 200152 220292 371500    0    0     0    68 1372 2901 45  3 53  0  0
 1  0  40960 199720 220292 371500    0    0     0     0 1018 1891 29  2 70  0  0
 1  0  40960 199720 220292 371500    0    0     0     0  507 1146  3  0 97  0  0
 1  0  40960 199720 220296 371504    0    0     4   108  529 1205  3  0 97  1  0
 1  0  40960 199656 220308 371504    0    0     0  3684  647 1348  3  2 95  1  0
 0  0  40960 199656 220316 371504    0    0     0    20  514 1199  3  0 97  0  0
 0  0  40960 199656 220324 371504    0    0     0    20  517 1189  4  1 94  0  0
 1  0  40960 199440 220332 371500    0    0     0   324  631 1367  6  2 92  0  0
 0  0  40960 199440 220340 371496    0    0     0    20  590 1246  3  1 95  0  0
 1  0  40960 199472 220340 371504    0    0     0     0  867 1546 22  2 76  0  0
 0  0  40960 199504 220344 371512    0    0     4    52  680 1378 24  0 76  0  0
 0  0  40960 199504 220348 371508    0    0     0    20  553 1181  3  0 96  1  0
 0  0  40960 199504 220348 371512    0    0     0     0  520 1134  2  1 97  0  0
 0  0  40960 199504 220364 371516    0    0     4    56  576 1257 11  0 89  1  0
 0  0  40960 199504 220364 371516    0    0     0     0  570 1298  2  1 97  0  0
 1  0  40960 199504 220368 371516    0    0     0  1004  602 1407  2  1 97  1  0
 0  0  40960 199504 220372 371516    0    0     0    20  527 1232  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  40960 199256 220380 371516    0    0     0   612  672 1522  4  1 94  1  0
 0  0  40960 199256 220380 371516    0    0     0    20  629 1373  5  1 95  0  0
 0  0  40960 199288 220380 371516    0    0     0     0  586 1249  2  1 97  0  0
 0  0  40960 199288 220380 371516    0    0     0   352  585 1259  2  0 97  1  0
 0  0  40960 199288 220384 371516    0    0     0    20  556 1186  2  1 98  0  0
 0  0  40960 199288 220384 371516    0    0     0     4  512 1148  1  0 99  0  0
 0  0  40960 199288 220392 371528    0    0     4    48  593 1130  3  0 97  0  0
 0  0  40960 199288 220392 371528    0    0     0   256  600 1125  2  1 97  1  0
 0  0  40960 199288 220392 371528    0    0     0    20  591 1079  3  1 97  0  0
 0  0  40960 199288 220392 371528    0    0     0     0  472  991  3  1 97  0  0
 0  0  40960 199040 220404 371528    0    0     0    36  604 1253  4  1 95  1  0
 0  0  40960 199040 220408 371524    0    0     0    64  537 1114  4  0 96  0  0
 1  0  40960 199040 220408 371528    0    0     0     0  513 1138  1  1 98  0  0
 0  0  40960 199040 220408 371528    0    0     0   352  559 1177  2  1 97  1  0
 0  0  40960 199040 220408 371528    0    0     0    20  571 1157  3  1 97  0  0
 0  0  40960 199040 220408 371528    0    0     0     0  513 1132  2  1 98  0  0
 0  0  40960 199040 220408 371528    0    0     0    12  598 1173  4  1 95  0  0
 0  0  40960 199072 220408 371528    0    0     0     0  563 1197  1  0 99  0  0
 0  0  40960 199072 220408 371528    0    0     0     0  554 1164  3  1 97  0  0
 2  0  40960 199072 220416 371528    0    0     0    20  557 1128  3  0 96  1  0
 0  0  40960 198872 220428 371528    0    0     0    52  641 1347  5  1 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  40960 198880 220432 371524    0    0     0   116  598 1122  4  1 96  0  0
 0  0  40960 198880 220432 371528    0    0     0     0  532 1123  4  0 97  0  0
 0  0  40960 198880 220436 371528    0    0     0   452  631 1243  2  1 97  1  0
 0  0  40960 198880 220436 371532    0    0     0    36  534 1155  3  1 96  1  0
 1  0  40960 198880 220436 371532    0    0     0     0  497 1121  2  0 98  0  0
 0  0  40960 198880 220444 371536    0    0     4   244  536 1193  2  1 97  1  0
 0  0  40960 198880 220444 371536    0    0     0     0  534 1168  1  1 98  0  0
 0  0  40960 198880 220460 371536    0    0     0   240  551 1211  1  0 98  1  0
 0  0  40960 198880 220468 371536    0    0     0    20  557 1175  2  0 98  0  0
 0  0  40960 198880 220468 371536    0    0     0    36  621 1301  5  1 95  0  0
 0  0  40960 198756 220468 371536    0    0     0    20  653 1322  3  1 96  0  0
 0  0  40960 198756 220468 371536    0    0     0     0  573 1187  3  0 97  0  0
 2  0  40960 198756 220472 371536    0    0     0   288  629 1241  3  1 96  1  0
 0  0  40960 198756 220472 371536    0    0     0    20  582 1161  2  0 98  0  0
 0  0  40960 198756 220472 371536    0    0     0     0  542 1139  2  1 97  0  0
 0  0  40960 198756 220472 371536    0    0     0     0  482 1099  2  1 98  0  0
 0  0  40960 198756 220472 371536    0    0     0     0  460 1008  3  1 97  0  0
 0  0  40960 198756 220472 371536    0    0     0     0  538 1112  3  0 97  0  0
