procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  10252 228856 302608 324388    0    0     4    56  289  278  5  1 94  0  0
 0  0  10252 229040 302608 324396    0    0     0   124  607 1223  3  1 97  0  0
 0  0  10252 229040 302608 324396    0    0     4   168  674 1281  3  0 96  1  0
 1  0  10252 220544 302608 324412    0    0     0    80 1056 1867 39  2 59  0  0
 1  0  10252 211800 302608 324412    0    0     0   100 1427 2404 48  3 49  0  0
 2  0  10252 210684 302608 324412    0    0     0   108 1400 2468 48  3 49  0  0
 0  0  10252 210432 302608 324420    0    0     0    88 1351 2460 44  3 53  0  0
 0  0  10252 210464 302608 324420    0    0     0    92  714 1443  8  1 91  1  0
 0  0  10252 210528 302608 324440    0    0     0  3492  720 1635  3  2 95  1  0
 0  0  10252 210528 302608 324440    0    0     0     0  617 1157  4  0 96  0  0
 0  0  10252 210528 302608 324440    0    0     0    36  645 1277  4  1 94  1  0
 0  0  10252 210528 302608 324440    0    0     0     0  491 1072  3  0 97  0  0
 0  0  10252 210560 302612 324440    0    0     0    52  520 1179  4  1 96  0  0
 0  0  10252 210304 302612 324440    0    0     0     0  533 1222  3  2 96  0  0
 0  0  10252 210312 302612 324440    0    0     0     0  664 1215  7  1 92  0  0
 0  0  10252 210184 302612 324444    0    0     4    32  868 1512 14  2 84  0  0
 1  0  10252 210184 302612 324444    0    0     0     0 1001 1791 32  2 66  0  0
 0  0  10252 210248 302612 324452    0    0     4    60  816 1532 13  1 86  0  0
 0  0  10252 210248 302612 324452    0    0     0   700  567 1297  2  1 97  1  0
 0  0  10252 210248 302612 324452    0    0     0     0  570 1220  4  0 96  0  0
 0  0  10252 210248 302612 324452    0    0     0    88  664 1393  5  1 94  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  10252 210248 302612 324452    0    0     0     0  590 1272  3  1 97  0  0
 0  0  10252 210248 302612 324452    0    0     0   304  688 1391  4  1 96  0  0
 0  0  10252 210248 302612 324452    0    0     0    36  585 1204  4  1 95  1  0
 0  0  10252 210248 302612 324452    0    0     0    20  650 1173  4  1 95  1  0
 0  0  10252 210248 302612 324452    0    0     0    20  535 1127  3  1 97  0  0
 3  0  10252 210248 302612 324452    0    0     0   368  590 1230  2  1 97  0  0
 0  0  10252 210248 302612 324452    0    0     0     0  532 1151  3  1 97  0  0
 0  0  10252 210280 302612 324452    0    0     0    20  582 1189  4  1 95  1  0
 0  0  10252 210280 302612 324452    0    0     0    20  619 1166  5  1 95  1  0
 1  0  10252 210280 302612 324452    0    0     4   284  655 1370  5  1 94  0  0
 0  0  10252 210280 302612 324456    0    0     0     0  630 1387  1  1 98  0  0
 1  0  10252 210280 302612 324456    0    0     0   404  709 1477  2  1 97  1  0
 0  0  10252 210280 302612 324456    0    0     0    20  496 1168  3  1 97  0  0
 0  0  10252 210280 302612 324456    0    0     0   272  623 1439  3  1 96  1  0
 0  0  10252 210184 302612 324456    0    0     0   356  620 1310  5  1 95  0  0
 0  0  10252 210248 302612 324456    0    0     0     0  512 1162  1  0 99  0  0
 0  0  10252 210248 302612 324456    0    0     0     0  519 1091  2  1 97  0  0
 0  0  10252 210248 302612 324456    0    0     0     0  577 1171  2  0 98  0  0
 0  0  10252 210248 302612 324456    0    0     0     0  595 1197  3  1 96  0  0
 0  0  10252 210248 302612 324456    0    0     0    88  638 1327  6  0 94  1  0
 0  0  10252 210248 302612 324456    0    0     4   100  474 1066  2  0 97  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  10252 210184 302612 324460    0    0     0  3564  678 1429  4  1 94  1  0
 0  0  10252 210184 302620 324452    0    0     0    20  590 1166  3  0 97  0  0
 0  0  10252 210184 302620 324460    0    0     0     0  577 1209  2  1 97  0  0
 0  0  10252 210184 302620 324464    0    0     0     0  509 1060  3  0 97  0  0
 2  0  10252 210184 302620 324464    0    0     0     0  496 1099  2  0 98  0  0
 0  0  10252 210184 302620 324464    0    0     0     0  573 1187  4  0 96  0  0
 0  0  10252 210184 302620 324464    0    0     0     0  536 1152  2  1 97  0  0
 0  0  10252 210216 302624 324464    0    0     0    12  530 1150  3  1 96  1  0
 0  0  10252 210216 302624 324464    0    0     0    52  649 1305  6  1 93  0  0
 0  0  10252 210216 302624 324464    0    0     0     0  498 1074  2  1 98  0  0
 2  0  10252 210216 302624 324464    0    0     0    20  534 1160  4  1 96  1  0
 0  0  10252 210216 302624 324464    0    0     4   452  651 1316  4  1 95  0  0
 1  0  10252 210176 302624 324468    0    0     0    20  639 1369  5  1 93  0  0
 1  0  10252 210216 302624 324468    0    0     0     0  563 1257  2  1 98  0  0
 1  0  10252 210216 302624 324468    0    0     0   240  574 1238  3  1 96  1  0
 1  0  10252 210216 302624 324468    0    0     0     0  554 1067  2  1 97  0  0
 1  0  10252 210216 302624 324468    0    0     0    20  574 1149  4  1 95  1  0
 1  0  10252 210216 302624 324468    0    0     0    20  593 1127  3  1 96  0  0
