r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
-0.3876449664179511,-0.3876449664179511,-0.3876449664179511,3.061110237182869,-0.0021534196551092517,2.3555780816622476,-0.3876449664179511,-0.3876449664179511,-0.3876449664179511,-0.3876449664179511,-0.38397552023688925,-0.38027487128217896,-0.387626244753762,-0.3876387258632214,-0.3870396326091705,-0.3876449664179511,-0.3876449664179511
-0.3876449664179511,-0.3876449664179511,-0.3876449664179511,3.061110237182869,-0.0020535707794341004,2.3555780816622476,-0.3876449664179511,-0.3876449664179511,-0.3876449664179511,-0.387420306447682,-0.38386319025175475,-0.3796632969186687,-0.387626244753762,-0.3876387258632214,-0.3870458731639002,-0.3876449664179511,-0.3876449664179511
-0.3876387258632214,-0.3876449664179511,-0.3876449664179511,3.061010388307194,-0.0020535707794341004,2.3555780816622476,-0.3876449664179511,-0.3876449664179511,-0.3876449664179511,-0.3876449664179511,-0.38343883253013533,-0.37923269864231957,-0.3876200041990323,-0.3876387258632214,-0.3870521137186299,-0.3876449664179511,-0.3876449664179511
-0.3876449664179511,-0.3876449664179511,-0.3876449664179511,3.0613099349342194,-0.0019537219037589486,2.3555780816622476,-0.3876449664179511,-0.3876449664179511,-0.3876449664179511,-0.387420306447682,-0.38320169145040683,-0.379388712510562,-0.3876012825348432,-0.3876387258632214,-0.3870645948280893,-0.3876449664179511,-0.3876449664179511
-0.3876387258632214,-0.3876449664179511,-0.3876449664179511,3.0613099349342194,-0.0018538730280837968,2.3554782327865724,-0.3876449664179511,-0.3876449664179511,-0.3876449664179511,-0.38442484017742745,-0.38343883253013533,-0.37928262308015714,-0.387626244753762,-0.3876387258632214,-0.3870458731639002,-0.3876387258632214,-0.3876449664179511
-0.3876449664179511,-0.3876449664179511,-0.3876449664179511,3.0613099349342194,-0.0018039485902462211,2.3555780816622476,-0.3876449664179511,-0.3876449664179511,-0.3876449664179511,-0.38752015532335715,-0.38439363740377896,-0.38057441790920443,-0.3876324853084917,-0.3876387258632214,-0.3870396326091705,-0.3876449664179511,-0.3876449664179511
-0.3876449664179511,-0.3876449664179511,-0.3876449664179511,3.0613099349342194,-0.0017040997145710694,2.3554782327865724,-0.3876449664179511,-0.3876449664179511,-0.3876200041990323,-0.3873703820098444,-0.3834700353037838,-0.3796508158092093,-0.3876137636443026,-0.3876387258632214,-0.3870521137186299,-0.3876449664179511,-0.3876449664179511
-0.3876449664179511,-0.3876449664179511,-0.3876449664179511,3.0613099349342194,-0.0017040997145710694,2.355603043881166,-0.3876449664179511,-0.3876449664179511,-0.3876449664179511,-0.3876449664179511,-0.383775822485539,-0.380212465734882,-0.387626244753762,-0.3876387258632214,-0.3870458731639002,-0.3876449664179511,-0.3876449664179511
-0.3876449664179511,-0.3876449664179511,-0.3876449664179511,3.0613099349342194,-0.0016042508388959176,2.355503195005491,-0.3876449664179511,-0.3876449664179511,-0.3876449664179511,-0.38549821559093533,-0.38337642698283836,-0.38024990906326017,-0.387626244753762,-0.3876387258632214,-0.3870458731639002,-0.3876449664179511,-0.3876449664179511
-0.3876449664179511,-0.3876387258632214,-0.3876449664179511,3.0613099349342194,-0.0015543264010583419,2.355628006100085,-0.3876449664179511,-0.3876449664179511,-0.3876449664179511,-0.38749519310443836,-0.3840316852294565,-0.38051201236190746,-0.387626244753762,-0.3876387258632214,-0.3870396326091705,-0.3876449664179511,-0.3876449664179511
