r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
-0.5261797672762664,-0.5261797672762664,1.5154834959995112,1.0207732255521411,1.4813635588986964,2.8071133108606734,-0.5261797672762664,-0.5261797672762664,-0.5261797672762664,-0.5258627746173905,-0.522166928390043,-0.5186367828707441,-0.5261653585190447,-0.5261725628976555,-0.5254737381724065,-0.5261797672762664,-0.5261797672762664
-0.5261797672762664,-0.5261797672762664,1.5154834959995112,1.0207732255521411,1.4813635588986964,2.8071133108606734,-0.5261797672762664,-0.5261797672762664,-0.5261797672762664,-0.5261797672762664,-0.5222605853119835,-0.5186656003851874,-0.5261725628976555,-0.5261653585190447,-0.5254809425510174,-0.5261797672762664,-0.5261797672762664
-0.5261797672762664,-0.5261797672762664,1.5154834959995112,1.0207732255521411,1.4813635588986964,2.8071133108606734,-0.5261797672762664,-0.5261797672762664,-0.5261797672762664,-0.5261797672762664,-0.5222245634189295,-0.5179307537668844,-0.5261581541404339,-0.5261797672762664,-0.5254809425510174,-0.5261797672762664,-0.5261797672762664
-0.5261797672762664,-0.5261797672762664,1.5154834959995112,1.0207732255521411,1.4813635588986964,2.8071133108606734,-0.5261797672762664,-0.5261797672762664,-0.5261797672762664,-0.5261797672762664,-0.5223614466125349,-0.5192635638098849,-0.5261581541404339,-0.5261797672762664,-0.5254809425510174,-0.5261797672762664,-0.5261797672762664
-0.5261725628976555,-0.5261797672762664,1.5154834959995112,1.0207732255521411,1.4813635588986964,2.8071133108606734,-0.5261797672762664,-0.5261797672762664,-0.5261797672762664,-0.5260356797040501,-0.5220084320606051,-0.5182045201540953,-0.5261509497618231,-0.5261725628976555,-0.525495351308239,-0.5261797672762664,-0.5261725628976555
-0.5261797672762664,-0.5261797672762664,1.5154834959995112,1.020513867922152,1.4813635588986964,2.8071421283751166,-0.5261797672762664,-0.5261797672762664,-0.5261797672762664,-0.5260356797040501,-0.5189321623937875,-0.5135937178431744,-0.5259636359179419,-0.5261653585190447,-0.5256898695307309,-0.5261797672762664,-0.5261797672762664
-0.5261797672762664,-0.5261797672762664,1.5154834959995112,1.0216377509854389,1.4813635588986964,2.8071421283751166,-0.5261797672762664,-0.5261797672762664,-0.5261797672762664,-0.5261797672762664,-0.5216121912370103,-0.5167708488105434,-0.5261293366259906,-0.5261725628976555,-0.5255169644440715,-0.5261797672762664,-0.5261797672762664
-0.5261797672762664,-0.5261797672762664,1.5154834959995112,1.0216377509854389,1.4813635588986964,2.8071421283751166,-0.5261797672762664,-0.5261797672762664,-0.5261797672762664,-0.5243930813807844,-0.5224839210489188,-0.5184998996771387,-0.5261653585190447,-0.5261797672762664,-0.5254809425510174,-0.5261725628976555,-0.5261797672762664
-0.5261797672762664,-0.5261797672762664,1.5154834959995112,1.0216377509854389,1.4813635588986964,2.8071709458895597,-0.5261797672762664,-0.5261797672762664,-0.5261797672762664,-0.525805139588504,-0.5223542422339241,-0.5180748413391006,-0.5261581541404339,-0.5261653585190447,-0.525495351308239,-0.5261797672762664,-0.5261797672762664
-0.5261725628976555,-0.5261797672762664,1.5154834959995112,1.0216377509854389,1.4813635588986964,2.8071709458895597,-0.5261797672762664,-0.5261797672762664,-0.5261797672762664,-0.524565986467444,-0.5224983298061404,-0.5189609799082308,-0.5261581541404339,-0.5261725628976555,-0.5254809425510174,-0.5261797672762664,-0.5261797672762664
-0.5261797672762664,-0.5261797672762664,1.5154834959995112,1.0216377509854389,1.4813635588986964,2.8071709458895597,-0.5261797672762664,-0.5261797672762664,-0.5261797672762664,-0.5259204096462771,-0.5220588627108808,-0.5176930092727275,-0.5261581541404339,-0.5261653585190447,-0.525495351308239,-0.5261797672762664,-0.5261797672762664
-0.5261797672762664,-0.5261797672762664,1.5154834959995112,1.0216377509854389,1.4813635588986964,2.8071709458895597,-0.5261797672762664,-0.5261797672762664,-0.5261797672762664,-0.525027066698536,-0.5217490744306158,-0.5170734327121975,-0.5261653585190447,-0.5261725628976555,-0.5254809425510174,-0.5261725628976555,-0.5261797672762664
-0.5261797672762664,-0.5261797672762664,1.5154834959995112,1.0216377509854389,1.4813635588986964,2.8071709458895597,-0.5261797672762664,-0.5261797672762664,-0.5261797672762664,-0.5260356797040501,-0.5220732714681023,-0.5181829070182629,-0.5261581541404339,-0.5261725628976555,-0.5254809425510174,-0.5261797672762664,-0.5261797672762664
-0.5261797672762664,-0.5261797672762664,1.5154834959995112,1.0216377509854389,1.4813635588986964,2.8071709458895597,-0.5261797672762664,-0.5261797672762664,-0.5261797672762664,-0.5261797672762664,-0.5223110159622593,-0.5192131331596093,-0.5261653585190447,-0.5261797672762664,-0.5254737381724065,-0.5261797672762664,-0.5261797672762664
