r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
-0.5224098406277463,-0.5224165091693286,1.835153007647893,1.0780067964008706,1.3130595500915088,2.757252263473094,-0.5224165091693286,-0.5224165091693286,-0.5223965035445818,-0.5219297056338253,-0.5222297900050259,-0.5224165091693286,-0.5223698293782529,-0.5224098406277463,-0.5218030033437628,-0.5224165091693286,-0.5224165091693286
-0.5224098406277463,-0.5224165091693286,1.835153007647893,1.080167403873515,1.3130595500915088,2.7573322859720806,-0.5224165091693286,-0.5224165091693286,-0.5223098125040128,-0.5195890475384607,-0.5133606297006527,-0.5056517956315885,-0.5220830820902168,-0.5223965035445818,-0.5220964191733812,-0.5224098406277463,-0.5224165091693286
-0.5224098406277463,-0.5224165091693286,1.835153007647893,1.079740617212252,1.3130595500915088,2.7578124209660015,-0.5224165091693286,-0.5224165091693286,-0.522203115838697,-0.5174551142321453,-0.5126937755424291,-0.5046715200189997,-0.522089750631799,-0.522403172086164,-0.522089750631799,-0.5224098406277463,-0.5224165091693286
-0.5224098406277463,-0.5224165091693286,1.835153007647893,1.0699245240032011,1.3130595500915088,2.7588527134528302,-0.5224165091693286,-0.5224165091693286,-0.5223364866703417,-0.5196957442037764,-0.5121669607574325,-0.501817384221803,-0.5219697168833187,-0.5223364866703417,-0.5222764697961017,-0.5224165091693286,-0.5224165091693286
-0.522403172086164,-0.5224165091693286,1.835153007647893,1.052452945057744,1.3130595500915088,2.758932735951817,-0.5224165091693286,-0.5224165091693286,-0.5223898350029996,-0.5198557892017501,-0.5130071969967942,-0.5026042721285068,-0.5220097281328122,-0.5222831383376838,-0.5222964754208483,-0.5224098406277463,-0.5224165091693286
-0.5224165091693286,-0.5224165091693286,1.835153007647893,1.0671504107049912,1.3130595500915088,2.758932735951817,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5215629358468024,-0.5151211246783629,-0.5084792572624562,-0.5221364304228746,-0.5223764979198351,-0.5220764135486345,-0.5224165091693286,-0.5224165091693286
-0.5224098406277463,-0.5224165091693286,1.835153007647893,1.0675771973662542,1.3130595500915088,2.758932735951817,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5213762166824998,-0.5166148779927836,-0.5121002753416102,-0.5222898068792661,-0.5224098406277463,-0.5218830258427497,-0.5224165091693286,-0.5224165091693286
-0.5224098406277463,-0.5224165091693286,1.835153007647893,1.0642696007414654,1.3130595500915088,2.758932735951817,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5215896100131313,-0.5177818727696748,-0.5135740230312842,-0.522343155211924,-0.522403172086164,-0.5218296775100918,-0.5224165091693286,-0.5224165091693286
-0.5224165091693286,-0.5224165091693286,1.835153007647893,1.064482994072097,1.3130595500915088,2.758932735951817,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.47899096638581073,-0.5167082375749349,-0.510539836611367,-0.5223831664614174,-0.522403172086164,-0.5218030033437628,-0.5224165091693286,-0.5224165091693286
-0.5224165091693286,-0.5224165091693286,1.835153007647893,1.064482994072097,1.3130595500915088,2.7591461292824486,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5221764416723681,-0.517701850270688,-0.5139141186519782,-0.5223631608366707,-0.5224098406277463,-0.5218096718853451,-0.5224098406277463,-0.5224165091693286
-0.5224165091693286,-0.5224165091693286,1.835153007647893,1.064482994072097,1.3130595500915088,2.7591461292824486,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5222831383376838,-0.5177685356865104,-0.5149944223883004,-0.5222497956297727,-0.5224098406277463,-0.5219230370922431,-0.5224165091693286,-0.5224165091693286
-0.5224165091693286,-0.5224165091693286,1.835153007647893,1.064482994072097,1.3130595500915088,2.7591461292824486,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5222831383376838,-0.518355367345747,-0.515294506759501,-0.5223898350029996,-0.5224098406277463,-0.5217896662605984,-0.5224165091693286,-0.5224165091693286
-0.5224165091693286,-0.5224165091693286,1.835153007647893,1.064482994072097,1.3130595500915088,2.7591461292824486,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5218030033437628,-0.5180686200577109,-0.5153011753010832,-0.5223564922950884,-0.5224098406277463,-0.5218163404269274,-0.5224165091693286,-0.5224165091693286
-0.522403172086164,-0.5224165091693286,1.835153007647893,0.9999848598887149,1.3130595500915088,2.7591728034487777,-0.5224165091693286,-0.5224165091693286,-0.5223898350029996,-0.521749655011105,-0.5146676638507709,-0.5078390772705617,-0.5220697450070523,-0.5223898350029996,-0.5221230933397102,-0.5224165091693286,-0.5224165091693286
-0.5224098406277463,-0.5224165091693286,1.835153007647893,0.976378222687601,1.3130595500915088,2.7591994776151068,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5210294525202236,-0.5167015690333527,-0.5122069720069259,-0.5222898068792661,-0.5223965035445818,-0.5218963629259141,-0.5224098406277463,-0.5224165091693286
-0.5224165091693286,-0.5224165091693286,1.835153007647893,0.976378222687601,1.3130595500915088,2.7592261517814354,-0.5224165091693286,-0.5224165091693286,-0.5223898350029996,-0.5217763291774339,-0.5181419740151155,-0.5153478550921589,-0.5223831664614174,-0.5224165091693286,-0.5217829977190162,-0.5224165091693286,-0.5224165091693286
-0.5224165091693286,-0.5224165091693286,1.835153007647893,0.976378222687601,1.3130595500915088,2.759332848446751,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.49880987196821475,-0.5175418052727143,-0.5129605172057186,-0.5223898350029996,-0.5224165091693286,-0.5217829977190162,-0.5224098406277463,-0.5224165091693286
-0.5224098406277463,-0.5224165091693286,1.835153007647893,0.9730706260628122,1.3130595500915088,2.759332848446751,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5222831383376838,-0.5183753729704939,-0.5145542986438728,-0.5223965035445818,-0.522403172086164,-0.5217829977190162,-0.5224165091693286,-0.5224165091693286
-0.5224165091693286,-0.5224165091693286,1.835153007647893,0.9730706260628122,1.3130595500915088,2.759332848446751,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5191822665019443,-0.5157546361286752,-0.5223965035445818,-0.5224098406277463,-0.5217829977190162,-0.5224165091693286,-0.5224165091693286
-0.5224165091693286,-0.5224165091693286,1.835153007647893,0.9730706260628122,1.3130595500915088,2.759332848446751,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5222831383376838,-0.5178085469360038,-0.5140274838588762,-0.5223898350029996,-0.522403172086164,-0.5217963348021807,-0.5224165091693286,-0.5224165091693286
-0.5224098406277463,-0.5224165091693286,1.835153007647893,0.9172415959363364,1.3130595500915088,2.759332848446751,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5220697450070523,-0.5154012034248168,-0.5110599828547814,-0.5221831102139503,-0.522403172086164,-0.52200305959123,-0.5224165091693286,-0.5224165091693286
-0.5224098406277463,-0.5224165091693286,1.835153007647893,0.8614125658098606,1.3130595500915088,2.759332848446751,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5220697450070523,-0.5142675513558367,-0.5070055095727822,-0.5220830820902168,-0.522403172086164,-0.5220964191733812,-0.5224165091693286,-0.5224165091693286
-0.522403172086164,-0.5224165091693286,1.835153007647893,0.8539437992377568,1.3130595500915088,2.7593861967794093,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5219630483417366,-0.5136873882381823,-0.5064120093719633,-0.5221297618812925,-0.5223898350029996,-0.52206307646547,-0.5224165091693286,-0.5224165091693286
-0.5224165091693286,-0.5224165091693286,1.835153007647893,0.8525033942559939,1.3130595500915088,2.759412870945738,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5217763291774339,-0.5147810290576689,-0.5093861789176403,-0.5222164529218615,-0.5224098406277463,-0.5219630483417366,-0.5224165091693286,-0.5224165091693286
-0.5224165091693286,-0.5224165091693286,1.835153007647893,0.8527167875866254,1.3130595500915088,2.759412870945738,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5183887100536583,-0.5184620640110629,-0.5144676076033038,-0.522403172086164,-0.522403172086164,-0.5217763291774339,-0.5224165091693286,-0.5224165091693286
-0.5224165091693286,-0.5224165091693286,1.835153007647893,0.8527167875866254,1.3130595500915088,2.759412870945738,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5222831383376838,-0.5188955192139082,-0.5156145967554483,-0.522403172086164,-0.5224098406277463,-0.5217763291774339,-0.5224165091693286,-0.5224165091693286
-0.5224098406277463,-0.5224165091693286,1.835153007647893,0.8527167875866254,1.3130595500915088,2.759412870945738,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5188421708812503,-0.5158346586276621,-0.5223965035445818,-0.5224098406277463,-0.5217763291774339,-0.5224165091693286,-0.5224165091693286
-0.5224165091693286,-0.5224165091693286,1.835153007647893,0.8502360901180338,1.3130595500915088,2.759412870945738,-0.5224165091693286,-0.5224165091693286,-0.5224165091693286,-0.5222831383376838,-0.5185020752605562,-0.5147076751002643,-0.5223831664614174,-0.522403172086164,-0.5217963348021807,-0.5224165091693286,-0.5224165091693286
