dimension,birth,death
2,0.010587418302791134,0.01091236727205971
2,0.0011637764835929483,0.0013011052627935774
2,0.002552896341490547,0.0026896476186486517
2,0.0007603465771996721,0.0008811444498267988
2,0.0011302054734310407,0.0012247317161523325
2,0.0013769920262304252,0.0014607435276553838
2,0.0006874013669440287,0.0007671581011267512
2,0.0006080029378298909,0.0006783634690181781
2,0.0033525028555202526,0.003409237156050222
2,0.000634672880871098,0.0006801833624368583
2,0.000462941617522251,0.0005066599503626141
2,0.0007089557042276823,0.0007486720826024645
2,0.003413084196913978,0.003452545438967272
2,0.0007298189370783464,0.0007621126485581166
2,0.0011829790180254039,0.0012130873066496467
2,0.0011185796160595105,0.0011459364729973526
2,0.0011207206179005913,0.0011439019012480663
2,0.0011893303051289403,0.0012117501808970952
2,0.00036607900619531727,0.00038577894774479815
2,0.0011591249747983816,0.0011782621503618688
2,0.0006845157843436181,0.0007033766882395695
2,0.0006788501498396812,0.0006975908427819892
2,0.000654609046552128,0.0006706573549828062
2,0.0006183609270986067,0.0006297437955251704
2,0.0008148558786504145,0.0008256114068067717
2,0.0007605699978582428,0.0007711229498753603
2,0.0011613588512582376,0.0011710894799061228
2,0.0006137994180441004,0.0006230404257969785
2,0.0012824209308200203,0.0012910632986262642
2,0.001247296891522783,0.0012555766124252954
2,0.0006293583250700725,0.0006369509181870984
2,0.0007159302250078403,0.000723465327980858
2,0.0010150700914921165,0.0010222792207263008
2,0.0005056010655334688,0.0005122345992607052
2,0.00038528802601527773,0.00038976475244964205
2,0.0014938303668671315,0.0014972318585265083
2,0.0011333281167185594,0.0011366888717174732
2,0.0007247014976023175,0.0007278816818610264
2,0.001265856041168995,0.0012680580304067653
2,0.0013248410647675522,0.0013260917072929397
1,0.016708065826016888,0.025768416488638684
1,0.017092732688944654,0.02353516121200289
1,0.0016043649565553534,0.0025169599554568356
1,0.003993459959656176,0.004703747512056402
1,0.008409160070832434,0.009094259820142753
1,0.030085326350843097,0.03068984087734791
1,0.0007584303303737738,0.0012720787600453214
1,0.011261568155487121,0.011751893257401889
1,0.001534735930379652,0.0020089858411521206
1,0.0007723386213174922,0.0012274935226463674
1,0.0020647197588221605,0.00250321106244367
1,0.0006799128576528139,0.0010688673630662537
1,0.00976378607606711,0.010141287158201971
1,0.0009816342807562432,0.0013463359526037209
1,0.001063299021132371,0.0013897339559380288
1,0.001701661934414932,0.0020200902998191
1,0.000967649721966181,0.001256155951031579
1,0.009787060907068207,0.01007085173549777
1,0.0015194541739867722,0.001792183356907813
1,0.0011075904581758372,0.0013747769106071906
1,0.0011386846879957535,0.001394801807879172
1,0.0005697771493851539,0.0008197891244150175
1,0.0008856676128729835,0.0011330434366103313
1,0.0033067146687629336,0.0035468218545386234
1,0.012036384718271568,0.01225667095338129
1,0.0008931811507127864,0.001113423230358252
1,0.0008145081569593995,0.0010305104914964795
1,0.000986381602440808,0.001201939975599332
1,0.001686241480166278,0.0018999264484442007
1,0.001456864316223405,0.001669086735491528
1,0.0009779138820364304,0.001183755662957991
1,0.0004337070610183644,0.0006364733749307972
1,0.001124681330978839,0.0013248410647675522
1,0.001072856463281388,0.0012659040355960643
1,0.0005616566974350996,0.0007514150260333922
1,0.0005915955570902598,0.0007811836407898931
1,0.000490843585399206,0.0006734027237097749
1,0.0007696542517949222,0.0009457374575075247
1,0.0004325238742752475,0.0006025029507670158
1,0.0005813093628654569,0.0007484756290076287
1,0.0006607823887277372,0.0008260871900423755
1,0.0005299162207623708,0.00068812802116568
1,0.0008911587812060851,0.001047534313962551
1,0.003111157628718554,0.0032666201834112515
1,0.0008017111710738431,0.0009562819723013472
1,0.0009353251264290283,0.001088769059004168
1,0.0005778807902285538,0.000731220239227738
1,0.000787662648459891,0.000940857485310922
1,0.0004891704383576422,0.0006418691263888472
1,0.0031486051526753442,0.0033000185987296722
1,0.0007135994636981205,0.0008621889829289255
1,0.00033904068836982087,0.0004849272163256641
1,0.0007809518909457868,0.0009246035063956603
1,0.003184565399547509,0.0033258931309039243
1,0.0009135756833210253,0.0010526590760601589
1,0.00046873911862678887,0.0006065713356089436
1,0.0010867081159276243,0.0012238032441891276
1,0.0012659016177176377,0.0014010045321672367
1,0.00046898941242892565,0.0006030328722696696
1,0.0008250844639399531,0.0009588167920746195
1,0.00082420316061746,0.0009578382575623614
1,0.0008583750624557453,0.0009917593474560679
1,0.0007538126994034402,0.0008870577924083268
1,0.0008497572736378472,0.0009827344831974819
1,0.0007467171708895768,0.0008775840025496743
1,0.0004669534513451282,0.0005972853201391994
1,0.0009364121987505306,0.001064737918976403
1,0.0011029269066638568,0.0012288977494907753
1,0.0006399731231708565,0.0007658327687768593
1,0.0004341686578394676,0.0005573174471799293
1,0.0004055148765833309,0.0005277673540277909
1,0.01988479567187943,0.020007042855059495
1,0.0013532433264995412,0.0014745829973022025
1,0.0005321019963491702,0.0006520887887209978
1,0.0005355259343642386,0.000654609046552128
1,0.0010212347640526395,0.0011389301571552617
1,0.0008061750920220317,0.0009236749937710719
1,0.0031501407943203357,0.003267429663251191
1,0.0004131786107688162,0.000527511137291629
1,0.0012383301416404174,0.0013498046279095232
1,0.0010098291982022865,0.0011198906829330473
1,0.00154741837311485,0.0016559936477835557
1,0.0012532138569228803,0.0013616100357115195
1,0.0009683306651797692,0.0010752954347330987
1,0.00029246628322201107,0.00039898005807016923
1,0.0004577459306437972,0.0005634870450615195
1,0.0004516524483721041,0.0005569348931154193
1,0.0011406669075935633,0.0012422359265451197
1,0.0003702473114090166,0.00047117200086480395
1,0.0005041296804712646,0.0006045232972516318
1,0.0005420099210959556,0.0006402787368732406
1,0.0012167467269648868,0.0013142698886873742
1,0.0005873436215391355,0.0006837491320003299
1,0.0005451940086998213,0.0006414256934334112
1,0.0010855792419852616,0.0011812452040382815
1,0.0005988755601495836,0.0006913495124628293
1,0.0007590639171767808,0.0008496980272306629
1,0.0006285676499458143,0.000718241920481145
1,0.0036444554682602674,0.0037333904059371112
1,0.0004916472831354433,0.0005802098931835335
1,0.000795009427798512,0.0008829938408180684
1,0.00120689339398675,0.0012947361970077349
1,0.00046169222107491807,0.0005490678836571376
1,0.0006836502710712639,0.0007708904564813528
1,0.00047127318673519027,0.0005584638469083625
1,0.0006820091029996336,0.000769032438700123
1,0.000591900202514564,0.0006777610563473191
1,0.00036243194126590585,0.00044824537035151937
1,0.009520931481919341,0.009606348939814541
1,0.0009262169197201159,0.0010115040115575397
1,0.0010516012061462863,0.0011358278490170757
1,0.0007133233519511215,0.0007966124571443272
1,0.00045593497045409,0.0005389396013162183
1,0.0005819542770705503,0.0006630386670276815
1,0.0019905623644372586,0.0020698597449529854
1,0.0002666317178460518,0.00034463537448461225
1,0.00033893240955408397,0.0004166278179879088
1,0.0005724920272338631,0.0006496238085150252
1,0.0016564365095063033,0.0017332591722175816
1,0.000482970017091541,0.0005597031030032646
1,0.004352420426418021,0.004427913509864433
1,0.000864189964677404,0.000938706228125399
1,0.0017568460555859732,0.0018299065520887192
1,0.0005881254169736417,0.0006609492356683208
1,0.0010894721457212772,0.001161780610444385
1,0.0007434156488355218,0.0008153089816187591
1,0.00047004859296412624,0.0005415860544536766
1,0.0011739855301483916,0.0012448980729525484
1,0.0010641299055556832,0.0011338179532782546
1,0.0004791586645323752,0.0005487472678873263
1,0.001097935358389907,0.0011668045935844132
1,0.0006849394880888688,0.0007511203404847389
1,0.0010537310090685842,0.0011197203638290457
1,0.00107715187481448,0.001142297512562712
1,0.0007738009133336823,0.0008386273061815188
1,0.0006724326171148401,0.0007370854603151149
1,0.0004175303120252181,0.00048192613216515543
1,0.0005056341450874754,0.0005695805380180146
1,0.0012299798186281182,0.0012932002852983975
1,0.000959618409705957,0.0010225556714101606
1,0.001680853696528094,0.0017437261628666279
1,0.0005489030250367713,0.0006111520187858671
1,0.0031859381192904028,0.003247811985560116
1,0.0004336527758228447,0.0004953390645432092
1,0.00026582837994616607,0.00032658867896570115
1,0.0015671607874419326,0.0016279001222496297
1,0.0004648317952302664,0.0005250949473914632
1,0.0004965311387514787,0.0005565144208164151
1,0.00027023832546025376,0.00033011221365890223
1,0.0010761694942935623,0.0011354385498292404
1,0.000575203384483325,0.0006342595477885623
1,0.0009140537208274589,0.0009722923352696408
1,0.00045037236250460597,0.0005077514517514057
1,0.0006780813767396091,0.0007350259189865672
1,0.000470250071152843,0.0005269590652549769
1,0.005657099180385288,0.0057138042063963786
1,0.0005211804125852896,0.0005777938437986524
1,0.0004406115649713262,0.0004967952897820956
1,0.00036185350098890654,0.0004179834107066311
1,0.0007532526832877717,0.0008086393802392505
1,0.0010753645668014956,0.001130716661089393
1,0.00032622927202643944,0.0003814615414040947
1,0.0004690399038337908,0.0005241654190627983
1,0.0009643921688871642,0.0010187957365101787
1,0.00032199519285748887,0.00037577476223382537
1,0.0004941665983879,0.0005478895919632493
1,0.0010238031677519024,0.001077291606057338
1,0.0004962401649723107,0.0005495453529531788
1,0.0003254264379879674,0.0003781990246101495
1,0.0006677702936046075,0.0007182089486481909
1,0.0005136190351428355,0.0005635846452078249
1,0.0005107024313473215,0.000559743081186515
1,0.0012212672588809241,0.001270202266316071
1,0.0005679272557454283,0.0006167285136625864
1,0.0003345463272721138,0.0003826013572441883
1,0.0011734369759032607,0.001221277664134551
1,0.0016563933830594292,0.0017039133566455692
1,0.0003058000785078514,0.000353265037051614
1,0.001972461425313338,0.002019477258103387
1,0.0005411666774533929,0.0005880456873703257
1,0.0003944433330319014,0.00044120237735540026
1,0.000685548884720005,0.0007322499120094341
1,0.0011523618202059734,0.0011989696888402709
1,0.0007310983357877339,0.0007767387581086193
1,0.00043172363418688564,0.00047710525093341616
1,0.00021880923720983666,0.0002640416767808116
1,0.0004951443779153665,0.0005396864157714993
1,0.000492486489493508,0.0005365340402192055
1,0.0002525649876311634,0.0002960388377180478
1,0.00039246211856115807,0.00043577024085530584
1,0.0003929395405460461,0.00043498604543068975
1,0.00032710552298363405,0.00036893815777818925
1,0.000600985934122862,0.0006428095663733299
1,0.0005410746342987697,0.0005814692218126192
1,0.0004498285826251455,0.0004902014003364826
1,0.0008916686100592512,0.0009320014727698944
1,0.0003357452746569237,0.00037526360154565365
1,0.000671048315608933,0.0007103332645358578
1,0.00033331199998812056,0.0003717253504654185
1,0.0007210275922269961,0.000757883056450135
1,0.0003143968292880335,0.00035084886241510207
1,0.0008456277328857168,0.0008817561803021775
1,0.0009410475039593674,0.0009761666484308855
1,0.0006187318574029794,0.000653697816612711
1,0.0007633622499109185,0.0007977815335739031
1,0.00040453775532276056,0.0004386206605048497
1,0.0003070690831351282,0.00034100119219978686
1,0.00040683415826386064,0.0004405855278173351
1,0.0005304007490907312,0.0005637460903524573
1,0.001030192730257332,0.001063001678035441
1,0.0004556198831097833,0.0004882366737085377
1,0.0019417100501041922,0.0019736210318177833
1,0.0004566670999924008,0.00048807302422759096
1,0.00043985847421089923,0.0004710048467781812
1,0.0013956880535949121,0.0014265886840807457
1,0.000998026812542909,0.0010288670464189758
1,0.000510492455596828,0.000540950028788811
1,0.0004407190443152241,0.00047110539216202007
1,0.0010667599618189407,0.0010970319230395626
1,0.0010933490135682476,0.0011235675175757139
1,0.00024773539995637435,0.0002776858855901999
1,0.0005053227785300884,0.0005351549799280583
1,0.0002489927812197676,0.00027827603804860646
1,0.00039915808145594067,0.00042834799771598593
1,0.00045236964687852497,0.0004814392049457139
1,0.0011169503042545012,0.0011457483894831732
1,0.0005064821299011383,0.0005352269227673478
1,0.0003442394075591411,0.00037239382347770237
1,0.0004538001039589847,0.00048133388752595824
1,0.0006892505072194612,0.0007159775875470172
