dimension,birth,death
2,0.09257865910240061,0.10155346761310237
2,0.004465269530496139,0.004863815400756184
2,0.003616780391583985,0.003982479042339647
2,0.004043204358712708,0.004224754540640016
2,0.0020751769137621586,0.002225434104871537
2,0.003611923718867923,0.0037385353947675805
2,0.0033158542780384456,0.003436374563853185
2,0.004769712698924616,0.00487833931684601
2,0.0020570604818071904,0.0021298038004522804
2,0.000963912114578227,0.0010102781422611207
2,0.010797701284031307,0.010841082341937949
2,0.0024582359903623915,0.002500404770505718
2,0.0023260904440365274,0.00236093559369041
2,0.0012589849232823675,0.0012790233337329256
2,0.0013508656519195352,0.001366658440448827
2,0.004607986735229895,0.004623342612848152
2,0.002534929398882176,0.0025431024012544296
2,0.003322549482923875,0.0033229896625919164
1,0.052410221291624474,0.08536618219278297
1,0.07276794802060436,0.09445411398376839
1,0.05311747136732028,0.07424722064585941
1,0.04546605255631039,0.06494569145897157
1,0.05370113590550864,0.07258440534894338
1,0.0623138465640631,0.07842498993331738
1,0.07583857562740735,0.09188808928111555
1,0.05549835797945637,0.07070425366215648
1,0.0371633004879433,0.05223078463861026
1,0.04594681492392086,0.06014232930461437
1,0.03124568783968005,0.04218945409545468
1,0.07018444768519924,0.07963481906894983
1,0.038010457460214364,0.04615979451419478
1,0.038399194122177106,0.046341960758276166
1,0.036978907036933316,0.043908520501538144
1,0.05146435504889975,0.05796076194027194
1,0.05662456741330874,0.06240310317127819
1,0.031505619774119246,0.03643308817612963
1,0.04269138035431687,0.04705650282456033
1,0.047084315063169985,0.05143590341332533
1,0.029857267246186772,0.034199112669552466
1,0.07940803791265764,0.08374284362190915
1,0.07227568188418834,0.07654489643446868
1,0.023923227058997694,0.02808873934033049
1,0.037866797496096616,0.04172697698293799
1,0.036117046426583074,0.03987703934633612
1,0.04634345455573256,0.050028840153243576
1,0.06958526957461945,0.07284180566543186
1,0.029741446736597326,0.03295085642914156
1,0.06096942487170009,0.06397416045835823
1,0.030480185146899205,0.03314007790402847
1,0.023531492282062638,0.02602567166622114
1,0.08137388243701509,0.08372765617963054
1,0.042107072573836356,0.044401265954119376
1,0.039354742944420824,0.04155581956240678
1,0.014099828090756258,0.016112069343480695
1,0.044854249498346384,0.0467795885081149
1,0.011472352452386212,0.013310922626161958
1,0.005412749351123654,0.007145778738460423
1,0.0035771327055957813,0.004973353582982309
1,0.004133914328283231,0.005159167228665048
1,0.003306880660808396,0.0043307587026926156
1,0.002816611882066737,0.0038123997197591864
1,0.030916286728845308,0.031908253806568435
1,0.003939329472742793,0.004890899216027944
1,0.002240974271334181,0.0031883590172194056
1,0.0021289752844824397,0.0030579626955799947
1,0.025734375713199448,0.02665197641750031
1,0.0038450436086218624,0.004758966518897893
1,0.0015378277946264298,0.002430053951198306
1,0.0023762772587316437,0.003235404927852015
1,0.011622510866866668,0.012453993920782452
1,0.0028796106112996575,0.00367900798166799
1,0.0033641740198600556,0.004144849064258594
1,0.04745073572902885,0.048229658200788665
1,0.01390667020795264,0.014658871747506958
1,0.006284592859167091,0.006982261316045239
1,0.0018872771705654697,0.0025842696388303633
1,0.004409107074829463,0.005101441106135047
1,0.008920707845369056,0.00956762818925351
1,0.0088457662457691,0.009491470374903766
1,0.003706790870132171,0.004340922503172566
1,0.0012051580028458954,0.0018364293353809013
1,0.0029353316349645313,0.0035653271446129254
1,0.0033864588851075287,0.00401249667428739
1,0.029971945126842984,0.030586514011909347
1,0.003229276536076916,0.0038049074424567194
1,0.0033176160465862043,0.00385932248193473
1,0.002822156647559156,0.0033417407759874446
1,0.001968809391760298,0.002487117698869068
1,0.02438803538675494,0.024904251405060966
1,0.0033754021924050303,0.003880193749484367
1,0.009851619316600372,0.010355678212833067
1,0.0008692223867201272,0.0013710534258287426
1,0.004227544456553319,0.004722996392430641
1,0.002462831872424593,0.0029361200239687866
1,0.013890728543275678,0.014359291286047618
1,0.017710357566464344,0.018175447477037
1,0.0039710666191714586,0.004433518782096038
1,0.005314458865558295,0.0057733585513766485
1,0.016896313291088236,0.017345893676423894
1,0.0026859976527808024,0.0031299033459547916
1,0.0008321119052374287,0.0012636137541966101
1,0.0028356410526912588,0.0032637658817249665
1,0.003811948328168593,0.004236432311559882
1,0.002355208785928193,0.0027784328712137578
1,0.002328111385831592,0.002738438318464432
1,0.025459825814950706,0.02585188278617906
1,0.003661011123261816,0.004051097589076114
1,0.0020654864671881667,0.002449882227974068
1,0.0017467399981084986,0.0021302221647561616
1,0.0017520481285531425,0.002132703428801395
1,0.0011549768749348462,0.001528658662616279
1,0.0026567475401130425,0.003030249170977794
1,0.002133832664398508,0.0025064807659073815
1,0.003729861799033906,0.004088309988816632
1,0.0017807463441495705,0.002139017392597295
1,0.0021594026013956173,0.002508900601343639
1,0.002843822358043363,0.003188717087352914
1,0.002505094635477839,0.0028417224570417283
1,0.0037282314744447272,0.004064155203023378
1,0.0015770788948130086,0.00191179353445314
1,0.0010275634208864253,0.0013599101260684146
1,0.0013079611243813605,0.0016374292317111506
1,0.002985320049390547,0.003304941788497223
1,0.0030569977665865144,0.00337614502521706
1,0.0017177409431915168,0.0020332096255189346
1,0.0011597028552887616,0.0014573595213221375
1,0.0024507448354483515,0.0027471490277624594
1,0.0016318955341889172,0.001928149923663093
1,0.0026567529168730975,0.002950186688989759
1,0.0022150277021069885,0.002503840113608057
1,0.0018838406134410169,0.002172272994146494
1,0.001983455863160842,0.0022715444625286975
1,0.0011678568487093698,0.0014534486330381171
1,0.003199162555738577,0.0034839138910410144
1,0.002515732746986798,0.002792522160853616
1,0.001049098942417973,0.0013255569437669805
1,0.002750358409145776,0.003026092803615624
1,0.002644316695239834,0.0029187061088164793
1,0.001170079365909827,0.001443412285634571
1,0.0015245855333695752,0.0017954930065702188
1,0.003530508353270855,0.003789775528117251
1,0.0015815618662551568,0.0018339135202689464
1,0.001340478993597555,0.001582298910424811
1,0.0016482374514985867,0.0018892353337510769
1,0.0015269158103698305,0.0017663841280736226
1,0.003083998336367475,0.0033221790230934588
1,0.0013477055821756174,0.0015854616003034977
1,0.004125720212642952,0.004362006402284156
1,0.0031550918755310024,0.003391004507165281
1,0.001887918318867072,0.0021229812283685115
1,0.002234121224340353,0.002464548406597431
1,0.0015183513489032427,0.0017448378062464404
1,0.001267043694881331,0.0014835879170482895
1,0.002083294346185365,0.0022948201099991542
1,0.001067965068438363,0.0012769393803479245
1,0.002576554250721482,0.002785357171294902
1,0.0013181659615388917,0.0015261675013324657
1,0.0008204194911641759,0.0010256413874840063
1,0.0051470252534020116,0.005348066366223785
1,0.0014357263229426323,0.001636738681589046
1,0.0014109199632426333,0.0016102754512816021
1,0.002340606863381336,0.002537675799618394
1,0.0025140612037103695,0.0027107331955006616
1,0.0031214853564670245,0.0033160389015847737
1,0.0015369545389760117,0.0017303219800518846
1,0.0015253107762810273,0.0017179350656592336
1,0.0026985722731324427,0.0028898620259242658
1,0.0016219982234183317,0.0018122889986158417
1,0.0009883494060041265,0.0011779716938975363
1,0.0026363030147802426,0.00282560466386436
1,0.00145535613817932,0.0016427953332357574
1,0.0016164497539417515,0.0018014738217896314
1,0.0025601919559428907,0.002737134015591648
1,0.0013214914769552777,0.0014918786709125001
1,0.001499537928923069,0.0016685053748677105
1,0.001656667666268075,0.001824341995841361
1,0.0011163842034991362,0.0012822501269915498
1,0.003344947981939605,0.0035085028357278174
1,0.0015433652528267674,0.0017066374997977008
1,0.009410934961080586,0.009572861336669704
1,0.0019357007292851646,0.002097598213239103
1,0.001156664667414438,0.0013182504321654907
1,0.0015725397300175446,0.0017338457620467355
1,0.010297572842338305,0.010457684574009859
1,0.0018996240701039107,0.002058368893937561
1,0.0017489863438999856,0.001906606709256316
1,0.0014043847326751225,0.0015618743793580192
1,0.001339937354181248,0.0014969190806040143
1,0.0011240549148720767,0.001280672869059914
1,0.0015343110926527418,0.001689594887825002
1,0.0011993121320263882,0.001354408452022585
1,0.0014699226115884203,0.0016233182014665556
1,0.0036173046508506876,0.0037686196790312505
1,0.005349572319621731,0.005499673010595759
1,0.0035795073574446806,0.0037284402323507996
1,0.0018165888006780259,0.001959196377834523
1,0.002138630116551159,0.0022795357491536107
1,0.0015671616483625697,0.0017078057568860783
1,0.0011338602731139691,0.0012681749662495382
1,0.0012007299806039214,0.001334545622274575
1,0.0014223617518143543,0.0015541572031519363
1,0.0014509413269817133,0.0015827059388798274
1,0.0008973651720532672,0.001028642982716959
1,0.0022549329657163583,0.00238542877657226
1,0.0009458849758655394,0.0010760927478618723
1,0.0019619192101399657,0.0020902501768368504
1,0.0036644156654841954,0.0037917611025883365
1,0.010452355896220194,0.010578804617783199
1,0.0016633771696856028,0.0017881441583310319
1,0.0013367231328005947,0.001459387574878265
1,0.0011644074321744257,0.0012858324383777705
1,0.0013513687396606753,0.0014724000761133411
1,0.0012625330684657018,0.0013833094572835004
1,0.0015891740874306832,0.0017092843570201402
1,0.0011613027643559743,0.0012803350473758236
1,0.0014555555310819365,0.0015743666153676251
1,0.004268937698883123,0.004386580963874489
1,0.002104930761371015,0.002222507341024869
1,0.002797073905254634,0.0029134941828539377
1,0.0016045813534813253,0.0017179350656592336
1,0.0016197895360345715,0.001730503212553083
1,0.0021892070764924125,0.002299556828113501
1,0.0018165483782486866,0.001926344277487447
1,0.0007405126387570931,0.0008498754854749042
1,0.0009445687368986256,0.0010535490320979944
1,0.0013811696951331453,0.0014880778215092608
1,0.0012187231635457211,0.001324356403162571
1,0.0008877554677228729,0.0009932967496744135
1,0.0016318495717298907,0.0017360042011392615
1,0.0006254877361406461,0.000729613611746353
1,0.0028358211176992987,0.0029396447916879894
1,0.0009220529762338799,0.001025342111656948
1,0.0013656771081292794,0.0014685678857261633
1,0.004502139624150868,0.00460500050524038
1,0.0015406754678122367,0.0016433296244931944
1,0.004626219908768523,0.004728399811718096
1,0.0008588601789317334,0.0009579784460684829
1,0.0015184894008262036,0.001615742482093156
1,0.0009081164724897412,0.0010053024359953876
1,0.0016283627349675462,0.0017249472948301131
1,0.0016926191105520597,0.0017886240342846339
1,0.0016912796549699107,0.0017862303825168652
1,0.002850099689179216,0.0029439513038140323
1,0.0013734548365220138,0.001467171156246144
1,0.0007790743251387341,0.0008726408156757571
1,0.002189010139983802,0.0022821102074789823
1,0.002216718102031357,0.0023092094582636163
1,0.0012312324049878684,0.0013236529920740486
1,0.0008390257955750135,0.0009305657216847565
1,0.0010823315836492391,0.0011704573120821758
1,0.001240337977277623,0.0013276967434138018
1,0.0019361463838852733,0.0020226959993647617
1,0.0012534810793544961,0.0013392282809999868
1,0.0013012616590399814,0.0013868499135079137
1,0.00079645358562158,0.0008798196900206802
1,0.0015294382066967263,0.0016119577091156102
1,0.002181045293096548,0.0022634698357790746
1,0.001309400579240168,0.0013899134696572168
1,0.0006283809041283928,0.0007062705857195417
1,0.000879399102819493,0.0009552341115037993
1,0.0006913982458521865,0.0007650424904846402
1,0.0022910862853915783,0.0023639262446419956
1,0.001705566597401373,0.0017776441180612002
1,0.00988734538027191,0.009959324375982511
1,0.0028295900930339754,0.0029004459169573826
1,0.0011510114135448992,0.001221468466909204
1,0.00077875011236707,0.0008491445276979555
1,0.0010990898994702953,0.0011690040700920062
1,0.0015493090676790091,0.001618592923774302
1,0.0013044523320492928,0.0013727258730779261
1,0.0006221974791104493,0.0006898333393508887
1,0.0009237988139187938,0.0009874752301879822
1,0.002141279457882683,0.0022023035010760583
1,0.0013470256210241323,0.001407731182013674
1,0.0015894235932233727,0.0016485782117638963
1,0.0013822378853121898,0.0014412199061512151
1,0.001352642706805221,0.0014098950817778557
1,0.0007662364398512661,0.0008232863714514963
1,0.001474460169984698,0.001531327277302237
1,0.000701429824228181,0.0007580512441342908
1,0.0014341755723938404,0.0014904144335677121
1,0.0018492777266717803,0.0019045329844940987
1,0.000988242166545614,0.0010412099924140394
1,0.0011737586239918304,0.0012260286394042527
1,0.0008717420649708492,0.0009228953723688851
1,0.0018875389103736537,0.0019379328598024747
1,0.002336874094446324,0.002386174045736241
1,0.0007215407864687164,0.0007707011471978677
1,0.0012155195460046525,0.0012640536885939573
1,0.0009769297431585606,0.001025182589412299
1,0.0008766313699247671,0.0009246388368076634
1,0.005103679968617536,0.00515163669280617
1,0.002189923266684187,0.002237730052436796
1,0.0013319066014913943,0.001379143210744804
1,0.0011652676197424165,0.0012105651443367492
1,0.0011257661842217785,0.0011702437296020752
1,0.0009597731956526794,0.0010038784253029644
1,0.0010758583184880474,0.0011183058726606685
1,0.0015839915991240734,0.0016254686908691344
1,0.0010313093264143725,0.0010723213655064385
1,0.0018518752233275492,0.0018928713593449786
