dimension,birth,death
2,0.001030507862523637,0.0011274725800044668
2,0.001505483049710808,0.0016014166058020572
2,0.0009368495844674589,0.0010308471169692501
2,0.0009118795327346212,0.000976869483047705
2,0.0013372173552846846,0.0014013087623255649
2,0.0010907153037884954,0.0011462946497778916
2,0.000777809890395684,0.0008296110143310249
2,0.0007509650557061946,0.000799897164537682
2,0.001014925134845419,0.0010636004166917447
2,0.00414392144964358,0.004191708894431152
2,0.0009691114561862923,0.001013624588044419
2,0.00042111125284255755,0.0004638511904352116
2,0.0013009543838499624,0.0013430685339395607
2,0.0008318685601500391,0.000870684827546715
2,0.0012021747703367532,0.0012409499644054902
2,0.0009501439669691163,0.0009857405980471232
2,0.0004720256968656183,0.0005060959425826146
2,0.0004467914876441396,0.00047942358063751315
2,0.001093764702669629,0.0011250405551140703
2,0.001200947063465476,0.001231406759488839
2,0.0009167468786955024,0.0009464870874772945
2,0.0005708572840558267,0.0006000351466459801
2,0.0004440884661684426,0.000470584323546847
2,0.0007021183192138136,0.0007250607430588254
2,0.0009105428365321785,0.0009323753710467127
2,0.00045138535775555,0.0004700090277835017
2,0.000911547010291071,0.0009299955067390561
2,0.0014896248722316855,0.0015064223936242151
2,0.0010665234943872616,0.0010829118484843195
2,0.00046570573459400234,0.0004815644834055509
2,0.0003834749035857211,0.0003991109229615261
2,0.0007877590372719703,0.0008032043114995129
2,0.0010474505560255276,0.0010628699135921084
2,0.00044205956934203404,0.00045711313520922856
2,0.00043617707317384545,0.0004511806226184652
2,0.0009234909121492384,0.000938120493959682
2,0.00047667058806141743,0.0004912142706891402
2,0.0005832885635911753,0.0005962858484070463
2,0.0010701481548469616,0.0010827851125738072
2,0.0005676773039419662,0.0005799709284375893
2,0.000970210936555673,0.0009821338800889326
2,0.0009580741051206845,0.0009699554145498905
2,0.0008538051025643868,0.0008656394919163488
2,0.0007823566353366925,0.0007940743169776921
2,0.0004568156031843336,0.0004677534688808197
2,0.0005086079394927419,0.000519300205891363
2,0.0006079115145596939,0.0006173503309409367
2,0.00054341435867436,0.0005522353116695165
2,0.0004750307167638838,0.00048336438438802696
2,0.000905288865392302,0.000912882043736706
2,0.0012386965551629506,0.0012450885357304883
2,0.0005952870694817239,0.0006012488257556881
2,0.0010018436958003402,0.0010067158291627945
2,0.0003073110133132711,0.00031185440038797194
2,0.0010727574443785506,0.0010770856189816671
2,0.0004525926571805011,0.00045653186322818705
2,0.0007524490834729943,0.0007561960469359793
2,0.0007460351298035747,0.0007496568268629976
2,0.0009090003661722547,0.0009106394390723804
2,0.0008482344384967658,0.0008496613641275304
2,0.0006529868195114291,0.00065431364460583
2,0.000955392491173782,0.0009564378754544552
2,0.0003577492611783672,0.00035856296139313365
1,0.029542158171388694,0.04257921384362598
1,0.018474748434145483,0.022133398502665252
1,0.027331960874437657,0.03075242766229138
1,0.01281255475358343,0.016093449527689666
1,0.019495145110413514,0.02223681199226278
1,0.013589143253819045,0.0163184644441922
1,0.00604254541156676,0.007553218919658422
1,0.007134361035850525,0.008450697850197104
1,0.01136442871930798,0.012494700869019883
1,0.006391026171900798,0.007460157320970095
1,0.00739013771404255,0.008439062983984214
