procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   3084 212616 254096 427692    0    0     8    71  302  627  6  1 93  0  0
 4  0   3084 212848 254096 427696    0    0     0    84  720 1377  7  0 93  0  0
 1  0   3084 204376 254096 427696    0    0     0     0 1181 2191 50  3 48  0  0
 1  0   3084 195260 254096 427696    0    0     0    68 1256 2048 48  4 48  0  0
 1  0   3084 194704 254096 427696    0    0     0    68 1538 2588 47  2 51  0  0
 1  0   3084 194608 254096 427712    0    0     0    60 1083 2064 39  3 57  1  0
 1  0   3084 194576 254096 427712    0    0     0     0  561 1217  2  0 98  0  0
 0  0   3084 194452 254096 427712    0    0     4   536  658 1415  4  1 95  0  0
 0  0   3084 194484 254096 427764    0    0     0     0  635 1259  6  1 94  0  0
 0  0   3084 194292 254096 427764    0    0     0    24  697 1362  8  1 91  1  0
 0  0   3084 194292 254096 427772    0    0     4    24  538 1111  4  0 96  0  0
 0  0   3084 194292 254100 427768    0    0     0   340  477 1149  3  1 96  1  0
 0  0   3084 193952 254100 427804    0    0     0     0  685 1223  3  2 96  0  0
 0  0   3084 193952 254104 427800    0    0     0    20  611 1204  4  1 95  0  0
 0  0   3084 193952 254108 427804    0    0     0   176  504 1155  3  1 96  1  0
 0  0   3084 193952 254116 427796    0    0     4    44  582 1124  4  1 95  1  0
 0  0   3084 193952 254124 427812    0    0     0   368  570 1103  2  1 97  0  0
 0  0   3084 193952 254124 427828    0    0     0    20  595 1047  4  0 96  1  0
 0  0   3084 193952 254124 427828    0    0     0     0  500 1045  3  1 97  0  0
 0  0   3084 193952 254128 427824    0    0     0   216  545 1118  2  1 97  0  0
 1  0   3084 193952 254128 427828    0    0     0    20  547 1091  5  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   3084 193952 254128 427832    0    0     4    24  576 1246  6  1 94  0  0
 0  0   3084 193828 254136 427824    0    0     0   272  595 1202  3  1 95  0  0
 0  0   3084 193828 254140 427832    0    0     0   108  620 1258  5  1 94  1  0
 0  0   3084 193828 254144 427828    0    0     0   300  562 1198  3  1 96  0  0
 0  0   3084 193828 254144 427836    0    0     4   100  574 1187  4  1 95  1  0
 2  0   3084 193828 254160 427820    0    0     0  3916  637 1408  4  1 95  1  0
 0  0   3084 193860 254160 427836    0    0     0    36  609 1134  5  1 94  0  0
 0  0   3084 193860 254160 427836    0    0     0     0  577 1024  3  1 96  0  0
 0  0   3084 193860 254160 427836    0    0     0   280  524 1102  2  0 97  1  0
 0  0   3084 193860 254160 427868    0    0     0    20  515 1075  4  1 95  0  0
 4  0   3084 193860 254160 427868    0    0     0   176  530 1128  3  0 97  1  0
 0  0   3084 193860 254160 427868    0    0     0     0  537 1187  3  1 97  0  0
 0  0   3084 193860 254164 427868    0    0     0    20  541 1109  4  0 96  0  0
 0  0   3084 193892 254172 427876    0    0     0   584  554 1136  3  1 96  1  0
 0  0   3084 193892 254172 427884    0    0     0     0  530 1121  3  1 97  0  0
 1  0   3084 193892 254172 427884    0    0     0     0  860 1507 23  1 76  0  0
 0  0   3084 193924 254172 427892    0    0     4    68  778 1591 16  1 83  1  0
 0  0   3084 193924 254172 427892    0    0     0     0  517 1100  3  1 97  0  0
 0  0   3084 193924 254184 427880    0    0     0   276  598 1238  3  1 96  1  0
 0  0   3084 193924 254184 427892    0    0     0    36  629 1242  4  1 95  0  0
 0  0   3084 193924 254184 427892    0    0     0     0  595 1148  6  1 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   3084 193824 254188 427920    0    0     0   240  582 1190  3  1 96  1  0
 0  0   3084 193832 254196 427924    0    0     0    20  553 1118  3  1 96  0  0
 0  0   3084 193832 254196 427924    0    0     0     0  507 1066  3  1 96  0  0
 0  0   3084 193832 254204 427920    0    0     0   176  486 1083  3  1 95  0  0
 0  0   3084 193832 254204 427928    0    0     0     0  415  989  3  1 97  0  0
 0  0   3084 193832 254204 427928    0    0     0    20  536 1162  4  0 96  1  0
 0  0   3084 193832 254204 427928    0    0     0     0  515 1160  3  1 96  0  0
 0  0   3084 193832 254212 427920    0    0     0   176  523 1170  2  1 97  1  0
 1  0   3084 193832 254212 427928    0    0     0    20  574 1207  5  1 94  0  0
 0  0   3084 193832 254212 427932    0    0     4    24  549 1205  4  1 96  0  0
 0  0   3084 193700 254216 427928    0    0     0   340  635 1384  4  1 96  1  0
 0  0   3084 193740 254216 427980    0    0     0    36  704 1358  6  1 93  0  0
 0  0   3084 193740 254224 428004    0    0     0   376  587 1259  4  1 96  1  0
 0  0   3084 193740 254224 428012    0    0     0    20  611 1221  4  0 96  0  0
 0  0   3084 193740 254240 427996    0    0     0   176  625 1261  3  1 96  1  0
 0  0   3084 193740 254240 428012    0    0     0    36  617 1277  6  1 92  0  0
 0  0   3084 193740 254240 428012    0    0     0     0  585 1184  4  1 95  0  0
 0  0   3084 193740 254248 428004    0    0     0   272  485 1114  3  1 97  0  0
