procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   4620 219140 258220 416152    0    0     8    72  303  629  7  1 92  0  0
 0  0   4620 219388 258220 416156    0    0     0   116  571 1199  2  1 97  0  0
 0  0   4620 219356 258236 416192    0    0     4  2948  728 1615  4  1 94  1  0
 0  0   4620 219264 258236 416192    0    0     0     0  636 1244  3  1 96  0  0
 0  0   4620 219264 258244 416192    0    0     0   172  568 1216  1  1 98  0  0
 1  0   4620 210984 258244 416192    0    0     0    44  981 1686 40  2 58  0  0
 3  0   4620 201992 258248 416192    0    0     0    52 1601 2752 48  3 48  0  0
 1  0   4620 201248 258248 416196    0    0     0    68 1195 2084 50  2 49  0  0
 1  0   4620 201312 258248 416204    0    0     0     0 1474 2579 45  4 52  0  0
 0  0   4620 201376 258256 416212    0    0     4    64  746 1465  6  1 93  0  0
 0  0   4620 201376 258256 416212    0    0     0   272  662 1283  5  0 95  0  0
 0  0   4620 201376 258260 416212    0    0     0   436  607 1247  3  1 96  1  0
 0  0   4620 201376 258260 416212    0    0     0    20  618 1231  4  1 95  0  0
 0  0   4620 201128 258260 416212    0    0     0     0  525 1174  2  1 97  0  0
 0  0   4620 201128 258268 416212    0    0     0   176  493 1119  2  1 97  1  0
 0  0   4620 201128 258268 416212    0    0     0     0  518 1084  3  0 97  0  0
 0  0   4620 201128 258268 416212    0    0     0     0  464 1017  2  1 97  0  0
 0  0   4620 201128 258272 416208    0    0     0    20  514 1010  3  1 96  1  0
 0  0   4620 201160 258272 416212    0    0     0     0  565 1014  3  0 97  0  0
 0  0   4620 201160 258288 416216    0    0     4   200  485 1097  3  0 96  0  0
 0  0   4620 200968 258292 416216    0    0     0    84  733 1335  6  2 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   4620 200968 258292 416216    0    0     0     0  614 1246  4  0 96  0  0
 0  0   4620 200968 258300 416216    0    0     0   552  678 1414  4  1 94  1  0
 3  0   4620 201076 258300 416216    0    0     0    20  889 1609 14  1 85  0  0
 0  0   4620 201156 258304 416220    0    0     4    28  637 1281  4  1 95  1  0
 0  0   4620 201220 258304 416220    0    0     0   564  587 1261  5  1 94  0  0
 0  0   4620 201220 258304 416220    0    0     0   488  646 1326  5  1 94  1  0
 0  0   4620 201220 258304 416220    0    0     0    20  616 1282  4  1 95  1  0
 0  0   4620 201220 258304 416220    0    0     0     0  583 1180  4  1 95  0  0
 0  0   4620 201220 258312 416232    0    0     4   320  645 1383  4  0 96  0  0
 0  0   4620 201220 258312 416232    0    0     0    20  624 1289  3  1 96  0  0
 1  0   4620 201220 258312 416232    0    0     0   468  612 1292  3  1 95  0  0
 0  0   4620 201220 258312 416232    0    0     0    20  522 1156  4  1 95  1  0
 0  0   4620 201220 258312 416232    0    0     0     0  540 1144  4  1 96  0  0
 0  0   4620 201220 258312 416232    0    0     0   176  484 1065  3  0 97  1  0
 0  0   4620 201220 258312 416232    0    0     0    16  496 1023  3  1 97  0  0
 0  0   4620 201220 258312 416232    0    0     0     0  473 1012  2  1 96  0  0
 1  0   4620 201220 258312 416232    0    0     0    28  490 1080  3  0 97  0  0
 0  0   4620 201220 258312 416232    0    0     0     0  516 1047  3  2 96  0  0
 2  0   4620 201220 258316 416232    0    0     0   176  635 1335  3  1 95  1  0
 0  0   4620 201220 258316 416232    0    0     0    36  571 1225  4  0 95  1  0
 0  0   4620 201220 258316 416232    0    0     0   200  511 1154  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   4620 201220 258316 416232    0    0     0    20  578 1206  4  1 94  0  0
 0  0   4620 201252 258316 416232    0    0     0     0  527 1088  3  0 97  0  0
 0  0   4620 201252 258320 416232    0    0     0   176  536 1194  3  1 96  0  0
 0  0   4620 201252 258320 416236    0    0     0     0  530 1122  3  1 96  0  0
 0  0   4620 201252 258320 416236    0    0     0    84  480 1055  3  1 97  1  0
 0  0   4620 201252 258328 416228    0    0     0    20  518 1078  4  1 96  0  0
 0  0   4620 201252 258328 416236    0    0     0     0  544 1123  3  1 96  0  0
 0  0   4620 201252 258328 416236    0    0     0   176  497 1082  3  0 96  1  0
 0  0   4620 201252 258328 416236    0    0     0    36  651 1239  6  0 93  0  0
 0  0   4620 201252 258328 416236    0    0     0     0  513 1136  4  1 96  0  0
 2  0   4620 201252 258328 416236    0    0     0   288  659 1360  4  1 95  0  0
 1  0   4620 201252 258328 416236    0    0     0    20  600 1241  5  1 95  0  0
 0  0   4620 201252 258332 416236    0    0     0   276  689 1383  4  1 95  1  0
 0  0   4620 201252 258340 416240    0    0     4    24  620 1233  4  1 94  0  0
 0  0   4620 201128 258352 416244    0    0     0   196  616 1232  4  1 95  1  0
 0  0   4620 201128 258352 416244    0    0     0    20  573 1208  3  1 96  0  0
 0  0   4620 201192 258360 416248    0    0     4   148 1056 1860 35  2 63  1  0
 0  0   4620 201192 258360 416248    0    0     0    60  582 1186  4  1 95  0  0
