procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   4620 197424 262380 423488    0    0     7    74  305  631  7  1 92  0  0
 1  0   4620 196176 262380 423508    0    0     0     0 1357 2375 47  4 49  0  0
 3  0   4620 188392 262380 423508    0    0     0   216 1255 2279 49  3 48  0  0
 1  0   4620 187764 262380 423524    0    0     4   188 1420 2910 68  4 28  1  0
 0  0   4620 187796 262380 423528    0    0     0     0  711 1453 12  1 88  0  0
 0  0   4620 187548 262384 423528    0    0     0   524  619 1309  5  1 95  0  0
 0  0   4620 187580 262384 423528    0    0     0    20  624 1214  5  1 94  1  0
 1  0   4620 187580 262388 423532    0    0     4    28  592 1152  3  1 97  0  0
 0  0   4620 187580 262392 423532    0    0     0    20  573 1173  4  1 95  1  0
 0  0   4620 187580 262392 423532    0    0     0   520  567 1242  4  1 96  0  0
 0  0   4620 187580 262392 423532    0    0     0    36  581 1132  4  1 95  1  0
 0  0   4620 187580 262392 423532    0    0     0   160  501 1114  4  1 96  0  0
 0  0   4620 187580 262396 423532    0    0     0    28  438 1026  3  1 97  1  0
 0  0   4620 187580 262396 423532    0    0     0    36  534 1164  5  1 95  0  0
 0  0   4620 187580 262400 423532    0    0     0   160  542 1221  3  0 97  0  0
 0  0   4620 187448 262400 423532    0    0     0    20  617 1197  3  2 96  1  0
 0  0   4620 187456 262400 423532    0    0     0     0  474 1033  3  0 97  0  0
 2  0   4620 187456 262400 423544    0    0     4    76  555 1138  5  1 93  0  0
 0  0   4620 187456 262400 423544    0    0     0    48  532 1131  4  1 95  1  0
 0  0   4620 187456 262408 423544    0    0     0   356  597 1216  3  1 97  0  0
 0  0   4620 187456 262412 423544    0    0     0    36  583 1127  5  0 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   4620 187456 262420 423544    0    0     0   160  620 1265  3  2 95  1  0
 0  0   4620 187456 262420 423544    0    0     0    20  602 1224  2  1 98  0  0
 0  0   4620 187456 262420 423544    0    0     0    20  631 1239  5  1 95  1  0
 0  0   4620 187456 262424 423544    0    0     0   160  625 1275  3  1 96  0  0
 0  0   4620 187456 262424 423544    0    0     0    20  610 1224  3  0 97  1  0
 1  0   4620 187332 262424 423544    0    0     0     0  569 1226  3  1 96  0  0
 2  0   4620 187332 262424 423544    0    0     0    16  493 1073  3  0 97  0  0
 1  0   4620 187364 262424 423544    0    0     0    52  666 1228 10  2 88  0  0
 1  0   4620 187304 262428 423548    0    0     4    28  703 1408 12  2 86  0  0
 0  0   4620 187304 262432 423548    0    0     0    40  638 1307  5  1 94  1  0
 0  0   4620 187304 262432 423548    0    0     0     0  476 1116  3  1 96  0  0
 0  0   4620 187304 262440 423548    0    0     0   424  502 1146  3  1 96  0  0
 0  0   4620 187304 262448 423548    0    0     0   468  613 1249  5  1 94  1  0
 0  0   4620 187304 262448 423548    0    0     0   260  597 1309  3  1 97  0  0
 0  0   4620 187304 262452 423548    0    0     0    36  633 1335  4  1 95  1  0
 0  0   4620 187304 262452 423548    0    0     4    24  568 1291  5  1 94  1  0
 0  0   4620 187304 262452 423552    0    0     0     0  487 1119  4  1 96  0  0
 1  0   4620 187304 262456 423552    0    0     0   176  536 1111  4  1 96  0  0
 0  0   4620 187304 262464 423552    0    0     0   324  547 1139  3  1 95  0  0
 0  0   4620 187304 262464 423552    0    0     0    36  598 1167  5  1 95  0  0
 0  0   4620 187304 262464 423552    0    0     0   160  512 1117  3  1 96  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   4620 187304 262472 423552    0    0     0    20  555 1034  3  1 97  1  0
 0  0   4620 187304 262472 423552    0    0     0    20  602 1156  4  1 95  0  0
 1  0   4620 187304 262472 423552    0    0     0   160  581 1212  3  0 97  0  0
 0  0   4620 187304 262472 423556    0    0     0    20  634 1274  4  0 95  0  0
 0  0   4620 187056 262472 423556    0    0     0     0  566 1176  3  0 97  0  0
 0  0   4620 187056 262472 423556    0    0     0     0  491 1031  3  1 97  0  0
 0  0   4620 187056 262476 423556    0    0     0    20  532 1080  4  1 95  0  0
 0  0   4620 187056 262476 423556    0    0     0   160  539 1127  3  0 97  1  0
 0  0   4620 187056 262480 423556    0    0     0    40  608 1157  5  1 95  1  0
 0  0   4620 187056 262492 423556    0    0     0   224  591 1186  3  1 96  0  1
 0  0   4620 187056 262492 423556    0    0     0    20  576 1124  2  1 97  1  0
 0  0   4620 187088 262492 423556    0    0     0    20  577 1152  4  1 96  0  0
 0  0   4620 187088 262492 423556    0    0     0   160  640 1238  5  1 94  1  0
 0  0   4620 187088 262492 423556    0    0     0    20  588 1141  3  0 97  0  0
 0  0   4620 187212 262492 423556    0    0     0     0  516 1145  3  1 96  0  0
 0  0   4620 187212 262492 423556    0    0     0     0  479 1052  3  1 97  0  0
 0  0   4620 187212 262492 423556    0    0     0    20  651 1259  6  1 92  0  0
 0  0   4620 187212 262504 423556    0    0     0   160  628 1286  3  0 96  1  0
