r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
-0.5206913464818501,-0.520698166205136,1.8833361287328731,0.970393411904052,1.3916886376101,2.725599233427249,-0.520698166205136,-0.520698166205136,-0.5206777070352784,-0.5201935066819838,-0.5206572478654209,-0.5206026900791342,-0.520650428142135,-0.5206913464818501,-0.5200707516628387,-0.520698166205136,-0.520698166205136
-0.5206845267585642,-0.520698166205136,1.8833361287328731,0.9725211655692341,1.3916886376101,2.7258720223586828,-0.520698166205136,-0.520698166205136,-0.5205072139531324,-0.5165244955542019,-0.5088045687946311,-0.4999116496298958,-0.5203844589339873,-0.5206777070352784,-0.5203503603175581,-0.5206913464818501,-0.520698166205136
-0.5206640675887068,-0.520698166205136,1.8833361287328731,0.919054535008249,1.3916886376101,2.72633576354212,-0.520698166205136,-0.520698166205136,-0.5205344928462757,-0.516224427729625,-0.509575197525931,-0.49782481430442876,-0.5202344250216988,-0.5206163295257059,-0.5205617717394191,-0.520698166205136,-0.520698166205136
-0.5206913464818501,-0.520698166205136,1.8833361287328731,0.8837010894944547,1.3916886376101,2.72649943690098,-0.520698166205136,-0.520698166205136,-0.5206708873119926,-0.5185976914330972,-0.5107277307612379,-0.4983362935508668,-0.5201935066819838,-0.5205754111859908,-0.5206436084188493,-0.520698166205136,-0.520698166205136
-0.5206913464818501,-0.520698166205136,1.8833361287328731,0.8845467351818989,1.3916886376101,2.72649943690098,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5193342215479679,-0.513960279598726,-0.5083953853974806,-0.5205617717394191,-0.5206845267585642,-0.5201662277888405,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.8847649663270457,1.3916886376101,2.72649943690098,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5196888471588317,-0.5154060609353242,-0.5108845843968123,-0.5206163295257059,-0.5206845267585642,-0.5201116700025536,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.8847649663270457,1.3916886376101,2.7268267836187006,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.4757698291980224,-0.5136329328810058,-0.5057015946995739,-0.5205822309092767,-0.5206845267585642,-0.5201457686189829,-0.5206913464818501,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.8845467351818989,1.3916886376101,2.7268267836187006,-0.520698166205136,-0.520698166205136,-0.5206708873119926,-0.5201253094491254,-0.5162176080063391,-0.5124599404758413,-0.5206640675887068,-0.5206845267585642,-0.5200571122162669,-0.5206913464818501,-0.520698166205136
-0.5206913464818501,-0.520698166205136,1.8833361287328731,0.8830736749521574,1.3916886376101,2.7268540625118436,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.4909641726788738,-0.5137829667932943,-0.506594978450019,-0.5205140336764182,-0.5206913464818501,-0.5202071461285555,-0.5206913464818501,-0.520698166205136
-0.5206913464818501,-0.520698166205136,1.8833361287328731,0.8729259267028275,1.3916886376101,2.726881341404987,-0.520698166205136,-0.520698166205136,-0.5206708873119926,-0.5137693273467225,-0.5141921501904446,-0.509575197525931,-0.5205208533997041,-0.5206845267585642,-0.5202003264052696,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.8729259267028275,1.3916886376101,2.726881341404987,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5162448868994824,-0.5127668280237041,-0.5206640675887068,-0.5206913464818501,-0.5200639319395528,-0.520698166205136,-0.520698166205136
-0.5206913464818501,-0.520698166205136,1.8833361287328731,0.8729259267028275,1.3916886376101,2.726881341404987,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5130873550181385,-0.5161835093899099,-0.5122076107142652,-0.5206572478654209,-0.5206913464818501,-0.5200707516628387,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.8729259267028275,1.3916886376101,2.726881341404987,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5204526561668457,-0.5159175401817622,-0.5118393456568299,-0.5206640675887068,-0.5206913464818501,-0.5200571122162669,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.8729259267028275,1.3916886376101,2.726881341404987,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5183794602879503,-0.516394920811771,-0.5119825598458325,-0.5206777070352784,-0.5206913464818501,-0.5200434727696953,-0.5206913464818501,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.8729259267028275,1.3916886376101,2.726963178084417,-0.520698166205136,-0.520698166205136,-0.5206163295257059,-0.5201798672354121,-0.5164017405350568,-0.512514498262128,-0.5206640675887068,-0.5206913464818501,-0.5200571122162669,-0.520698166205136,-0.520698166205136
-0.5206913464818501,-0.520698166205136,1.8833361287328731,0.8174952158355205,1.3916886376101,2.726963178084417,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5128691238729917,-0.5069086857211675,-0.5203776392107015,-0.5206777070352784,-0.520357180040844,-0.520698166205136,-0.520698166205136
-0.5206913464818501,-0.520698166205136,1.8833361287328731,0.755735801758954,1.3916886376101,2.726963178084417,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5122689882238378,-0.5058789075050057,-0.5203844589339873,-0.5206708873119926,-0.520357180040844,-0.520698166205136,-0.520698166205136
-0.5206913464818501,-0.520698166205136,1.8833361287328731,0.7497890030537017,1.3916886376101,2.7269904569775605,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5199616360902652,-0.5122144304375511,-0.5045149628478378,-0.5203776392107015,-0.5206708873119926,-0.520357180040844,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.7493798196565512,1.3916886376101,2.727099572550134,-0.520698166205136,-0.520698166205136,-0.5206708873119926,-0.5201253094491254,-0.5117234103609706,-0.5049105067984164,-0.5204458364435599,-0.5206777070352784,-0.5202958025312714,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.7493798196565512,1.3916886376101,2.727099572550134,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5170905325869266,-0.5133874228427155,-0.5206777070352784,-0.5206913464818501,-0.5200434727696953,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.7493798196565512,1.3916886376101,2.727099572550134,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5169336789513523,-0.5166540702966329,-0.5122144304375511,-0.5206640675887068,-0.5206913464818501,-0.5200571122162669,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.7493798196565512,1.3916886376101,2.727099572550134,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.517029155077354,-0.513878442919296,-0.5206708873119926,-0.5206913464818501,-0.5200502924929812,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.7493798196565512,1.3916886376101,2.727099572550134,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5204526561668457,-0.5166540702966329,-0.5135647356481473,-0.5206777070352784,-0.5206913464818501,-0.5200434727696953,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.7493798196565512,1.3916886376101,2.727099572550134,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5190887115096777,-0.5164903969377727,-0.5130941747414244,-0.5206777070352784,-0.5206913464818501,-0.5200502924929812,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.7451515912193305,1.3916886376101,2.727099572550134,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5205617717394191,-0.5168518422719222,-0.5128691238729917,-0.5206708873119926,-0.5206913464818501,-0.5200502924929812,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.7451515912193305,1.3916886376101,2.727099572550134,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5169745972910673,-0.5136533920508632,-0.5206777070352784,-0.5206913464818501,-0.5200434727696953,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.7451515912193305,1.3916886376101,2.727099572550134,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5195251737999714,-0.5170018761842107,-0.5132101100372837,-0.5206777070352784,-0.5206913464818501,-0.5200366530464094,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.7453698223644774,1.3916886376101,2.727099572550134,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5205617717394191,-0.5170837128636407,-0.5135510962015757,-0.5206708873119926,-0.5206913464818501,-0.5200502924929812,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.7453698223644774,1.3916886376101,2.727099572550134,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5190887115096777,-0.5171450903732133,-0.5132442086537129,-0.5206777070352784,-0.5206913464818501,-0.5200434727696953,-0.520698166205136,-0.520698166205136
-0.5206913464818501,-0.520698166205136,1.8833361287328731,0.7453698223644774,1.3916886376101,2.727099572550134,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5205617717394191,-0.516776825315778,-0.5128623041497058,-0.5206640675887068,-0.5206913464818501,-0.5200571122162669,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.7453698223644774,1.3916886376101,2.727099572550134,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5167563661459205,-0.5125826954949864,-0.5206777070352784,-0.5206845267585642,-0.5200502924929812,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.7453698223644774,1.3916886376101,2.727099572550134,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5195251737999714,-0.5165926927870603,-0.5123167262868387,-0.5206708873119926,-0.5206913464818501,-0.5200434727696953,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.7453698223644774,1.3916886376101,2.7271268514432774,-0.520698166205136,-0.520698166205136,-0.5206708873119926,-0.5204253772737023,-0.5164153799816285,-0.5120643965252626,-0.5206708873119926,-0.5206913464818501,-0.5200571122162669,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.7453698223644774,1.3916886376101,2.7271268514432774,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5190614326165344,-0.516688168913062,-0.5126099743881297,-0.5206777070352784,-0.5206913464818501,-0.5200434727696953,-0.520698166205136,-0.520698166205136
-0.520698166205136,-0.520698166205136,1.8833361287328731,0.7453698223644774,1.3916886376101,2.7271268514432774,-0.520698166205136,-0.520698166205136,-0.520698166205136,-0.5201798672354121,-0.5166267914034895,-0.5129168619359926,-0.5206708873119926,-0.5206913464818501,-0.5200571122162669,-0.520698166205136,-0.520698166205136
