r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
-0.5384098951043979,-0.5384215823797822,1.5708978789849553,1.8850050922143362,1.0932623085779622,2.5436999328754433,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5377904695090282,-0.5383163969013233,-0.5383514587274763,-0.5383748332782449,-0.5384098951043979,-0.5373112912182705,-0.5384215823797822,-0.5384215823797822
-0.5384098951043979,-0.5384215823797822,1.5708978789849553,1.8077755764746521,1.0932623085779622,2.5438869292815927,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5209140438540487,-0.5084203464681949,-0.5378605931613342,-0.5383865205536292,-0.5378372186105654,-0.5384215823797822,-0.5384215823797822
-0.5383982078290136,-0.5384215823797822,1.5708978789849553,1.7686465784878993,1.093355806781037,2.5438869292815927,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5374398512474982,-0.5255422049062454,-0.5161806973233932,-0.5378255313351812,-0.5383982078290136,-0.5378722804367185,-0.5384215823797822,-0.5384215823797822
-0.5383982078290136,-0.5384215823797822,1.5708978789849553,1.7668701126294803,1.093355806781037,2.5439336783831297,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5378605931613342,-0.5222463932478629,-0.5106409287912185,-0.5378839677121028,-0.5383748332782449,-0.5378255313351812,-0.5384215823797822,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.767618098254078,1.0934493049841116,2.5438869292815927,-0.5384215823797822,-0.5384215823797822,-0.5383748332782449,-0.5379073422628715,-0.528253652795411,-0.5198621890694586,-0.5382579605244016,-0.5384098951043979,-0.5374281639721138,-0.5384215823797822,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.767618098254078,1.0936830504917983,2.544073925687742,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.534120665038347,-0.5319585190922451,-0.5245604737739612,-0.5383748332782449,-0.5384098951043979,-0.5373112912182705,-0.5384098951043979,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.767618098254078,1.093776548694873,2.543980427484667,-0.5384215823797822,-0.5384215823797822,-0.5383748332782449,-0.5379540913644089,-0.5316897117584054,-0.5250045902385659,-0.5383514587274763,-0.5384215823797822,-0.5373229784936547,-0.5384098951043979,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.767618098254078,1.093776548694873,2.544120674789279,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5318065845122487,-0.5267109324446788,-0.5383865205536292,-0.5384098951043979,-0.5372879166675018,-0.5384215823797822,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.767618098254078,1.093776548694873,2.5443076711954284,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5317832099614801,-0.5320052681937825,-0.5268628670246751,-0.5383982078290136,-0.5384098951043979,-0.5372879166675018,-0.5384098951043979,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.767618098254078,1.0938232977964104,2.5443076711954284,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5380008404659462,-0.5320286427445511,-0.5258577613416223,-0.5383865205536292,-0.5384098951043979,-0.5373346657690391,-0.5383865205536292,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.767618098254078,1.0939167959994849,2.5443076711954284,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5381878368720955,-0.5313507807722597,-0.525740888587779,-0.5383631460028605,-0.5384098951043979,-0.5373112912182705,-0.5384215823797822,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.767618098254078,1.0941037924056343,2.544120674789279,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5354296398813926,-0.530485922393819,-0.525740888587779,-0.5383748332782449,-0.5384215823797822,-0.5372996039428861,-0.5384215823797822,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.7632704318111052,1.0941505415071717,2.544681664007727,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5381878368720955,-0.5317364608599428,-0.5255538921816296,-0.5383865205536292,-0.5384098951043979,-0.5372996039428861,-0.5384215823797822,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.7632704318111052,1.0941505415071717,2.544681664007727,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5381878368720955,-0.5315611517291777,-0.5254487067031707,-0.5383631460028605,-0.5384215823797822,-0.5373112912182705,-0.5384098951043979,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.7632704318111052,1.0941505415071717,2.544681664007727,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5319585190922451,-0.5264187505600705,-0.5383748332782449,-0.5384215823797822,-0.5372996039428861,-0.5384215823797822,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.7632704318111052,1.0945245343194705,2.5443076711954284,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5362243746075273,-0.5322273264260848,-0.5251565248185622,-0.5383865205536292,-0.5384215823797822,-0.5372879166675018,-0.5384215823797822,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.7632704318111052,1.0946647816240824,2.544681664007727,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5380008404659462,-0.531257282569185,-0.5252500230216369,-0.5383748332782449,-0.5383982078290136,-0.5373112912182705,-0.5384215823797822,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.7632704318111052,1.0947582798271571,2.5447284131092647,-0.5384215823797822,-0.5384215823797822,-0.5383748332782449,-0.5376268476536474,-0.531502715352256,-0.5256590776600887,-0.5383865205536292,-0.5384098951043979,-0.5372996039428861,-0.5384098951043979,-0.5384215823797822
-0.5384098951043979,-0.5384215823797822,1.5708978789849553,1.763644424623404,1.0949452762333065,2.5447284131092647,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.4945241760362209,-0.5308949770322706,-0.5226671351616989,-0.5383865205536292,-0.5383982078290136,-0.5373112912182705,-0.5384098951043979,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.763644424623404,1.095132272639456,2.5445414167031153,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5379073422628715,-0.5317948972368645,-0.5251097757170249,-0.5383865205536292,-0.5383982078290136,-0.5372996039428861,-0.5384215823797822,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.763644424623404,1.095132272639456,2.5447284131092647,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5321104536722414,-0.5256240158339357,-0.5383865205536292,-0.5384215823797822,-0.5372879166675018,-0.5384215823797822,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.763644424623404,1.0952725199440678,2.5445881658046527,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5364113710136766,-0.5314442789753344,-0.5244319137447335,-0.5383748332782449,-0.5384215823797822,-0.5372996039428861,-0.5384215823797822,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.7592967581804315,1.0954595163502172,2.5447284131092647,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5380008404659462,-0.5309183515830393,-0.5236722408447517,-0.5383631460028605,-0.5384098951043979,-0.5373112912182705,-0.5384215823797822,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.7592967581804315,1.0955062654517544,2.544681664007727,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5381878368720955,-0.531888395439939,-0.5258694486170067,-0.5383748332782449,-0.5384098951043979,-0.5373112912182705,-0.5384098951043979,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.7592967581804315,1.0955062654517544,2.5447284131092647,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5382345859736328,-0.5328701265722232,-0.5270615507062089,-0.5383982078290136,-0.5384098951043979,-0.5372762293921174,-0.5384215823797822,-0.5384215823797822
-0.5384215823797822,-0.5384215823797822,1.5708978789849553,1.7592967581804315,1.0957400109594413,2.544494667601578,-0.5384215823797822,-0.5384215823797822,-0.5384215823797822,-0.5349621488660191,-0.531011849786114,-0.5248409683831853,-0.5383748332782449,-0.5384098951043979,-0.5373229784936547,-0.5384215823797822,-0.5384215823797822
