r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
-0.5204215128742834,-0.5204339536498909,1.285369507326363,1.8483892482182647,0.8827362455660325,2.844298217147877,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5197621517670873,-0.520359308996246,-0.5204090720986759,-0.520384190547461,-0.5204215128742834,-0.5192520799671807,-0.5204339536498909,-0.5204339536498909
-0.5204215128742834,-0.5204339536498909,1.285369507326363,1.778173510689674,0.8828855348733221,2.8443479802503067,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5182443771429752,-0.5066246927255933,-0.49456958116194977,-0.5198243556451246,-0.520384190547461,-0.5198367964207321,-0.5204339536498909,-0.5204339536498909
-0.5204215128742834,-0.5204339536498909,1.285369507326363,1.730351169254539,0.8831841134879016,2.8443479802503067,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5187917712697042,-0.507769244081481,-0.4946691073668096,-0.5198367964207321,-0.5203966313230685,-0.5198243556451246,-0.5204339536498909,-0.5204339536498909
-0.5204090720986759,-0.5204339536498909,1.285369507326363,1.7265194103674366,0.8833334027951912,2.8450446636843254,-0.5204339536498909,-0.5204339536498909,-0.5191898760891434,-0.5160050375336297,-0.5027804930628834,-0.48919516609952046,-0.5198741187475545,-0.520384190547461,-0.5197994740939097,-0.5204215128742834,-0.5204339536498909
-0.5204339536498909,-0.5204339536498909,1.285369507326363,1.7245288862702406,0.883482692102481,2.8457413471183437,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5192894022940032,-0.5098468536079295,-0.500989021375407,-0.5202473420157788,-0.5204215128742834,-0.519388928498863,-0.5204339536498909,-0.5204339536498909
-0.5204339536498909,-0.5204339536498909,1.285369507326363,1.7245288862702406,0.8836817445122006,2.8457911102207736,-0.5204339536498909,-0.5204339536498909,-0.520384190547461,-0.5195382178061527,-0.5130938960414805,-0.5054552598184906,-0.5204090720986759,-0.5204339536498909,-0.5192147576403583,-0.5204339536498909,-0.5204339536498909
-0.5204215128742834,-0.5204339536498909,1.285369507326363,1.7241307814508013,0.8841296124340697,2.8457911102207736,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.47490071492653135,-0.5129819290610133,-0.5032034794335376,-0.520384190547461,-0.5204215128742834,-0.5192520799671807,-0.5204215128742834,-0.5204339536498909
-0.5204339536498909,-0.5204339536498909,1.285369507326363,1.7241307814508013,0.8841296124340697,2.8457911102207736,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5124967388123217,-0.5052064443063411,-0.5203966313230685,-0.5204215128742834,-0.5192396391915732,-0.5204339536498909,-0.5204339536498909
-0.5204339536498909,-0.5204339536498909,1.285369507326363,1.7241307814508013,0.8841296124340697,2.8457911102207736,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5142135658461533,-0.5074209023644718,-0.5204090720986759,-0.5204215128742834,-0.5192271984159658,-0.5204339536498909,-0.5204339536498909
-0.5204339536498909,-0.5204339536498909,1.285369507326363,1.7241307814508013,0.8842291386389295,2.8457911102207736,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5201851381377414,-0.5136661717194243,-0.5061892655793316,-0.520384190547461,-0.5204215128742834,-0.5192520799671807,-0.5204339536498909,-0.5204339536498909
-0.5204339536498909,-0.5204339536498909,1.285369507326363,1.7245288862702406,0.8843286648437892,2.8457911102207736,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5201851381377414,-0.5127828766512936,-0.5058658054135373,-0.520359308996246,-0.5204339536498909,-0.5192645207427882,-0.5204339536498909,-0.5204339536498909
-0.5204339536498909,-0.5204339536498909,1.285369507326363,1.7245288862702406,0.8844281910486491,2.8457911102207736,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5201851381377414,-0.5134422377584897,-0.5073586984864343,-0.520384190547461,-0.5204215128742834,-0.5192520799671807,-0.5204339536498909,-0.5204339536498909
-0.5204215128742834,-0.5204339536498909,1.285369507326363,1.7229862300949137,0.8848262958680883,2.8457911102207736,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5152088278947513,-0.5127704358756862,-0.505281088959986,-0.5203717497718535,-0.5204215128742834,-0.5192645207427882,-0.5204215128742834,-0.5204339536498909
-0.5204339536498909,-0.5204339536498909,1.285369507326363,1.7214435739195868,0.8849258220729481,2.8458408733232035,-0.5204339536498909,-0.5204339536498909,-0.520384190547461,-0.5201353750353115,-0.5116880883978357,-0.5046590501796122,-0.5203717497718535,-0.5204215128742834,-0.5192520799671807,-0.5204339536498909,-0.5204339536498909
-0.5204215128742834,-0.5204339536498909,1.285369507326363,1.7214435739195868,0.8850253482778079,2.8458408733232035,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5162040899433493,-0.5126335873440039,-0.5050695957746589,-0.5203966313230685,-0.5204215128742834,-0.5192271984159658,-0.5204339536498909,-0.5204339536498909
-0.5204339536498909,-0.5204339536498909,1.285369507326363,1.7214435739195868,0.8850253482778079,2.8458408733232035,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5131560999195178,-0.5068859490133503,-0.5204090720986759,-0.5204215128742834,-0.5192271984159658,-0.5204339536498909,-0.5204339536498909
-0.5204339536498909,-0.5204339536498909,1.285369507326363,1.7214435739195868,0.8851248744826677,2.8458408733232035,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5201851381377414,-0.5127455543244712,-0.50703523832064,-0.520384190547461,-0.5204215128742834,-0.5192520799671807,-0.5204215128742834,-0.5204339536498909
-0.5204339536498909,-0.5204339536498909,1.285369507326363,1.721841678739026,0.8851248744826677,2.8458408733232035,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5113895097832564,-0.5052686481843786,-0.5203717497718535,-0.5204090720986759,-0.5192645207427882,-0.5204339536498909,-0.5204339536498909
-0.5204339536498909,-0.5204339536498909,1.285369507326363,1.7210454691001476,0.8854234530972471,2.8458408733232035,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5104813331639106,-0.5130068106122282,-0.5060524170476495,-0.5204090720986759,-0.5204215128742834,-0.5192271984159658,-0.5204215128742834,-0.5204339536498909
-0.5204339536498909,-0.5204339536498909,1.285369507326363,1.7210454691001476,0.8855229793021069,2.8458408733232035,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5197372702158722,-0.5126335873440039,-0.5057538384330701,-0.5203717497718535,-0.5204215128742834,-0.5192520799671807,-0.5204339536498909,-0.5204339536498909
-0.5204339536498909,-0.5204339536498909,1.285369507326363,1.7210454691001476,0.8855229793021069,2.8458408733232035,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5135666455145645,-0.5068610674621353,-0.5203966313230685,-0.5204339536498909,-0.5192271984159658,-0.5204339536498909,-0.5204339536498909
-0.5204339536498909,-0.5204339536498909,1.285369507326363,1.7210454691001476,0.8856225055069668,2.8458408733232035,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5201851381377414,-0.5138279018023215,-0.5071596460767147,-0.520384190547461,-0.5204215128742834,-0.5192396391915732,-0.5204339536498909,-0.5204339536498909
-0.5204339536498909,-0.5204339536498909,1.285369507326363,1.7210454691001476,0.885970847223976,2.8458408733232035,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5172491150943772,-0.5132805076755926,-0.5060772985988644,-0.520384190547461,-0.5204339536498909,-0.5192396391915732,-0.5204339536498909,-0.5204339536498909
-0.5204339536498909,-0.5204339536498909,1.285369507326363,1.7195028129248207,0.885970847223976,2.8458408733232035,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5202846643426012,-0.5134546785340972,-0.505778719984285,-0.520384190547461,-0.5204339536498909,-0.5192396391915732,-0.5204339536498909,-0.5204339536498909
-0.5204339536498909,-0.5204339536498909,1.285369507326363,1.7195028129248207,0.8862694258385554,2.8458408733232035,-0.5204339536498909,-0.5204339536498909,-0.5204339536498909,-0.5180950878356856,-0.5135666455145645,-0.505778719984285,-0.5203966313230685,-0.5204339536498909,-0.5192271984159658,-0.5204215128742834,-0.5204339536498909
