procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 149760 198228  96752 266996    0    0     0    54    6    2  4  1 95  0  0
 1  0 149760 194700  96752 267024    0    0     0     0  922 1847 49  2 48  0  0
 0  0 149760 185304  96768 267008    0    0     0   112 1484 2789 49  2 49  0  0
 1  0 149760 184836  96768 267032    0    0     0     0 1442 2617 43  6 52  0  0
 0  0 149760 184868  96784 267024    0    0     4    64  824 1573 14  2 85  0  0
 0  0 149760 184676  96784 267040    0    0     0     0  555 1060  3  1 96  0  0
 1  0 149760 184676  96804 267040    0    0     0   600  687 1279 11  1 87  0  0
 0  0 149760 184708  96812 267036    0    0     4    52  877 1596 26  2 72  0  0
 0  0 149760 184740  96820 267048    0    0     0    20  548 1140  3  1 95  0  0
 1  0 149760 184740  96820 267048    0    0     0     0  602 1174  5  0 95  0  0
 1  0 149760 184740  96836 267048    0    0     0    36  661 1275  6  1 93  0  0
 2  0 149760 184740  96836 267048    0    0     0     0  554 1119  3  1 96  0  0
 0  0 149760 184740  96868 267052    0    0     4   540  627 1255  6  1 92  1  0
 0  0 149760 184732  96884 267036    0    0     0    64  632 1221  4  1 96  0  0
 0  0 149760 184644  96924 267052    0    0     0  3724  667 1307  4  1 95  1  0
 0  0 149760 184708  96924 267052    0    0     0   268  589  993  2  1 97  0  0
 0  0 149760 184708  96932 267052    0    0     0    52  662 1245  5  1 94  0  0
 1  0 149760 184708  96952 267032    0    0     0   176  543 1026  2  1 97  1  0
 0  0 149760 184740  96960 267052    0    0     0    20  587 1039  4  1 95  0  0
 0  0 149760 184740  96960 267052    0    0     0     0  589 1074  3  1 96  0  1
 0  0 149760 184740  96992 267020    0    0     0   224  573 1212  4  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 149760 184740  96992 267052    0    0     0     0  588 1181  3  1 97  0  0
 0  0 149760 184740  97024 267020    0    0     0   284  627 1237  6  1 93  1  0
 0  0 149760 184616  97024 267052    0    0     0     0  604 1185  3  1 96  0  0
 0  0 149760 184616  97040 267036    0    0     0   172  597 1126  3  1 97  0  0
 1  0 149760 184616  97040 267052    0    0     0     8  577 1147  3  1 97  0  0
 0  0 149760 184616  97040 267052    0    0     0     0  548 1142  3  1 96  0  0
 0  0 149760 184616  97048 267044    0    0     4    40  594 1075  4  0 95  0  0
 0  0 149760 184616  97052 267056    0    0     0    20  563 1101  3  1 97  0  0
 0  0 149760 184616  97052 267056    0    0     0     0  513 1024  2  0 98  0  0
 0  0 149760 184616  97088 267020    0    0     0   308  616 1197  3  1 96  0  0
 0  0 149760 184648  97088 267056    0    0     0   388  642 1247  3  0 97  0  0
 0  0 149760 184648  97112 267032    0    0     0   252  579 1133  3  2 95  0  0
 0  0 149760 184524  97120 267056    0    0     0    20  588 1065  2  1 98  0  0
 0  0 149760 184524  97144 267032    0    0     0   172  542 1075  4  0 96  0  0
 0  0 149760 184524  97144 267056    0    0     0     0  472  998  2  1 97  0  0
 0  0 149760 184524  97144 267056    0    0     0    16  495 1068  2  0 98  0  0
 0  0 149760 184524  97144 267056    0    0     0     0  501  994  2  1 97  0  0
 0  0 149760 184524  97148 267052    0    0     0    48  593 1075  4  1 94  0  0
 1  0 149760 184524  97156 267048    0    0     0    20  555 1054  4  1 95  0  0
 0  0 149760 184524  97172 267040    0    0     0    36  518 1043  4  1 95  0  0
 0  0 149760 184524  97172 267056    0    0     0     0  555 1034  3  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 149760 184524  97204 267024    0    0     0   420  643 1217  4  1 95  0  0
 0  0 149760 184184  97212 267056    0    0     0    20  626 1134  3  1 97  0  0
 0  0 149760 184184  97232 267036    0    0     0   276  585 1089  3  1 96  1  0
 0  0 149760 184184  97232 267060    0    0     0     0  563 1070  3  0 97  0  0
 0  0 149760 184184  97240 267060    0    0     0   120  666 1109  5  2 94  0  0
 0  0 149760 184184  97264 267060    0    0     0   172  545 1106  3  1 96  1  0
 0  0 149760 184184  97272 267052    0    0     0    20  527 1072  4  1 96  0  0
 1  0 149760 184216  97272 267060    0    0     0     0  682 1170  7  2 91  0  0
 0  0 149760 184216  97288 267044    0    0     4    44  795 1308 11  1 88  0  0
 0  0 149760 184248  97288 267064    0    0     0     0  543 1092  3  1 96  0  0
 0  0 149760 184248  97308 267044    0    0     0   340  613 1171  4  1 95  0  0
 0  0 149760 184124  97308 267064    0    0     0    20  514 1108  3  0 97  1  0
 0  0 149760 184124  97332 267040    0    0     0   172  461 1044  3  1 97  0  0
 0  0 149760 184124  97332 267064    0    0     0     0  529 1016  4  1 96  0  0
 2  0 149760 184124  97332 267064    0    0     0     0  458 1043  2  1 98  0  0
 0  0 149760 184124  97340 267056    0    0     0    20  575 1051  5  0 95  0  0
 0  0 149760 183932  97348 267048    0    0     4    24  649 1105  4  1 96  0  0
 0  0 149760 183932  97348 267068    0    0     0     0  568 1036  4  1 95  0  0
