r,b,swpd,free,buff,cache,si,so,bi,bo,in,cs,us,sy,id,wa,st
-0.4215276501323059,-0.4215276501323059,-0.41881268043212494,1.4098207174793074,1.1389315764985657,3.2788139634710416,-0.4215276501323059,-0.4215276501323059,-0.4215276501323059,-0.4215276501323059,-0.41578366572931114,-0.40938119986918287,-0.4215073891643941,-0.42151751964835,-0.4205449931885837,-0.4215276501323059,-0.4215276501323059
-0.4215276501323059,-0.4215276501323059,-0.41881268043212494,1.404431300014769,1.1413628926479815,3.2790976170218067,-0.4215276501323059,-0.4215276501323059,-0.4215276501323059,-0.4190963339828901,-0.41543922927481053,-0.4093305474494034,-0.4214871281964823,-0.42151751964835,-0.4205551236725396,-0.42151751964835,-0.4215276501323059
-0.4215276501323059,-0.4215276501323059,-0.41881268043212494,1.3990824044860544,1.1456582178452828,3.279381270572572,-0.4215276501323059,-0.4215276501323059,-0.4215276501323059,-0.4215276501323059,-0.4160267973442527,-0.4111135126256416,-0.4215073891643941,-0.42151751964835,-0.4205551236725396,-0.4215276501323059,-0.4215276501323059
-0.42151751964835,-0.4215276501323059,-0.41881268043212494,1.7741129205334385,1.1309892770771408,3.276463691193273,-0.4215276501323059,-0.4215276501323059,-0.4212439965815407,-0.4175565004215935,-0.40753745178920925,-0.39104502390900553,-0.42104138690242277,-0.4214871281964823,-0.42104138690242277,-0.42151751964835,-0.4215276501323059
-0.42151751964835,-0.4215276501323059,-0.4215276501323059,1.2867555983830452,1.117819647934472,3.4444676371179033,-0.4215276501323059,-0.4215276501323059,-0.4215276501323059,-0.41544935975876646,-0.4163104508950179,-0.4098674630990661,-0.4214972586804382,-0.4215276501323059,-0.4205449931885837,-0.4215276501323059,-0.4215276501323059
-0.42151751964835,-0.4215276501323059,-0.41881268043212494,1.3074217856530792,1.1780352445683362,3.3015062475322554,-0.4215276501323059,-0.4215276501323059,-0.4215276501323059,-0.4215276501323059,-0.4162091460554589,-0.4106981627834498,-0.4214972586804382,-0.42151751964835,-0.4205551236725396,-0.4215276501323059,-0.4215276501323059
-0.4215276501323059,-0.4215276501323059,-0.41881268043212494,1.4195459820769705,1.1350009487236767,3.2784087441128054,-0.4215276501323059,-0.4215276501323059,-0.4215276501323059,-0.41865059268883054,-0.4160369278282086,-0.41128573085289194,-0.4215073891643941,-0.42151751964835,-0.4205449931885837,-0.4215276501323059,-0.4215276501323059
-0.4214769977125264,-0.4215276501323059,-0.41881268043212494,1.632326667086675,1.1520606837054108,3.2863510435342302,-0.4215276501323059,-0.4215276501323059,-0.4212845185173643,-0.4145983991064709,-0.40656492532944294,-0.38980910486638587,-0.42081851625539296,-0.4213959538408792,-0.4213655623890115,-0.42151751964835,-0.4215276501323059
-0.4215276501323059,-0.4215276501323059,-0.4215276501323059,1.4131435162168422,1.0362895130573961,3.4200734317520984,-0.4215276501323059,-0.4215276501323059,-0.4215276501323059,-0.4215276501323059,-0.4159862754084291,-0.41126546988498014,-0.4214871281964823,-0.4215276501323059,-0.4205551236725396,-0.4215276501323059,-0.4215276501323059
-0.4215276501323059,-0.4215276501323059,-0.4215276501323059,1.4263536672953347,1.0285093013792657,3.4190603833565083,-0.4215276501323059,-0.4215276501323059,-0.4215276501323059,-0.4213250404531879,-0.4148010087855889,-0.4086011526045787,-0.4214466062606587,-0.4215276501323059,-0.42059564560836316,-0.4215276501323059,-0.4215276501323059
-0.4215276501323059,-0.4215276501323059,-0.4215276501323059,1.3261429200035808,1.0893327270504838,3.4356338551083594,-0.4215276501323059,-0.4215276501323059,-0.4215276501323059,-0.4213250404531879,-0.41647253863831224,-0.4114376881122304,-0.4215073891643941,-0.42151751964835,-0.4205449931885837,-0.42151751964835,-0.4215276501323059
-0.4215276501323059,-0.4215276501323059,-0.4215276501323059,1.3678805139018853,1.0704495049566878,3.4293934769915255,-0.4215276501323059,-0.4215276501323059,-0.4215276501323059,-0.4192584217261845,-0.4159660144405173,-0.4108197285909206,-0.4214972586804382,-0.42151751964835,-0.4205551236725396,-0.4215276501323059,-0.4215276501323059
