procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 710412  72876 408736    0    0    63    69  310  648  9  1 90  0  0
 0  0      0 710856  72884 408732    0    0     0    68  528 1189  2  1 96  1  0
 2  0      0 710856  72884 408740    0    0     0     0  524 1253  3  2 96  0  0
 0  0      0 710732  72948 408732    0    0     0   308  611 1226  5  1 93  0  0
 0  0      0 710764  72964 408740    0    0     0    64  551 1182  3  0 97  1  0
 0  0      0 710640  73004 408724    0    0     0  2896  733 1397  6  1 92  1  0
 0  0      0 710640  73004 408740    0    0     0     0  552 1137  4  1 96  0  0
 0  0      0 710640  73028 408740    0    0     0   236  539 1144  3  1 96  1  0
 0  0      0 710640  73052 408748    0    0     4    72  661 1285  4  1 95  0  0
 0  0      0 710640  73052 408748    0    0     0     0  578 1098  3  0 97  0  0
 0  0      0 710640  73068 408748    0    0     0   276  632 1323  3  1 96  1  0
 0  0      0 710640  73084 408740    0    0     0    36  573 1154  3  1 96  0  0
 3  0      0 710516  73084 408748    0    0     0     0  549 1206  3  1 97  0  0
 0  0      0 710516  73108 408740    0    0     0   176  557 1259  3  1 96  1  0
 0  0      0 710516  73108 408748    0    0     0     0  533 1165  2  1 98  0  0
 0  0      0 710516  73132 408748    0    0     0   172  541 1201  3  0 96  1  0
 2  0      0 710516  73140 408748    0    0     0    20  490 1172  1  1 98  0  0
 0  0      0 710516  73140 408748    0    0     0     0  522 1145  3  1 96  0  0
 0  0      0 710516  73148 408748    0    0     0    20  526 1159  3  1 96  1  0
 0  0      0 710516  73148 408748    0    0     0     0  448 1094  2  1 97  0  0
 0  0      0 710516  73164 408748    0    0     0   160  586 1254  2  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 710516  73180 408740    0    0     0    36  565 1209  3  0 96  1  0
 0  0      0 710392  73180 408748    0    0     0     0  594 1239  3  1 95  0  0
 0  0      0 710392  73204 408744    0    0     0   176  608 1287  3  1 96  1  0
 1  0      0 710392  73204 408752    0    0     0   164  571 1233  2  1 97  0  0
 1  0      0 710392  73220 408752    0    0     0   164  689 1436  2  0 98  1  0
 0  0      0 710392  73228 408752    0    0     0    20  588 1257  3  1 96  0  0
 0  0      0 710392  73228 408752    0    0     0     0  499 1185  3  1 97  0  0
 0  0      0 710392  73236 408752    0    0     0    20  552 1254  3  1 96  1  0
 0  0      0 710392  73260 408752    0    0     0   204  567 1208  4  1 96  0  0
 0  0      0 710392  73260 408752    0    0     0     0  563 1181  3  1 96  0  0
 0  0      0 710392  73268 408752    0    0     0    32  551 1176  4  0 96  0  0
 0  0      0 710260  73268 408752    0    0     0     0  573 1305  2  1 97  0  0
 0  0      0 710300  73284 408752    0    0     0    36  573 1180  4  1 95  1  0
 0  0      0 710300  73284 408752    0    0     0     4  515  985  2  1 97  0  0
 0  0      0 710300  73324 408736    0    0     0   380  701 1244  5  2 93  1  0
 0  0      0 710300  73324 408752    0    0     0     0  559 1136  2  0 98  0  0
 0  0      0 710300  73348 408756    0    0     0   240  606 1322  2  1 97  1  0
 0  0      0 710176  73364 408756    0    0     4    40  681 1406  5  2 94  0  0
 0  0      0 710176  73364 408764    0    0     0     0  597 1234  3  1 97  0  0
 0  0      0 710176  73388 408764    0    0     0   340  685 1408  3  1 96  1  0
 0  0      0 710176  73396 408756    0    0     0    20  622 1318  4  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 710052  73396 408764    0    0     0     0  571 1287  3  1 96  0  0
 0  0      0 710052  73428 408756    0    0     0   192  599 1370  5  0 95  1  0
 0  0      0 710052  73428 408764    0    0     0     0  538 1188  2  1 97  0  0
 0  0      0 710052  73452 408768    0    0     0   176  536 1195  3  1 96  1  0
 3  0      0 710052  73452 408768    0    0     0     0  459 1064  2  1 97  0  0
 0  0      0 710052  73452 408768    0    0     0     0  460 1084  3  0 97  0  0
 0  0      0 710052  73460 408768    0    0     0    20  537 1185  4  1 96  0  0
 0  0      0 710044  73484 408776    0    0     0   176  486 1163  2  1 97  1  0
 0  0      0 710044  73484 408776    0    0     0     0  581 1200  3  0 97  0  0
 0  0      0 710044  73492 408768    0    0     0    20  552 1209  3  1 96  1  0
 0  0      0 709920  73492 408780    0    0     0     0  540 1227  2  0 98  0  0
 0  0      0 709920  73524 408772    0    0     0   192  599 1195  3  2 95  1  0
 0  0      0 709920  73524 408780    0    0     0     0  511 1107  3  0 97  0  0
 0  0      0 709920  73548 408780    0    0     0   176  573 1218  2  1 97  1  0
 0  0      0 709920  73548 408780    0    0     0     0  508 1156  2  1 97  0  0
 0  0      0 709920  73548 408780    0    0     0     0  478 1133  3  1 97  0  0
 0  0      0 709920  73556 408780    0    0     0    20  536 1172  3  1 96  0  0
 0  0      0 709920  73580 408780    0    0     0   204  515 1177  3  1 96  1  0
