procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 423672 157892 447356    0    0    22    86  323  665  9  1 90  0  0
 1  0      0 419144 157896 447360    0    0     0    88  842 1565 14  2 84  1  0
 1  0      0 414772 157896 447360    0    0     0     0 1250 2212 49  3 49  0  0
 1  0      0 406216 157900 447364    0    0     0    72 1308 2227 46  4 50  0  0
 1  0      0 405628 157904 447360    0    0     0    68 1790 3071 46  3 51  0  0
 0  0      0 405536 157904 447372    0    0     0     0  785 1637  8  1 91  0  0
 0  0      0 405536 157904 447372    0    0     0     0  610 1305  3  1 96  0  0
 1  0      0 405352 157924 447376    0    0     4  1756  661 1479  2  1 96  1  0
 0  0      0 405160 157928 447372    0    0     0    36  628 1270  5  1 94  1  0
 0  0      0 405160 157932 447376    0    0     0    20  677 1345  4  1 95  0  0
 0  0      0 405160 157932 447376    0    0     0     0  543 1241  4  1 96  0  0
 0  0      0 405160 157960 447380    0    0     4   572  662 1378  5  1 94  1  0
 0  0      0 405160 157960 447380    0    0     0     0  565 1162  4  0 96  0  0
 0  0      0 405160 157984 447356    0    0     0   240  552 1189  3  1 96  1  0
 0  0      0 405160 157996 447376    0    0     0    36  660 1335  5  1 94  1  0
 0  0      0 405160 157996 447380    0    0     0     0  625 1310  2  1 97  0  0
 0  0      0 405036 158008 447384    0    0     0   308  683 1431  2  1 97  1  0
 0  0      0 405036 158008 447384    0    0     0     0  637 1292  3  0 97  0  0
 0  0      0 405036 158016 447376    0    0     0    20  657 1377  3  1 96  0  0
 0  0      0 405036 158020 447384    0    0     0    20  652 1275  4  1 95  1  0
 0  0      0 405036 158020 447384    0    0     0     0  630 1267  4  2 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 405036 158032 447384    0    0     0   364  639 1319  4  1 95  0  0
 0  0      0 405036 158032 447384    0    0     0     0  509 1099  2  0 98  0  0
 0  0      0 405036 158032 447384    0    0     0     0  526 1214  4  1 95  0  0
 0  0      0 405036 158032 447384    0    0     0    20  529 1180  4  0 95  1  0
 0  0      0 405036 158032 447384    0    0     0     0  451 1039  3  0 97  0  0
 0  0      0 405036 158056 447384    0    0     0   356  544 1175  2  1 97  1  0
 0  0      0 404904 158056 447384    0    0     0     0  494 1176  3  1 96  0  0
 0  0      0 404912 158064 447384    0    0     0    20  617 1291  4  1 95  1  0
 0  0      0 404944 158064 447388    0    0     0    20  698 1329  4  2 94  0  0
 2  0      0 404944 158064 447388    0    0     0     0  544 1188  3  0 97  0  0
 0  0      0 404944 158076 447388    0    0     0   280  495 1203  2  1 97  1  0
 0  0      0 404944 158076 447388    0    0     0     0  546 1112  3  0 97  0  0
 0  0      0 404944 158076 447388    0    0     0     0  564 1035  3  1 96  0  0
 0  0      0 404944 158084 447380    0    0     0    60  520 1145  4  0 96  0  0
 1  0      0 404944 158084 447388    0    0     0     0  645 1249  6  1 93  0  0
 1  0      0 405008 158088 447392    0    0     4   480  769 1395  8  2 90  1  0
 0  0      0 405008 158088 447392    0    0     0     0  533 1096  3  1 97  0  0
 0  0      0 405132 158116 447396    0    0     4   412  647 1376  5  0 95  0  0
 1  0      0 405132 158120 447396    0    0     0    20  633 1289  3  0 96  1  0
 0  0      0 405132 158120 447396    0    0     0     0  552 1170  2  0 98  0  0
 0  0      0 405132 158124 447396    0    0     0   480  747 1450  6  1 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 405132 158124 447396    0    0     0     0  577 1203  2  1 98  0  0
 2  0      0 405132 158132 447396    0    0     0   240  573 1287  3  1 96  1  0
 0  0      0 405132 158148 447388    0    0     4    44  670 1381  6  1 93  1  0
 0  0      0 405132 158156 447408    0    0     0    48  551 1187  3  1 96  0  0
 0  0      0 405100 158172 447408    0    0     0  3424  712 1450  2  1 96  1  0
 0  0      0 405100 158172 447408    0    0     0     0  618 1126  3  1 96  0  0
 2  0      0 404976 158180 447408    0    0     0    20  655 1353  3  1 95  0  0
 0  0      0 404976 158184 447408    0    0     0    20  616 1181  3  1 96  0  0
 0  0      0 404976 158184 447408    0    0     0     0  579 1225  3  1 97  0  0
 0  0      0 404976 158188 447408    0    0     0   240  722 1389  2  1 96  1  0
 0  0      0 404976 158188 447408    0    0     0     0  669 1363  3  0 97  0  0
 0  0      0 404976 158188 447408    0    0     0     0  603 1305  3  0 97  0  0
 1  0      0 404976 158200 447396    0    0     0    36  606 1313  3  1 96  0  0
 0  0      0 404976 158200 447396    0    0     0     0  559 1210  2  1 97  0  0
 1  0      0 405008 158212 447412    0    0     0   268 1005 1883 32  2 66  1  0
 0  0      0 405040 158212 447416    0    0     4   140  716 1431 10  0 90  1  0
 0  0      0 405040 158216 447412    0    0     0    36  719 1489  4  2 95  0  0
 0  0      0 405040 158224 447416    0    0     0    20  710 1384  3  1 95  1  0
