procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 393588 159212 448160    0    0    22    86  324  666  9  1 90  0  0
 1  0      0 385184 159212 448176    0    0     0     0 1198 2417 49  2 49  0  0
 3  0      0 384220 159220 448176    0    0     0    88 1257 2202 46  4 49  0  0
 0  0      0 384220 159220 448176    0    0     0     0 1515 2652 46  3 51  0  0
 0  0      0 383996 159224 448176    0    0     0    64  810 1604 11  1 88  1  0
 0  0      0 384004 159224 448180    0    0     0     0  576 1185  3  0 97  0  0
 0  0      0 384004 159224 448180    0    0     0   516  567 1144  3  1 96  0  0
 0  0      0 384004 159232 448188    0    0     4    60  601 1237  2  1 97  1  0
 0  0      0 384004 159232 448188    0    0     0   256  619 1255  3  1 96  1  0
 0  0      0 384004 159232 448188    0    0     0    20  547 1120  2  1 97  0  0
 0  0      0 384036 159232 448188    0    0     0    20  578 1157  4  1 96  0  0
 0  0      0 384036 159244 448176    0    0     0   156  580 1084  3  1 97  0  0
 0  0      0 384036 159248 448188    0    0     0    20  524 1101  2  1 97  1  0
 1  0      0 384036 159248 448188    0    0     0     0  724 1242 11  1 88  0  0
 0  0      0 384060 159260 448196    0    0     4    88 1060 2028 26  1 72  1  0
 0  0      0 384068 159260 448196    0    0     0    32  618 1246  2  1 98  0  0
 0  0      0 384068 159268 448196    0    0     0   348  577 1238  3  1 96  0  0
 0  0      0 384068 159288 448184    0    0     0    52  676 1374  3  1 95  0  0
 0  0      0 384100 159300 448196    0    0     0   256  626 1189  2  0 97  1  0
 0  0      0 384100 159308 448196    0    0     0    20  574 1158  4  1 95  0  0
 0  0      0 384004 159308 448196    0    0     4   564  586 1147  3  1 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 383972 159312 448200    0    0     0   252  545 1064  1  2 97  1  0
 0  0      0 383972 159320 448200    0    0     0    20  508 1103  2  1 97  0  0
 0  0      0 383972 159320 448200    0    0     0     0  530 1154  2  1 97  0  0
 0  0      0 383972 159336 448184    0    0     0    52  677 1324  6  1 93  1  0
 0  0      0 383848 159336 448200    0    0     0   192  650 1384  4  1 96  0  0
 0  0      0 383848 159340 448196    0    0     0   336  641 1282  4  1 95  1  0
 1  0      0 383848 159344 448208    0    0     4    44  640 1178  3  1 96  0  0
 0  0      0 383848 159348 448204    0    0     0   484  604 1224  3  0 97  1  0
 0  0      0 383848 159356 448208    0    0     0    20  555 1165  2  1 97  0  0
 0  0      0 383848 159368 448204    0    0     0    44  621 1250  6  1 93  1  0
 0  0      0 383848 159384 448208    0    0     0   256  561 1176  3  1 96  0  0
 1  0      0 383848 159392 448208    0    0     0    20  547 1104  2  0 98  0  0
 0  0      0 383848 159392 448208    0    0     0     0  589 1184  3  1 96  0  0
 0  0      0 383848 159400 448200    0    0     0    36  652 1248  4  1 94  1  0
 0  0      0 383724 159400 448208    0    0     0    16  658 1374  4  1 96  0  0
 0  0      0 383724 159412 448208    0    0     0   248  557 1267  2  0 97  1  0
 0  0      0 383724 159428 448200    0    0     4    56  634 1332  4  0 96  0  0
 0  0      0 383724 159436 448212    0    0     0   256  656 1360  4  0 96  1  0
 0  0      0 383724 159440 448212    0    0     0    20  540 1180  3  1 97  0  0
 0  0      0 383724 159452 448200    0    0     0    36  627 1318  4  1 95  1  0
 1  0      0 383724 159460 448212    0    0     0   224  640 1346  5  1 94  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 383724 159468 448212    0    0     0    20  634 1300  2  1 97  0  0
 1  0      0 383724 159468 448212    0    0     0     0  663 1411  4  0 96  0  0
 0  0      0 383724 159472 448212    0    0     0    36  686 1434  5  1 94  1  0
 0  0      0 383756 159472 448216    0    0     0     0  648 1331  2  2 96  0  0
 0  0      0 383756 159484 448204    0    0     0   224  572 1275  3  0 97  0  0
 0  0      0 383756 159484 448216    0    0     0    20  582 1237  3  1 96  1  0
 0  0      0 383756 159484 448216    0    0     0     0  538 1216  3  1 96  0  0
 0  0      0 383756 159484 448216    0    0     0     0  543 1211  3  1 97  0  0
 1  0      0 383756 159488 448212    0    0     4    40  644 1349  5  0 95  0  0
 0  0      0 383756 159496 448220    0    0     0   224  561 1255  4  1 95  0  0
 0  0      0 383756 159500 448224    0    0     0    20  629 1315  7  1 93  0  0
 0  0      0 383820 159508 448216    0    0     0    28 1099 1977 23  3 74  0  0
 0  0      0 383628 159520 448228    0    0     4    56  648 1219  6  0 94  1  0
 4  0      0 383496 159520 448232    0    0     0     0  593 1198  3  2 96  0  0
 0  0      0 383504 159528 448228    0    0     0   440  639 1206  4  1 95  0  0
 0  0      0 383504 159536 448220    0    0     0   128  628 1239  4  1 95  1  0
 0  0      0 383504 159548 448232    0    0     0  3136  648 1513  3  2 94  0  0
 0  0      0 383504 159552 448232    0    0     0    20  637 1315  3  1 96  0  0
