procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 455716 148980 442656    0    0    25    83  320  659  9  1 90  0  0
 0  0      0 456096 148980 442660    0    0     0     0  545 1102  2  1 97  0  1
 0  0      0 455972 148996 442676    0    0     4   100  546 1235  1  0 98  1  0
 0  0      0 455848 149012 442676    0    0     0  1660  628 1424  3  1 96  0  0
 4  0      0 450980 149036 442680    0    0     0    72  781 1436 14  1 84  1  0
 1  0      0 446980 149044 442680    0    0     0    56 1443 2381 48  4 47  0  0
 1  0      0 437988 149044 442680    0    0     0     0 1204 2188 50  3 47  0  0
 1  0      0 437680 149044 442688    0    0     0     0 1317 2395 44  3 53  0  0
 0  0      0 437744 149052 442688    0    0     0    68  872 1693 16  1 82  0  0
 0  0      0 437744 149068 442672    0    0     0   240  614 1305  2  0 98  0  0
 1  0      0 437620 149092 442688    0    0     0    52  627 1289  4  1 95  1  0
 1  0      0 437620 149108 442672    0    0     0   224  575 1220  3  1 96  1  0
 0  0      0 437620 149132 442696    0    0     4    56  651 1303  3  1 96  0  0
 0  0      0 437248 149148 442680    0    0     0   256  596 1287  3  1 95  1  0
 0  0      0 437248 149160 442696    0    0     0    36  569 1192  4  0 96  0  0
 0  0      0 437280 149164 442696    0    0     0    20  497 1084  4  1 95  1  0
 0  0      0 437280 149180 442680    0    0     0   224  555 1228  2  1 97  0  0
 0  0      0 437280 149188 442696    0    0     0    20  530 1212  3  1 97  0  0
 0  0      0 437280 149188 442696    0    0     0     0  580 1266  2  1 98  0  0
 0  0      0 437280 149188 442696    0    0     0     0  606 1248  4  0 96  0  0
 1  0      0 437280 149200 442696    0    0     0    36  649 1274  3  1 96  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 437280 149212 442684    0    0     0   224  634 1278  3  1 96  1  0
 1  0      0 437280 149220 442704    0    0     4    48  663 1297  2  1 97  0  0
 0  0      0 437156 149236 442688    0    0     0   352  634 1263  4  2 94  1  0
 0  0      0 437156 149260 442704    0    0     0   336  648 1234  5  0 95  1  0
 0  0      0 437156 149268 442704    0    0     0    20  568 1080  3  1 96  0  0
 0  0      0 437156 149284 442708    0    0     0   324  592 1111  3  0 96  1  0
 0  0      0 437156 149308 442712    0    0     4    56  729 1304  6  1 93  0  0
 0  0      0 437156 149324 442696    0    0     0   224  633 1213  2  1 96  1  0
 0  0      0 437156 149332 442712    0    0     0    36  586 1182  3  1 96  0  0
 0  0      0 437156 149372 442700    0    0     4   136  714 1360  6  1 93  1  0
 0  0      0 437220 149396 442716    0    0     0  3280  621 1362  3  1 96  1  0
 0  0      0 437096 149420 442716    0    0     0    52  572 1113  3  1 97  0  0
 0  0      0 437128 149428 442724    0    0     4    28  868 1485 14  1 84  1  0
 0  0      0 437160 149436 442724    0    0     0    28  704 1354  4  1 95  0  0
 0  0      0 437160 149444 442724    0    0     0    28  581 1135  5  1 95  0  0
 0  0      0 437160 149460 442708    0    0     0   520  548 1222  3  1 96  1  0
 1  0      0 437192 149468 442724    0    0     0    20  570 1190  3  1 97  0  0
 0  0      0 437192 149468 442724    0    0     0     0  556 1110  2  1 97  0  0
 0  0      0 437192 149468 442724    0    0     0   356  506 1080  3  1 97  0  0
 0  0      0 437192 149476 442724    0    0     0    48  523 1077  3  1 95  0  0
 0  0      0 437192 149492 442708    0    0     0   160  469 1042  3  2 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 437192 149516 442732    0    0     4    60  597 1177  3  0 96  1  0
 0  0      0 437020 149532 442716    0    0     0   256  602 1140  2  1 97  1  0
 1  0      0 437068 149548 442732    0    0     0    36  566 1210  4  1 95  0  0
 0  0      0 437068 149556 442736    0    0     0    20  568 1132  3  1 97  0  0
 0  0      0 437068 149568 442724    0    0     0   224  524 1136  2  1 97  1  0
 2  0      0 437068 149572 442740    0    0     0    20  527 1162  3  0 97  0  0
 0  0      0 437068 149572 442740    0    0     0     0  481 1051  3  1 96  0  0
 0  0      0 437068 149572 442740    0    0     0     0  494 1054  3  0 97  0  0
 0  0      0 437068 149580 442740    0    0     0    20  581 1163  5  1 95  0  0
 0  0      0 437068 149596 442724    0    0     0   160  545 1144  2  1 97  1  0
 3  0      0 437068 149604 442740    0    0     0    20  606 1238  3  1 96  0  0
 0  0      0 436888 149604 442740    0    0     0     0  579 1175  2  1 98  0  0
 0  0      0 436944 149620 442740    0    0     0   124  643 1276  5  2 93  1  0
 0  1      0 436816 149628 442744    0    0     4    20 1030 1876 43  2 56  0  0
 1  0      0 436816 149636 442748    0    0     0    52  562 1207  1  1 98  0  0
 0  0      0 436816 149652 442748    0    0     0    36  602 1283  6  1 93  1  0
 0  0      0 436816 149668 442732    0    0     0   552  665 1366  3  1 96  1  0
 0  0      0 436816 149676 442748    0    0     0    20  533 1079  2  0 98  0  0
