procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 473500 139432 439524    0    0    26    81  318  657  9  1 90  0  0
 1  0      0 465392 139440 439532    0    0     0    88 1220 2070 46  3 52  1  0
 1  0      0 463564 139456 439516    0    0     0    84 1511 2694 45  5 49  0  0
 1  0      0 455348 139456 439536    0    0     0     0 1682 3015 47  4 50  0  0
 0  0      0 455348 139456 439540    0    0     0     0  950 1728 22  2 77  0  0
 0  0      0 455380 139480 439540    0    0     0   288  535 1128  2  1 97  0  0
 0  0      0 455256 139496 439524    0    0     4    40  490 1084  3  2 96  0  0
 0  0      0 455288 139520 439544    0    0     0    56  584 1158  5  1 93  1  0
 0  0      0 455288 139536 439528    0    0     0   584  541 1150  3  1 96  1  0
 0  0      0 454916 139552 439548    0    0     4    40  680 1229  6  1 94  0  0
 0  0      0 454916 139552 439548    0    0     0     0  595 1138  4  0 96  0  0
 0  0      0 454916 139576 439524    0    0     0   236  547 1109  3  1 96  1  0
 0  0      0 454916 139600 439552    0    0     0    52  619 1274  6  1 94  0  0
 0  0      0 454916 139600 439552    0    0     0     0  640 1232  4  2 94  0  0
 0  0      0 454916 139616 439536    0    0     0   260  597 1219  3  0 96  1  0
 0  0      0 454916 139624 439552    0    0     0    20  510 1173  2  1 97  0  0
 0  0      0 454916 139632 439544    0    0     0    76  593 1250  3  0 96  1  0
 0  0      0 454916 139656 439560    0    0     4    60  621 1245  4  1 96  0  0
 0  0      0 454916 139672 439544    0    0     0   420  643 1319  4  0 95  0  0
 0  0      0 454792 139680 439560    0    0     0    20  610 1241  4  1 95  0  0
 0  0      0 454792 139680 439560    0    0     0     0  561 1177  3  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 454792 139680 439560    0    0     0     0  527 1144  3  1 96  0  0
 0  0      0 454792 139696 439544    0    0     0    36  587 1205  4  1 95  0  0
 0  0      0 454792 139696 439560    0    0     0     0  514 1147  3  0 97  0  0
 1  0      0 454792 139696 439560    0    0     0     0  688 1554 17  2 81  0  0
 1  0      0 454656 139704 439576    0    0     0    52  994 1779 32  3 65  1  0
 1  0      0 454656 139744 439536    0    0     4   784  626 1293  4  1 95  1  0
 1  0      0 454656 139768 439580    0    0     0    52  675 1260  5  1 94  0  0
 1  0      0 454656 139784 439564    0    0     0   356  645 1285  3  0 97  1  0
 1  0      0 454440 139792 439580    0    0     0    20  569 1249  2  2 97  0  0
 1  0      0 454440 139792 439580    0    0     0     0  586 1228  2  0 98  0  0
 1  0      0 454440 139792 439580    0    0     0   340  576 1226  3  1 96  1  0
 1  0      0 454440 139800 439572    0    0     0    32  665 1300  5  1 94  0  0
 1  0      0 454440 139800 439580    0    0     0     0  578 1196  2  0 98  0  0
 1  0      0 454440 139816 439564    0    0     0   160  682 1350  2  1 96  1  0
 2  0      0 454440 139824 439580    0    0     0    20  551 1041  2  1 97  0  0
 1  0      0 454440 139832 439572    0    0     0    20  561 1186  5  1 95  1  0
 1  0      0 454440 139864 439588    0    0     4   104  644 1252  5  1 95  0  0
 1  0      0 454440 139880 439572    0    0     0   520  581 1090  3  1 96  1  0
 1  0      0 454308 139896 439592    0    0     0    36  627 1222  6  1 93  1  0
 0  0      0 454316 139904 439584    0    0     0    20  538 1106  2  0 98  0  0
 1  0      0 454316 139920 439576    0    0     0   224  484 1050  3  0 96  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 454316 139944 439592    0    0     0    52  673 1281  5  1 94  0  0
 1  0      0 454316 139944 439592    0    0     0     0  541 1103  3  1 96  0  0
 1  0      0 454316 139960 439576    0    0     0   260  570 1152  3  0 97  1  0
 1  0      0 454316 139968 439596    0    0     0    20  509 1069  3  1 96  0  0
 2  0      0 454316 139976 439588    0    0     0    20  576 1106  3  1 96  1  0
 1  0      0 454316 139984 439596    0    0     0    20  606 1192  5  2 94  0  0
 1  0      0 454316 140000 439580    0    0     0   224  607 1208  4  0 96  1  0
 1  0      0 454192 140008 439572    0    0     0    20  601 1211  3  1 96  0  0
 1  0      0 454192 140008 439596    0    0     0     0  496 1061  3  1 97  0  0
 1  0      0 454192 140008 439596    0    0     0     0  482 1074  3  1 97  0  0
 4  0      0 454192 140016 439588    0    0     0    20  537 1125  4  0 96  0  0
 0  0      0 454192 140016 439596    0    0     0     0  503 1122  2  1 97  0  0
 2  0      0 454192 140032 439580    0    0     0   160  510 1123  3  1 96  1  0
 0  0      0 454192 140040 439600    0    0     0    20  513 1112  2  1 97  0  0
 1  0      0 454192 140048 439592    0    0     0    20  558 1197  3  1 96  1  0
 0  0      0 454224 140056 439600    0    0     0    80  589 1205  4  0 96  0  0
 1  0      0 454224 140072 439584    0    0     0   224  596 1271  4  1 95  1  0
 1  0      0 454232 140072 439600    0    0     0     0  580 1218  7  1 92  0  0
