procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 442684 155172 445824    0    0    23    85  322  663  9  1 90  0  0
 0  0      0 442744 155172 445828    0    0     0     0  522 1151  4  1 96  0  0
 0  0      0 442744 155192 445828    0    0     0  1232  628 1416  4  1 95  1  0
 1  0      0 442552 155212 445832    0    0     4    76  705 1401  8  0 92  0  0
 1  0      0 433932 155212 445832    0    0     0    52 1501 2536 51  3 46  0  0
 2  0      0 425064 155212 445832    0    0     0     0 1121 1826 49  3 48  0  0
 1  0      0 424196 155220 445840    0    0     0   100 1418 2556 49  4 46  0  0
 1  0      0 422800 155224 445968    0    0     0    40 1354 2364 47  3 50  0  0
 0  0      0 422768 155224 445972    0    0     0     0  710 1507 12  1 87  0  0
 1  0      0 422644 155232 445972    0    0     0    56  765 1564  6  2 93  0  0
 1  0      0 422644 155232 445972    0    0     0     0  667 1350  3  2 96  0  0
 0  0      0 422644 155252 445972    0    0     0   792  675 1427  4  1 95  1  0
 0  0      0 422644 155264 445984    0    0     8    68  669 1403  5  1 94  1  0
 0  0      0 422644 155268 445988    0    0     0   328  724 1435  5  1 95  0  0
 0  0      0 422676 155292 445988    0    0     0    92  615 1322  5  1 95  0  0
 2  0      0 422708 155292 445992    0    0     0     0  972 1791 39  2 59  0  0
 0  0      0 422708 155304 445992    0    0     0   104  575 1287  3  1 96  1  0
 0  0      0 422676 155328 445988    0    0     0  3792  596 1449  3  1 95  1  0
 1  0      0 422676 155328 445992    0    0     0     8  526 1118  2  1 97  0  0
 0  0      0 422552 155332 445992    0    0     0    36  604 1259  4  1 95  0  0
 0  0      0 422552 155332 445992    0    0     0     0  562 1108  3  1 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 422552 155352 445992    0    0     0   176  535 1059  3  1 96  1  0
 0  0      0 422552 155360 446000    0    0     4    32  558 1249  4  0 96  0  0
 0  0      0 422552 155364 446000    0    0     0    92  636 1222  3  1 96  0  0
 0  0      0 422552 155368 446000    0    0     0    20  660 1322  5  1 94  0  0
 0  0      0 422552 155384 446000    0    0     0   436  610 1284  3  1 96  1  0
 0  0      0 422552 155384 446000    0    0     0     0  526 1087  2  0 98  0  0
 0  0      0 422552 155384 446000    0    0     0     0  490 1126  3  1 97  0  0
 1  0      0 422552 155384 446000    0    0     0     8  539 1140  3  1 97  0  0
 0  0      0 422304 155392 446004    0    0     0    36  601 1301  4  1 96  0  0
 0  0      0 422304 155392 446004    0    0     0     0  518 1142  3  1 96  0  0
 0  0      0 422304 155404 446004    0    0     0   176  533 1191  3  1 96  1  0
 0  0      0 422304 155412 446008    0    0     4    28  584 1251  3  0 96  1  0
 0  0      0 422304 155416 446008    0    0     0    44  637 1323  5  1 94  0  0
 0  0      0 422336 155424 446008    0    0     0    28  624 1263  4  1 95  1  0
 1  0      0 422336 155440 446008    0    0     0   536  587 1243  2  1 97  0  0
 0  0      0 422336 155452 446008    0    0     0    36  573 1128  5  1 94  1  0
 0  0      0 422336 155452 446008    0    0     0     0  585 1182  4  1 96  0  0
 1  0      0 422304 155476 446008    0    0     0   596  604 1228  3  1 96  1  0
 0  0      0 422180 155492 446008    0    0     0    80  702 1435  6  2 93  0  0
 0  0      0 422180 155492 446008    0    0     0     0  607 1201  3  1 97  0  0
 0  0      0 422180 155508 446008    0    0     0   340  601 1312  2  1 96  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 422180 155512 446016    0    0     8    44  595 1261  4  1 96  1  0
 0  0      0 422180 155520 446016    0    0     0    20  608 1259  4  1 95  0  0
 0  0      0 422180 155520 446016    0    0     0   136  605 1262  5  1 95  0  0
 1  0      0 422180 155536 446020    0    0     0   436  550 1214  3  0 96  1  0
 0  0      0 422180 155536 446020    0    0     0     0  508 1149  3  1 97  0  0
 3  0      0 422180 155536 446020    0    0     0     0  501 1064  3  1 97  0  0
 0  0      0 422180 155536 446020    0    0     0     0  446 1062  2  1 97  0  0
 0  0      0 422180 155544 446020    0    0     0    20  570 1275  6  1 92  0  0
 0  0      0 422180 155544 446020    0    0     0     0  551 1187  3  1 96  0  0
 0  0      0 422180 155548 446020    0    0     0   176  558 1217  3  0 96  1  0
 0  0      0 422180 155548 446020    0    0     0     0  588 1244  3  1 96  0  0
 0  0      0 422180 155552 446020    0    0     0    20  557 1204  3  1 96  0  0
 0  0      0 422212 155560 446020    0    0     0    20  653 1353  4  1 95  0  0
 0  0      0 422212 155572 446024    0    0     0   304  581 1275  4  0 95  0  0
 1  0      0 422212 155576 446020    0    0     4    28  775 1317 12  1 86  1  0
 0  0      0 422244 155576 446028    0    0     0     0  598 1300  3  1 96  0  0
 0  0      0 422244 155592 446024    0    0     0   176  586 1307  2  1 96  1  0
 0  0      0 422120 155592 446028    0    0     0    20  628 1373  3  1 96  0  0
