procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  22284 214132 223192 380064    0    0     2    56    6   38  5  1 94  0  0
 1  0  22284 205844 223192 380072    0    0     0    88  916 1742 24  1 75  0  0
 3  0  22284 204076 223192 380072    0    0     0     0 1146 2162 49  2 49  0  0
 0  0  22284 196044 223200 380072    0    0     0    84 1138 2242 51  2 47  0  0
 1  0  22284 196016 223204 380084    0    0     0    68 1397 2584 44  4 51  1  0
 0  0  22284 196048 223204 380084    0    0     0     0  858 1646 13  1 86  0  0
 0  0  22284 196048 223220 380084    0    0     0   356  632 1252  4  1 96  0  0
 0  0  22284 196048 223224 380088    0    0     4    72  643 1315  4  0 95  1  0
 0  0  22284 196048 223232 380088    0    0     0   436  621 1265  4  1 95  1  0
 0  0  22284 196048 223232 380088    0    0     0     0  575 1194  2  1 97  0  0
 0  0  22284 195832 223232 380088    0    0     0     0  546 1069  3  0 97  0  0
 0  0  22284 195832 223232 380088    0    0     0     0  460  965  2  1 97  0  0
 1  0  22284 195832 223232 380088    0    0     0     0  519 1049  3  1 96  0  0
 0  0  22284 195832 223240 380088    0    0     0    20  550 1116  3  1 96  0  0
 0  0  22284 195832 223240 380088    0    0     0    20  587 1222  3  1 96  1  0
 1  0  22284 195832 223240 380088    0    0     0     0  542 1172  4  1 95  0  0
 0  0  22284 195832 223248 380088    0    0     0   240  578 1296  3  1 96  1  0
 0  0  22284 195864 223260 380088    0    0     4   180 1239 2194 36  3 61  0  0
 0  0  22284 195864 223260 380096    0    0     0    20  652 1304  4  1 95  1  0
 0  0  22284 195864 223276 380096    0    0     0   700  608 1399  4  1 95  0  0
 0  0  22284 195864 223276 380096    0    0     0     0  555 1318  2  1 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  22284 195864 223276 380096    0    0     0     0  523 1191  2  1 98  0  0
 0  0  22284 195704 223284 380096    0    0     0    20  573 1284  4  1 95  0  0
 0  0  22284 195704 223288 380096    0    0     0    20  567 1291  4  1 95  0  0
 2  0  22284 195704 223288 380096    0    0     4    60  860 1589 15  1 84  0  0
 0  0  22284 195768 223288 380104    0    0     0     0  654 1316  4  0 96  0  0
 0  0  22284 195768 223292 380104    0    0     0   504  511 1235  3  1 96  1  0
 0  0  22284 195768 223300 380108    0    0     4    76  601 1243  4  1 95  1  0
 0  0  22284 195768 223300 380108    0    0     0   436  532 1176  4  0 96  0  0
 2  0  22284 195768 223300 380108    0    0     0     0  548 1184  2  1 97  0  0
 0  0  22284 195512 223300 380108    0    0     0     0  516 1258  5  1 94  0  0
 0  0  22284 195520 223300 380108    0    0     0     0  436 1136  3  1 97  0  0
 0  0  22284 195520 223300 380108    0    0     0   532  510 1178  2  1 97  1  0
 0  0  22284 195520 223316 380108    0    0     0    64  612 1218  4  1 95  0  0
 2  0  22284 195552 223324 380108    0    0     0   292  638 1282  4  0 95  1  0
 0  0  22284 195552 223324 380108    0    0     0     0  520 1107  3  1 96  0  0
 1  0  22284 195552 223340 380108    0    0     0   176  584 1251  2  1 97  1  0
 0  0  22284 195552 223348 380116    0    0     8   132  634 1212  5  1 95  0  0
 0  0  22284 195552 223352 380116    0    0     0  3092  610 1375  3  1 95  1  0
 0  0  22284 195552 223352 380116    0    0     0     0  558 1117  3  1 97  0  0
 0  0  22284 195428 223352 380116    0    0     0     0  584 1222  4  1 96  0  0
 0  0  22284 195428 223352 380116    0    0     0     0  541 1135  4  0 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  22284 195428 223352 380116    0    0     0     0  472 1103  2  1 97  0  0
 0  0  22284 195428 223352 380116    0    0     0    20  557 1143  3  1 96  1  0
 0  0  22284 195428 223352 380116    0    0     0   192  585 1226  4  1 94  0  0
 0  0  22284 195428 223352 380120    0    0     0     0  526 1153  3  1 96  0  1
 1  0  22284 195428 223352 380120    0    0     0   176  518 1173  3  0 96  1  0
 0  0  22284 195428 223356 380128    0    0     4    60  589 1253  4  1 95  0  0
 0  0  22284 195428 223360 380128    0    0     0    24  597 1147  4  1 95  1  0
 1  0  22284 195428 223364 380128    0    0     0   472  616 1239  2  1 97  0  0
 0  0  22284 195428 223364 380128    0    0     0     0  557 1164  3  1 97  0  0
 0  0  22284 195428 223364 380128    0    0     0     0  637 1245  3  1 96  0  0
 0  0  22284 195428 223364 380128    0    0     0    20  610 1209  7  0 92  0  0
 0  0  22284 195428 223364 380128    0    0     0    20  516 1120  4  1 96  0  0
 0  0  22284 195428 223368 380128    0    0     0   308  661 1298  6  1 93  1  0
 0  0  22284 195428 223368 380128    0    0     0     0  569 1138  5  0 95  0  0
 0  0  22284 195428 223368 380128    0    0     0   276  561 1169  3  0 96  1  0
 0  0  22284 195428 223368 380132    0    0     4    40  587 1159  4  1 95  1  0
 0  0  22284 195428 223376 380132    0    0     0   252  490 1079  3  1 96  0  0
 0  0  22284 195428 223376 380132    0    0     0     0  544 1013  2  1 97  0  0
